youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
ANsKjjyfeOo,0,4,Smackwater Jack,222,0.0000,0,match,True,True,True,True,10,213.1,0.2,0.2,3795.0,6169.0
eC_Fvp39WF8,3,4,"Carole King ""Smackwater Jack"" live. Great Reese Wynans piano solo",222,0.0000,0,,True,True,True,True,5,,,,,
N0vItp6iXdk,4,4,Smackwater Jack,222,0.0000,0,,True,True,True,True,5,,,,,
cNhfQfq2wyU,3,3,CAROLE KING  Smackwater Jack   1971       HQ,223,-1.0000,0,,True,True,True,False,4,,,,,
8g6lqo9zRg0,6,3,Best Of Carole King 10 Smackwater Jack,222,0.0000,0,,False,True,True,True,4,,,,,
75WSjTzdFsI,10,2,Smackwater Jack,222,0.0000,0,,False,False,True,True,3,,,,,
6Z0lxewpkHU,2,4,Carole King - Smackwater Jack - Hyde Park 2016,288,-66.0000,0,,True,True,False,False,2,,,,,
lobRGEwI9ao,2,4,smackjack.wmv,275,-53.0000,0,,True,True,False,False,2,,,,,
Zc8MToURBjc,4,4,Carole King - Smackwater Jack (from Welcome To My Living Room),253,-31.0000,0,,True,True,False,False,2,,,,,
boKywUyuulk,1,2,Carole King - Smackwater Jack,253,-31.0000,0,,True,True,False,False,2,,,,,
YvVV_7BHpQM,3,2,"Carole King - Smackwater Jack (Letterman,1994)",250,-28.0000,0,,True,True,False,False,2,,,,,
7-zMUPvoZb0,18,2,CAROLE KING  smackwater jack,226,-4.0000,0,,False,False,True,False,2,,,,,
Ith409yhy54,18,1,(HQ) Carole King - Smackwater Jack,223,-1.0000,0,,False,False,True,False,2,,,,,
dWY63sv8hyM,19,1,Smackwater Jack- Carole King Cover -The Michael Baker Band,226,-4.0000,0,,False,False,True,False,2,,,,,
UCVe55gwHUY,7,3,Karaoke Smackwater Jack - Carole King *,228,-6.0000,0,,False,True,False,False,1,,,,,
XlhRNgR8b2A,5,2,Smackwater Jack (Live),308,-86.0000,0,,False,True,False,False,1,,,,,
Y_QnAZ6sovs,7,1,Smackwater Jack,292,-70.0000,0,,False,True,False,False,1,,,,,
AI-3kochQm0,8,1,Smackwater Jack,392,-170.0000,0,,False,True,False,False,1,,,,,
6FQmIwqahSE,1,4,Carole King - Smackwater Jack,218,4.0000,0,,True,True,False,True,0,,,,,
kALbNgrafcM,17,3,Carole King - Smack Water Jack (In Concert - 1971),257,-35.0000,0,,False,False,False,False,0,,,,,
p8Fl2jHQizc,6,2,"""Smackwater Jack"" from Carole King's Tapestry",209,13.0000,0,,False,True,False,False,0,,,,,
Vef-Nsp5aeo,9,2,Smackwater Jack by Carole King (live),206,16.0000,0,,False,True,False,False,0,,,,,
ZHmn24oDGbs,10,2,Smackwater Jack | Songs Written By Carole King,249,-27.0000,0,,False,False,False,False,0,,,,,
FmrtlKHmN5k,11,2,Carole King - Smackwater Jack (One To One Concert - 1982),231,-9.0000,0,,False,False,False,False,0,,,,,
FrdB1hSUzB0,12,2,"Carole King & James Taylor ""It's Too Late/Smackwater Jack"" Live-2007",611,-389.0000,0,,False,False,False,False,0,,,,,
_uY6_YlLdS4,13,2,Smackwater Jack - James Taylor and Carole King - Troubadour,325,-103.0000,0,,False,False,False,False,0,,,,,
jEGiHEIcGiU,13,2,Carole King - Smackwater Jack,230,-8.0000,0,,False,False,False,False,0,,,,,
Y2--v4mqtMU,14,2,SMACKWATER JACK RUFUS,243,-21.0000,0,,False,False,False,False,0,,,,,
7SXgfXc5sfk,6,1,Quincy Jones - Smackwater Jack,200,22.0000,0,,False,True,False,False,0,,,,,
qDlGBITOPO0,9,1,Smackwater Jack,173,49.0000,0,,False,True,False,False,0,,,,,
AU5INOWjA78,11,1,"Carole King ""Smackwater Jack""",230,-8.0000,0,,False,False,False,False,0,,,,,
kWbO0Angdb4,11,1,Smackwater Jack Bassline By Teofaouaz,235,-13.0000,0,,False,False,False,False,0,,,,,
JM07lUytXA0,12,1,Tapestry,194,28.0000,0,,False,False,False,False,0,,,,,
qvmHYD2kNRM,12,1,Smackwater Jack,252,-30.0000,0,,False,False,False,False,0,,,,,
1emnv7VtEo0,14,1,"Tapestry, the Carole King Songbook Sizzle promo",157,65.0000,0,,False,False,False,False,0,,,,,
mxld4Ziu86Q,15,1,"2/18 James Taylor & Carole King - Smackwater Jack @ Mellon Arena, Pittsburgh, PA 6/26/10",281,-59.0000,0,,False,False,False,False,0,,,,,
FZXsaPCuywo,16,1,SmackWater Jack,213,9.0000,0,,False,False,False,False,0,,,,,
FRB2KjVcAL4,18,1,"Buffy Sainte Marie - ""Smack Water Jack""",201,21.0000,0,,False,False,False,False,0,,,,,
