youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
oJyc9uAlzxs,0,3,Johnny Winter - Prodigal Son,259,-1.0,0,match,True,True,True,False,9,250.6,0.6,0.5,3416.0,3928.0
HbcjERkcF80,4,3,Johnny Winter / Prodigal Son,258,0.0,0,,True,True,True,True,5,,,,,
1V-9gvGzGdM,3,3,Johnny Winter - Stone County - Live,259,-1.0,0,,True,True,True,False,4,,,,,
DcqJnbgqXDo,1,3,Johnny Winter - Medicine Man,274,-16.0,0,,True,True,False,False,2,,,,,
Daiz22zDfOo,1,3,Johnny Winter And perform Prodigal Son 7/5/70 live,318,-60.0,0,,True,True,False,False,2,,,,,
lx9oaXfpFtY,2,3,Johnny Winter - Illustrated Man,268,-10.0,0,,True,True,False,False,2,,,,,
AykSYfn3pZ0,11,3,Johnny Winter / Prodigal Son,261,-3.0,0,,False,False,True,False,2,,,,,
iocS4uo9AGQ,1,2,Amboy Dukes Prodigal Man,349,-91.0,0,,True,True,False,False,2,,,,,
_M5BzO-lruE,4,2,Ted Nugent & The Amboy Dukes Prodigal Man,531,-273.0,0,,True,True,False,False,2,,,,,
ALlAJauvd40,8,3,JOHNNY WINTER - Stranger Blues,309,-51.0,0,,False,True,False,False,1,,,,,
DtJWtlNsGA8,5,2,The Amboy Dukes - Prodigal Man 1969,348,-90.0,0,,False,True,False,False,1,,,,,
y8KTE2XpAtI,6,2,Prodigal Man,530,-272.0,0,,False,True,False,False,1,,,,,
srg65IB0oGg,7,2,Amboy Dukes - Prodigal Man - Original Unedited,532,-274.0,0,,False,True,False,False,1,,,,,
fqRWpDcNK6Q,8,2,Prodigal Man,346,-88.0,0,,False,True,False,False,1,,,,,
VAKZRdqAqKA,8,1,Prodigal Man,291,-33.0,0,,False,True,False,False,1,,,,,
c9E9FqYIDpo,4,3,Johnny Winter  -  The Illustrated  Man,219,39.0,0,,True,True,False,False,0,,,,,
bXzxWRFAUUE,6,3,Johnny Winter And - Ain't That A Kindness (1970),213,45.0,0,,False,True,False,False,0,,,,,
hVN9kPvyA0s,7,3,Prodigal Son - Johnny Winter,252,6.0,0,,False,True,False,False,0,,,,,
u9eyO52QqvA,9,3,Johnny Winter - And/Live (1971) [Full Album] 🇺🇸 Hard/Heavy Blues Rock/Rock N Roll,4935,-4677.0,0,,False,True,False,False,0,,,,,
-Jk6jpu60ag,13,3,Johnny Winter: Anything For Your Love,254,4.0,0,,False,False,False,True,0,,,,,
qX4rapijU8k,14,3,Johnny Winter   mind over matter,253,5.0,0,,False,False,False,True,0,,,,,
FvY276vCAvo,15,3,Johnny Winter: Down & Dirty (Trailer),110,148.0,0,,False,False,False,False,0,,,,,
xbDl97F8TKM,17,3,"Johnny Winter  - Rock And Roll, Hoochie Koo",212,46.0,0,,False,False,False,False,0,,,,,
pBkHHoOIIn8,0,2,"Portugal. The Man - ""Feel It Still"" (Official Video)",170,88.0,0,,True,True,False,False,0,,,,,
Hha0bwVvGmY,2,2,Portugal. The Man - Live In The Moment (Official Video),224,34.0,0,,True,True,False,False,0,,,,,
HZFq6sqw3PQ,2,2,Ted Nugent & The Amboy Dukes - Prodigal Man,1283,-1025.0,0,,True,True,False,False,0,,,,,
31vCF0_oxIo,4,2,Prodigal Sunn - The Spark (Full Album) Sunz Of Man - Wu Tang Killa Beez,3731,-3473.0,0,,True,True,False,False,0,,,,,
iMPWx1v7ioM,6,2,Prodigal Son: Someone Saw Me,90,168.0,0,,False,True,False,False,0,,,,,
WrACoDFSTCI,7,2,Prodigal Sunn AKA/ Sunzini. (Sunz of Man/ Wu-Tang Killa Beez) - Art Of Patience,234,24.0,0,,False,True,False,False,0,,,,,
261o1HvAHjI,10,2,Johnny Winter- I'm not Sure-,327,-69.0,0,,False,False,False,False,0,,,,,
uGsSgwPQeb4,10,2,Prodigal Son: Why Not a Man of Letters?,93,165.0,0,,False,False,False,False,0,,,,,
oZ6mGPWRMdA,12,2,"Prodigal Sunn - Vintage / Giants in the circle feat Sunz of Man, Killarmy",336,-78.0,0,,False,False,False,False,0,,,,,
Y7SezI3PgTI,13,2,Johnny Winter - I Love Everybody,274,-16.0,0,,False,False,False,False,0,,,,,
Mm_7fa1atKs,13,2,Amboy Dukes  - Prodigal Man,187,71.0,0,,False,False,False,False,0,,,,,
PTQvvAWMlD4,14,2,Prodigal,202,56.0,0,,False,False,False,False,0,,,,,
RNG6KpoiFl0,15,2,Johnny Winter - Cheap Tequila,245,13.0,0,,False,False,False,False,0,,,,,
YFpwQZMoljc,15,2,Prodigal - Invisible Man,252,6.0,0,,False,False,False,False,0,,,,,
EbPucX4Oj28,19,2,Johnny Winter And - Jumpin' Jack Flash (live),267,-9.0,0,,False,False,False,False,0,,,,,
humDgJ-SmHI,10,1,The Rolling Stones - Prodigal Son (Official Lyric Video),173,85.0,0,,False,False,False,False,0,,,,,
V9k5hfoNHmw,11,1,"Johnny Winter Love, Life & Money",321,-63.0,0,,False,False,False,False,0,,,,,
e8oFk8ijzyU,14,1,Yuen Biao is- The Prodigal Son (English Dub),6258,-6000.0,0,,False,False,False,False,0,,,,,
30mpfUlYO0A,14,1,Johnny Winter - I'm Yours And I'm Hers,270,-12.0,0,,False,False,False,False,0,,,,,
HEUIZWyieAk,16,1,Ry Cooder - The Prodigal Son (Live in studio),352,-94.0,0,,False,False,False,False,0,,,,,
FLS8Uflw-hg,16,1,Johnny Winter - Dirty,241,17.0,0,,False,False,False,False,0,,,,,
98DG-rEaxGk,18,1,Prodigal Robot - Brawl in the Family,170,88.0,0,,False,False,False,False,0,,,,,
rd3yeX1-SaM,19,1,"Guy Ritchie ""You Must Be The Master of Your Own Kingdom"" - The Joe Rogan Experience",859,-601.0,0,,False,False,False,False,0,,,,,
CBDZHKyryhk,19,1,Johnny Winter - Look Away,361,-103.0,0,,False,False,False,False,0,,,,,
