youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
o49Hi84PyZw,0,2,Luigi Boccherini - Cello Concerto 7 in G major (G480),328,-47.1575,0,reject,True,True,False,False,7,,,,,
jNGtdWlM53A,1,2,Familiar classics - Luigi Boccherini - Cello Concerto No. 7 in G major (1770) - II. Adagio,358,-77.1575,0,reject,True,True,False,False,2,,,,,
CgFrQnf9Kkk,1,1,"Boccherini - Concerto for cello and strings in G, G 480 mov 1",407,-126.1575,0,reject,True,True,False,False,2,,,,,
iRBfQtdDyjY,3,1,"Cello Sonata in A Major, G. 4: I. Allegro moderato",529,-248.1575,0,reject,True,True,False,False,2,,,,,
ZxxyQIgK7FA,4,1,"L. Boccherini: Guitar-Quintet No. 7, IV. Allegretto - ""Boccherini Ensemble""",410,-129.1575,0,,True,True,False,False,2,,,,,
RvCGJrzZQmM,4,1,"Cello Concerto in G Major, G.480: I. Allegro",483,-202.1575,0,,True,True,False,False,2,,,,,
X0na4bq4HuQ,6,1,Luigi Boccherini Cello concerto G480 G major,549,-268.1575,0,,False,True,False,False,1,,,,,
R-7dw7bRyTM,7,1,Boccherini ~ Cello Concerto No. 7 (1 of 3) ~ Allegro,425,-144.1575,0,,False,True,False,False,1,,,,,
8W05WtE0Tek,8,1,"Boccherini: Cello Concerto No.7 in G major, G 480 - 1. Allegro",378,-97.1575,0,,False,True,False,False,1,,,,,
zZbcIVTuHKQ,0,1,Boccherini: Complete Cello Concertos,12156,-11875.1575,0,reject,True,True,False,False,0,,,,,
Cy2vhPKRACw,2,1,"L. Boccherini. Cello Sonata in G major. Eros Jaca, cello. Francisco Fierro, piano.",653,-372.1575,0,reject,True,True,False,False,0,,,,,
mKFi2kLkMHw,2,1,Boccherini Cello Concerto G480 G-Dur,1206,-925.1575,0,reject,True,True,False,False,0,,,,,
HHF-vPPXqe0,3,1,Luigi Boccherini - Complete Cello Concertos (Julius Berger),12683,-12402.1575,0,reject,True,True,False,False,0,,,,,
bgpLY6njFOQ,5,1,"Luigi Boccherini - Quintet for Guitar and Strings in D, G.448 (Fandango) (Spanish)",710,-429.1575,0,,False,True,False,False,0,,,,,
BsQkuU4his8,5,1,"Boccherini: Cello Concerto No.7 in G major, G 480 - 3. Allegro",276,4.8425,0,,False,True,False,True,0,,,,,
TSF8h0Av2_g,6,1,Alan Hovhaness-III. Andante Espressivo- Suite Op.291 for alto saxophone  and guitar.,169,111.8425,0,,False,True,False,False,0,,,,,
9Wph2VAijz8,7,1,"Dall'Abaco, Albinoni, Vivaldi (1)",908,-627.1575,0,,False,True,False,False,0,,,,,
UqFc9LMqyPE,9,1,"BOCCHERINI ~ Allegro from Cello Concerto No.7 in G, G 480",953,-672.1575,0,,False,True,False,False,0,,,,,
SQLmfqYCbN4,10,1,Boccherini ~ Cello Concerto No 8 (1 of 3) ~ Allegro moderato,452,-171.1575,0,,False,False,False,False,0,,,,,
MzWhQSsbiYA,11,1,Boccherini ~ Cello Concerto No. 7 (3 of 3) ~ Allegro,339,-58.1575,0,,False,False,False,False,0,,,,,
xl6joBn3ne0,12,1,Boccherini - Concerto In G Major for Cello and Orchestra G480: III. Allegro,289,-8.1575,0,,False,False,False,False,0,,,,,
P9iyCuZ98R0,13,1,"Maurice Gendron - Boccherini - cello concerto no 3 in G major,  G 480",995,-714.1575,0,,False,False,False,False,0,,,,,
MZrRDo_DrQ0,15,1,"Concerto No. 7 in G Major, G. 480: III. Allegro",314,-33.1575,0,,False,False,False,False,0,,,,,
wcXyBmGFf_A,16,1,"Cello Concerto No. 7 in G Major, G. 480: III. Allegro",240,40.8425,0,,False,False,False,False,0,,,,,
PxzO4G50Yzw,17,1,"Luigi Boccherini: I°tempo from Concerto n°3. G. Sollima, cello; G. Mazzoli, conductor.",411,-130.1575,0,,False,False,False,False,0,,,,,
iX1RZweFKY0,19,1,"Luigi Boccherini - Cello Concerto in C major, G 477",804,-523.1575,0,,False,False,False,False,0,,,,,
