youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
J-mRtjTAigo,0,5,Kill Bill Vol. 1 [OST] #11 - Woo Hoo,119,0.457958333333,0,match,True,True,False,True,100,116.0,0.5,0.5,1640.0,1918.0
M2UPIzGZrSA,0,1,"THE ROCK -A-TEENS - ""WOO HOO"" (1959)",126,-6.542041666669999,0,,True,True,False,False,7,,,,,
7DJv0rx5g-c,1,2,5 6 7 8's - woo hoo - (j ross show) - vcd [jeffz].mpg,122,-2.54204166667,0,,True,True,True,False,4,,,,,
kqHnw5ggrJU,3,1,Woo Hoo,122,-2.54204166667,0,,True,True,True,False,4,,,,,
lccSdUEuDNA,6,1,Woo Hoo   5678s,122,-2.54204166667,0,,False,True,True,False,3,,,,,
ke6KUtcG9jY,1,2,"5 6 7 8's (Japan girl band) perform ""Woohoo-oo-oo-oo""",127,-7.542041666669999,0,,True,True,False,False,2,,,,,
6_YOB_W-mxw,2,2,1959 HITS ARCHIVE: Woo-Hoo - Rock-A-Teens,126,-6.542041666669999,0,,True,True,False,False,2,,,,,
uUtIJzR46CM,4,2,The 5 6 7 8 s 『in Kill Bill』,352,-232.542041667,0,,True,True,False,False,2,,,,,
pzMeomylA2I,2,1,Rock-A-Teens - Woo Hoo,128,-8.542041666669999,0,,True,True,False,False,2,,,,,
YAXrvBOafoA,3,1,"""Woo Hoo"" by 52 Gigs",183,-63.5420416667,0,,True,True,False,False,2,,,,,
f_YrqErau54,4,1,You're My Best Friend,169,-49.5420416667,0,,True,True,False,False,2,,,,,
Upwg6JMtyCg,4,1,"Kill Bill: Volume 1 | 'Crazy 88’s' (HD) - Uma Thurman, Lucy Liu | MIRAMAX",221,-101.542041667,0,,True,True,False,False,2,,,,,
oV4Ul5G_e8Y,15,1,woo hoo the 5.6.7.8s drum,123,-3.54204166667,0,,False,False,True,False,2,,,,,
sY4sPjjXhq0,18,1,Woo-Hoo,123,-3.54204166667,0,,False,False,True,False,2,,,,,
WSkuSyXANyc,19,1,Al Hirt - Green Hornet (Kill Bill Vol. 1 Soundtrack).avi,121,-1.5420416666699999,0,,False,False,True,False,2,,,,,
5w26lLHjhqg,5,1,Woo-Hoo,126,-6.542041666669999,0,,False,True,False,False,1,,,,,
SfpDUwMJJEU,6,1,Woo Hoo (Reprise),158,-38.5420416667,0,,False,True,False,False,1,,,,,
A29KjuzLXU8,7,1,Woo-Hoo,130,-10.5420416667,0,,False,True,False,False,1,,,,,
szmOPwK2AXM,8,1,The 5.6.7.8s - (I'm Sorry Mama) I'm a Wild One,142,-22.5420416667,0,,False,True,False,False,1,,,,,
luV9HOmOAGc,9,1,The 5.6.7.8 s - I Walk Like Jayne Mansfield,201,-81.5420416667,0,,False,True,False,False,1,,,,,
XcP0ABKmgBY,1,5,Woo Hoo,119,0.457958333333,0,,True,True,False,True,0,,,,,
IWDGVVYnB5g,2,2,Woo Hoo - The 5 6 7 8s - Kill Bill Vol. 1,119,0.457958333333,0,,True,True,False,True,0,,,,,
aR6qvkDDBCg,2,2,The 5 6 7 8 - Woo Hoo ( uhu uhuhu song!),113,6.457958333330001,0,,True,True,False,False,0,,,,,
zqfpyuSEMa8,5,2,The 5.6.7.8's - Woo Hoo - BO from Kill Bill Vol.1,119,0.457958333333,0,,False,True,False,True,0,,,,,
skmRdVStYgc,6,2,"The 5,6,7,8s - Woo Hoo (HD)",113,6.457958333330001,0,,False,True,False,False,0,,,,,
8BzQ0ytaJtk,0,1,The 5.6.7.8s - Woo Hoo,119,0.457958333333,0,,True,True,False,True,0,,,,,
WOw8un7q_ME,1,1,Rayman Legends OST - Gloo Gloo,101,18.4579583333,0,,True,True,False,False,0,,,,,
X1XOD-Tx0lQ,8,1,Rayman Legends OST - Gloo Gloo (8 Bit Version),101,18.4579583333,0,,False,True,False,False,0,,,,,
WP-SeAWf560,9,1,Woohoo tim mcgraw!,19,100.457958333,0,,False,True,False,False,0,,,,,
eQz-4vtLKfo,9,1,[Kill Bill Volume One] The 5.6.7.8's - Woo Hoo,112,7.457958333330001,0,,False,True,False,False,0,,,,,
4DWKUHCiV64,10,1,The 5.6.7.8 's - Can't Help It! (FULL ALBUM),2485,-2365.54204167,0,,False,False,False,False,0,,,,,
u_79q-YbhqE,10,1,Woo-Hoo,127,-7.542041666669999,0,,False,False,False,False,0,,,,,
lIPjV_4IdOs,10,1,Kill Bill Vol. 1 OST - Woo Hoo (1996) - The 5.6.7.8's - (Track 11) - HD,119,0.457958333333,0,,False,False,False,True,0,,,,,
038h1fsSNdM,11,1,4 Reasons You Should Be Risking Rejection,402,-282.54204166700003,0,,False,False,False,False,0,,,,,
izcxjYajb38,11,1,Woo Hoo By 5678's With Fastforward (KillBill Soundtrack),71,48.4579583333,0,,False,False,False,False,0,,,,,
dVylP4JL6iU,12,1,The 5 6 7 8's - woo hoo,119,0.457958333333,0,,False,False,False,True,0,,,,,
e9qddiKb8wE,12,1,Woo-Hoo,153,-33.5420416667,0,,False,False,False,False,0,,,,,
2srsTBeMcLU,12,1,THE WOO HOO SONG - the 5 6 7 8´s (Kill Bill Soundtrack),99,20.4579583333,0,,False,False,False,False,0,,,,,
EUHLpMTTkjQ,13,1,"5 6 7 8 s ""barracuda""",152,-32.5420416667,0,,False,False,False,False,0,,,,,
ZxvsAak_FDg,13,1,Woo Hoo,126,-6.542041666669999,0,,False,False,False,False,0,,,,,
2UFYZEhadx0,14,1,Woo Hoo,127,-7.542041666669999,0,,False,False,False,False,0,,,,,
E84OWq6z3IQ,14,1,Kill Bill Vol.1( High Quality) - Twisted Nerve,181,-61.5420416667,0,,False,False,False,False,0,,,,,
jqxlT6oE0FI,15,1,George Flurche - Woohoo,207,-87.5420416667,0,,False,False,False,False,0,,,,,
rHPA79XQL6s,15,1,Woo Hoo,117,2.45795833333,0,,False,False,False,True,0,,,,,
stxlzHlMTlU,16,1,The 5.6.7.8s - Bomb the Twist - ボンブ。ザ。ツィースト  [Save the Norton Records' Benefit],218,-98.5420416667,0,,False,False,False,False,0,,,,,
g6eCsuvTkGM,16,1,Woo-Hoo,125,-5.542041666669999,0,,False,False,False,False,0,,,,,
nDUR3MhNkKY,16,1,Il Mercenario Ripresa - Kill Bill Vol. 2 Theme (Ennio Morricone),224,-104.542041667,0,,False,False,False,False,0,,,,,
BRWR-Ee53UI,17,1,"The 5,6,7,8's - BEACH GOTH 4 - Woo Hoo",195,-75.5420416667,0,,False,False,False,False,0,,,,,
LXnIoqlW1oQ,17,1,My 15 Seconds of Fame,172,-52.5420416667,0,,False,False,False,False,0,,,,,
eBaZZOf0xb0,17,1,Kill Bill Vol. 1 [OST] #14 - The Lonely Shepherd,261,-141.542041667,0,,False,False,False,False,0,,,,,
vPh7y_KkyjI,18,1,Kill Bill - Bang Bang (My Baby Shot Me Down) [HQ],170,-50.5420416667,0,,False,False,False,False,0,,,,,
TQML3jIC_9I,19,1,Brooks & Dunn - Play Something Country,201,-81.5420416667,0,,False,False,False,False,0,,,,,
