youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
byQKvmvu-II,0,5,"Summertime / Shantung Cabbage (Live ""Undead"" Version)",359,0.2359,0,match,True,True,False,True,100,358.2,0.1,0.0,3800.0,4487.0
1Y7v5z9V_FM,1,5,Summertime / Shantung Cabbage (Live),366,-6.7641,0,,True,True,False,False,2,,,,,
QYABhwdI8fA,3,5,Spider In My Web (Live “Undead” Version / 1968),458,-98.7641,0,,True,True,False,False,2,,,,,
-o_Fxr84CQY,14,3,I May Be Wrong but I Won't Be Wrong Always (Live),362,-2.7641,0,,False,False,True,False,2,,,,,
9fXubUqXmG8,19,1,Spoonful,363,-3.7641,0,,False,False,True,False,2,,,,,
tI-q8z4SY9M,2,5,Ten years after - Summertime,354,5.2359,0,,True,True,False,False,0,,,,,
ZdZpuddSbjM,4,5,Garrard 301 Ten Years After Undead 1969 original Deram record,354,5.2359,0,,True,True,False,False,0,,,,,
3PJJMampN0I,6,5,Skoobly-Oobly-Doobob,104,255.2359,0,,False,True,False,False,0,,,,,
lvlAeZMAB9c,8,5,Baby Won't You Let Me Rock n' Roll You (2017 Remaster),137,222.2359,0,,False,True,False,False,0,,,,,
N6DI-gGPWMw,13,5,Once There Was a Time (2017 Remaster),203,156.2359,0,,False,False,False,False,0,,,,,
ahIxxB_mo4g,13,5,Let's Shake It Up,323,36.2359,0,,False,False,False,False,0,,,,,
vsFoN8qLFVQ,10,4,[At The] Woodchopper's Ball,467,-107.7641,0,,False,False,False,False,0,,,,,
0n6LZEePELE,12,4,Spoonful (Live),383,-23.7641,0,,False,False,False,False,0,,,,,
hy__YMuVWx8,3,3,Ten Years After - Fillmore Auditorium 1968,4259,-3899.7641,0,,True,True,False,False,0,,,,,
9AAsBVRNRG4,4,3,Give the Lady What She Wants: People Will Say We’re in Love,206,153.2359,0,,True,True,False,False,0,,,,,
NeEKsJ8uc-w,5,3,Adios Amigo (Remastered),152,207.2359,0,,False,True,False,False,0,,,,,
_cBsm-jJmyk,5,3,"I May Be Wrong, But I Won't Be Wrong Always (Live “Undead” Version / 1968)",630,-270.7641,0,,False,True,False,False,0,,,,,
5Icy34uXbrw,8,3,I Wanted to Boogie (2013 Remaster),216,143.2359,0,,False,True,False,False,0,,,,,
S2FNGO24YJU,4,2,shantung breeze ♥ - ' [ f l y m e o v e r y e s t e r d a y ],99,260.2359,0,,True,True,False,False,0,,,,,
QuEMKo06zP4,5,2,The Schmürz (Unsullied by Suckling),1494,-1134.7641,0,,False,True,False,False,0,,,,,
gTXwgvpzXPU,7,2,It's Getting Harder (2017 Remaster),265,94.2359,0,,False,True,False,False,0,,,,,
BRCxmp6Y6Hg,8,2,Convention Prevention  (2017 Remaster),264,95.2359,0,,False,True,False,False,0,,,,,
Sb2MFEUAKJU,10,2,Ten Years After - Summertime - 1968,353,6.2359,0,,False,False,False,False,0,,,,,
yOi0AUuHAnQ,10,2,"I'm Going Home (Live ""Undead"" Version)",398,-38.7641,0,,False,False,False,False,0,,,,,
EnzHxNT_IIc,11,2,Standing At The Crossroads,251,108.2359,0,,False,False,False,False,0,,,,,
6b42BVZEVLI,12,2,Waiting for the Judgement Day,274,85.2359,0,,False,False,False,False,0,,,,,
8rynSCnsNho,14,2,You Can't Win Them All (2017 Remaster),246,113.2359,0,,False,False,False,False,0,,,,,
ARRZAHbuolY,16,2,Help Me,589,-229.7641,0,,False,False,False,False,0,,,,,
3a0R2_QFml8,18,2,Help Me (Live at the Fillmore East),967,-607.7641,0,,False,False,False,False,0,,,,,
JSq34RUiM-o,12,1,Adios Amigo (Remastered),155,204.2359,0,,False,False,False,False,0,,,,,
Q_6sfmhMIX4,14,1,Adios Amigo (Remastered),155,204.2359,0,,False,False,False,False,0,,,,,
ALcD3xKOn_0,15,1,Rock Your Mama (Live),226,133.2359,0,,False,False,False,False,0,,,,,
RGVshnW1TeM,16,1,I Can't Keep From Crying Sometimes / Extension On One Chord (Live),1024,-664.7641,0,,False,False,False,False,0,,,,,
kVEGamxaPJ4,17,1,Over the Hill (2017 Remaster),149,210.2359,0,,False,False,False,False,0,,,,,
zAg_iZOb3_Q,18,1,Going Back To Birmingham (2017 Remaster),159,200.2359,0,,False,False,False,False,0,,,,,
