youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
PMigXnXMhQ4,0,3,"Harry Belafonte - ""Banana Boat Song (Day O)"" - 1956",187,-0.27675,0,potential,True,True,True,False,9,154.2,5.4,4.0,978.0,1348.0
hpuwILAUgoc,3,5,Day-O The Banana Boat Song,191,-4.27675,0,potential,True,True,True,False,4,138.0,28.6,29.2,581.0,939.0
6Tou8-Cz8is,1,3,Harry Belafonte - Banana Boat Song (Day-O),190,-3.27675,0,,True,True,True,False,4,,,,,
0a1GJ1zDEEg,6,2,♪ Harry Belafonte - Day-O (The Banana Boat Song) +Lyrics |,188,-1.27675,0,,False,True,True,False,3,,,,,
GR1MjoFV9ug,1,3,Stan Freberg - Banana Boat (Day-O),211,-24.27675,0,,True,True,False,False,2,,,,,
4-9h1pjTP74,2,3,"Stan Freberg - ""Banana Boat (Day-O)""",210,-23.27675,0,,True,True,False,False,2,,,,,
9L9angh4KdQ,3,3,Harry Belafonte - Banana Boat Song (live) 1997,468,-281.27675,0,,True,True,False,False,2,,,,,
iMTNT_BzkdA,7,3,Harry Belafonte  Day-O ( Banana Boat ),206,-19.27675,0,,False,True,False,False,1,,,,,
SFCSfvHusaY,5,2,SMV: Day O (The Banana Boat Song),219,-32.27675,0,,False,True,False,False,1,,,,,
c7tOAGY59uQ,5,2,Lil Wayne - 6 Foot 7 Foot (Explicit) ft. Cory Gunz,259,-72.27675,0,,False,True,False,False,1,,,,,
_-TApnxnCTY,6,2,The Calypso Singer  Banana Boat Song Stan Freberg  animation Paul Glickmanwww savevid com,244,-57.27675,0,,False,True,False,False,1,,,,,
qAUJNj7Tow8,9,1,Banana Boat (Day O) Remade Version,215,-28.27675,0,,False,True,False,False,1,,,,,
gNtdCsWhFic,9,1,Day-o ....(The Banana Boat Song ) :::: Stan Freberg.,211,-24.27675,0,,False,True,False,False,1,,,,,
LVUcz6wPrCs,0,5,Banana Boat song,180,6.72325,0,,True,True,False,False,0,,,,,
AQXVHITd1N4,1,5,Beetlejuice - Day-o (Banana Boat Song),118,68.72325,0,,True,True,False,False,0,,,,,
btUY8rGJGU8,8,5,Harry Belafonte - Banana Boat Song (Day-O),186,0.72325,0,,False,True,False,True,0,,,,,
DYYkJ0kwNss,4,3,Banana Boat (Day-O),183,3.72325,0,,True,True,False,True,0,,,,,
A2rb69yD_GU,8,3,Banana Boat (Day O) by Harry Belafonte || Cardio Dance Party with Berns,181,5.72325,0,,False,True,False,False,0,,,,,
oKD_PfCQx9A,9,3,Harry Belafonte - Banana Boat (Day-O) (Audio),186,0.72325,0,,False,True,False,True,0,,,,,
vaDui2tW9Mw,10,3,Muppet Songs  Harry Belafonte   Day O Banana Boat Song,222,-35.27675,0,,False,False,False,False,0,,,,,
zxlRqLgpHQc,4,2,Banana Boat Song with Bugs Bunny and Speedy Gonzales (3).mp4 Audio cleaned,142,44.72325,0,,True,True,False,False,0,,,,,
4safIJyFIO0,5,2,1957 HITS ARCHIVE: Banana Boat (Day-O) - Harry Belafonte,183,3.72325,0,,False,True,False,True,0,,,,,
WOQlAYHMQMA,7,2,bugs bunny banana boat song,149,37.72325,0,,False,True,False,False,0,,,,,
YO7M0Hx_1D8,12,2,Day O (Banana Boat Song),186,0.72325,0,,False,False,False,True,0,,,,,
YySsRyRHWew,13,2,Steel Drum - Harry Belafonte Day-O Calypso by Dano's Island Sounds,216,-29.27675,0,,False,False,False,False,0,,,,,
LUCVVcf9evA,14,2,Harry Belafonte - Banana Boat Song & Skeleton dance,163,23.72325,0,,False,False,False,False,0,,,,,
9X4tE46JAJs,15,2,Harry Belafonte: Banana Boat Song (Day-O) - Akademski zbor Vladimir Prelog,229,-42.27675,0,,False,False,False,False,0,,,,,
9sVSuxw9qZg,16,2,USA for Africa - Harry Belafonte Tribute,184,2.72325,0,,False,False,False,True,0,,,,,
lGgabx-ZJys,17,2,Alibari Osea - Day-O (Banana Boat Song) HQ,381,-194.27675,0,,False,False,False,False,0,,,,,
PQveeyQmj-M,18,2,Harry Belafonte- Day-O Lyrics Video,184,2.72325,0,,False,False,False,True,0,,,,,
-fQqa4QI7d4,19,2,Lip Sync Challenge Harry Belafonte Day-O,182,4.72325,0,,False,False,False,True,0,,,,,
XJrUohjJ7II,6,1,Just Dance 2018: Day-O (The Banana Boat Song) - 5 stars,157,29.72325,0,,False,True,False,False,0,,,,,
N982sQcjsZI,8,1,Banana Boat (Day-O) (Remastered),185,1.72325,0,,False,True,False,True,0,,,,,
-o9hs4Hywkg,9,1,Harry Belafonte - Medley 1981,757,-570.27675,0,,False,True,False,False,0,,,,,
LH5ay10RTGY,10,1,Banana Song (I'm A Banana),107,79.72325,0,,False,False,False,False,0,,,,,
QdMR_tiQMmI,11,1,Banana Boat   Day Oh!,181,5.72325,0,,False,False,False,False,0,,,,,
J637FIUqu24,11,1,Beetlejuice 'Day-O' scene remake,236,-49.27675,0,,False,False,False,False,0,,,,,
zlBLihLYFVk,12,1,Disney's Sebastian - Day-O (The Banana Boat Song),179,7.72325,0,,False,False,False,False,0,,,,,
fgnUfdYCugU,12,1,DIE ANTWOORD - BANANA BRAIN (Official Audio),289,-102.27675,0,,False,False,False,False,0,,,,,
TwdJdonmWEs,12,1,Did You Hear About Jerry?,175,11.72325,0,,False,False,False,False,0,,,,,
fZR3ZfesIIw,14,1,Harry Belafonte - Jump In The Line,222,-35.27675,0,,False,False,False,False,0,,,,,
0HG7dNMjI9s,15,1,BeetleJuice  (Soundtrack)  -  The Banana Boat Song (Day-O) HD,136,50.72325,0,,False,False,False,False,0,,,,,
Iqi3WYlnKQ0,15,1,"HARRY BELAFONTE & CARMEN MIRANDA - DAY-O, BANANA BOAT SONG",442,-255.27675,0,,False,False,False,False,0,,,,,
yModCU1OVHY,16,1,Tally Hall - Banana Man,282,-95.27675,0,,False,False,False,False,0,,,,,
xqcrlA0khM0,18,1,Day-o (banana boat song) - Beetle Juice,194,-7.27675,0,,False,False,False,False,0,,,,,
ic87SfqQAAM,18,1,Winona Ryder . Jump In The Line . Shake Senora . BeetleJuice 1988 Harry  Harold George Belafonte Jr,220,-33.27675,0,,False,False,False,False,0,,,,,
7bkq2k20o7A,18,1,Say It Right,222,-35.27675,0,,False,False,False,False,0,,,,,
Uag_qS3jfOs,19,1,The Business - Banana Boat Song [Day O],109,77.72325,0,,False,False,False,False,0,,,,,
