youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
CWHSKcVgEXM,0,5,Sighin' And Cryin' (Rudy Van Gelder Edition/1999 Digital Remaster),326,-0.33141666666700004,0,match,True,True,True,False,9,319.4,0.3,0.3,4063.0,5290.0
7p78zIW0jF8,4,4,Calcutta Cutie (Rudy Van Gelder Edition/1999 Digital Remaster),511,-185.331416667,0,,True,True,False,False,2,,,,,
fJyq_F0g3KE,4,3,Lonely Woman (Remastered 1999/Rudy Van Gelder Edition),423,-97.3314166667,0,,True,True,False,False,2,,,,,
WzdgeKXXSaY,2,1,Evie Clair Sings A Song For Her Dad Battling Cancer | America's Got Talent 2017,331,-5.33141666667,0,,True,True,False,False,2,,,,,
tVGVX0aql6M,4,1,He Sings For His Dead Son... Don't Cry :( ♥ DAD'S LOVE ♥,348,-22.3314166667,0,,True,True,False,False,2,,,,,
D4hAVemuQXY,18,1,Eminem - Sing For The Moment,328,-2.33141666667,0,,False,False,True,False,2,,,,,
JK9vX7Ki5CQ,5,4,Que Pasa (Trio Version; Rudy Van Gelder Edition; 1999 Remaster),338,-12.331416666700001,0,,False,True,False,False,1,,,,,
LWohf0qKisE,6,3,Sighin',331,-5.33141666667,0,,False,True,False,False,1,,,,,
uzTjI9ELwt4,6,1,Her Dad Died Just Before Her Wedding But What Her Brother Did Left The Whole Room In Tears,364,-38.3314166667,0,,False,True,False,False,1,,,,,
VZXHBFIeSpQ,8,1,Liberty Street Blues Band 2010 - I can' Keep from Crying.mpg,580,-254.331416667,0,,False,True,False,False,1,,,,,
71Gt46aX9Z4,8,1,Gary B.B. Coleman - The Sky is Crying,553,-227.331416667,0,,False,True,False,False,1,,,,,
mylrweNOF54,8,1,Kiss Me Right (Remastered 2006/Rudy Van Gelder Edition),559,-233.331416667,0,,False,True,False,False,1,,,,,
bocDpFVhyDw,9,1,Eric Clapton - My Father's Eyes (Live Video Version),507,-181.331416667,0,,False,True,False,False,1,,,,,
1w8JSUn1nxo,3,5,SIGHIN LYIN CRYIN,170,155.668583333,0,,True,True,False,False,0,,,,,
hdGqmC2bzV0,3,5,"💿""Song for My Father""
🌟 Horace Silver 🌟",60,265.668583333,0,,True,True,False,False,0,,,,,
DYrZMPFcBOo,6,5,Sighing and Crying,191,134.668583333,0,,False,True,False,False,0,,,,,
OQQ-Q6A453Q,1,4,Modern Painting_Singin and Cryin_Horace Silver_Sir Herbert Read,249,76.6685833333,0,,True,True,False,False,0,,,,,
7AoKDSmC-mw,1,4,sighin n cryin.mov,223,102.66858333299999,0,,True,True,False,False,0,,,,,
rcfMcUp5LrY,5,4,Horace Silver Quintet - Swingin' the Samba,320,5.668583333330001,0,,False,True,False,False,0,,,,,
cPrgCb6LR8Q,6,4,Sanctimonious Sam.wmv,240,85.6685833333,0,,False,True,False,False,0,,,,,
-xBhAqn2_HI,13,4,Sighing and Crying,191,134.668583333,0,,False,False,False,False,0,,,,,
lu50R0_0FmA,11,3,How Did It Happen（Does not appear on LP configuration）- Horace Silver,281,44.6685833333,0,,False,False,False,False,0,,,,,
hGXuA3vtXt4,12,3,Horace Silver Quintet - Finger Poppin',288,37.6685833333,0,,False,False,False,False,0,,,,,
LAcmprOOLzo,13,3,Horace Silver • Mexican Hip Dance [03] ℗ 1966,354,-28.3314166667,0,,False,False,False,False,0,,,,,
Qn41r9cHCRc,8,2,Les Ismore: Cryin' Sighin' (LIVE),238,87.6685833333,0,,False,True,False,False,0,,,,,
ZK8WnVLxzho,9,2,Sanctimonious Sam (Rudy Van Gelder Edition/1999 Digital Remaster),235,90.6685833333,0,,False,True,False,False,0,,,,,
fb0CBax7wBw,12,2,It Ain't S'Posed To Be Like That (Remastered 2006/Rudy Van Gelder Edition),381,-55.3314166667,0,,False,False,False,False,0,,,,,
6QuXS_n2TBU,15,2,The Thing To Do (Remastered 2004/Rudy Van Gelder Edition),426,-100.33141666700001,0,,False,False,False,False,0,,,,,
OOjnA33p-pk,18,2,Que Pasa (Rudy Van Gelder Edition/1999 Digital Remaster),468,-142.331416667,0,,False,False,False,False,0,,,,,
boK9z1hSasQ,1,1,She Sings For Her Dying Dad... Don't Cry :(,275,50.6685833333,0,,True,True,False,False,0,,,,,
UG3VcCAlUgE,3,1,Prince - When Doves Cry (Official Music Video),225,100.66858333299999,0,,True,True,False,False,0,,,,,
dUv_9xTO974,7,1,Lou Christie – “Painter” (MGM) 1966,180,145.668583333,0,,False,True,False,False,0,,,,,
hpd1532StR8,7,1,Dad signing - I loved her first,259,66.6685833333,0,,False,True,False,False,0,,,,,
C-1BWfINmmo,9,1,Horace Silver - How Long Has This Been Going On,261,64.6685833333,0,,False,True,False,False,0,,,,,
VfzYn344gVw,10,1,Eric Clapton-My father`s eyes Lyrics,324,1.66858333333,0,,False,False,False,True,0,,,,,
IPk3iZXBIo4,10,1,Without You,291,34.6685833333,0,,False,False,False,False,0,,,,,
NMNgbISmF4I,12,1,Aerosmith - Crazy (Official Music Video),375,-49.3314166667,0,,False,False,False,False,0,,,,,
eYjXUTOORfA,13,1,Horace Silver on Soul Jazz,247,78.6685833333,0,,False,False,False,False,0,,,,,
hHfq5iVUfU4,14,1,Merry-Go-Round,147,178.668583333,0,,False,False,False,False,0,,,,,
wmDxJrggie8,15,1,Luther Vandross - Dance With My Father,259,66.6685833333,0,,False,False,False,False,0,,,,,
0QR05sLl-sw,16,1,Pyramid (2007 Digital Remaster/Rudy Van Gelder Edition),396,-70.3314166667,0,,False,False,False,False,0,,,,,
nOAjAWToYMI,16,1,Daddy's Hands - Holly Dunn,222,103.66858333299999,0,,False,False,False,False,0,,,,,
2Qb1IuncKSk,17,1,Riot Prevention,69,256.668583333,0,,False,False,False,False,0,,,,,
KCwVl0r8sMs,17,1,"She Sings For Her Ex Boyfriend And Makes Judges Cry... Don't Go, Tell Me You Stay.. Don't Break My ♥",315,10.6685833333,0,,False,False,False,False,0,,,,,
U6EjASX2lzQ,18,1,Anchor Bay High School Jazz Ensemble After Midnight at 2017 CMU Jazz Festival,404,-78.3314166667,0,,False,False,False,False,0,,,,,
CTlrwvn69_g,19,1,Room 608 (Live),323,2.66858333333,0,,False,False,False,True,0,,,,,
dbn2OvD8DdQ,19,1,Lyricold - See You Soon Feat. PFV (Official Music Video),231,94.6685833333,0,,False,False,False,False,0,,,,,
aamfJSmvRv0,19,1,Silver Threads Among The Soul (Rudy Van Gelder Edition/1999 Digital Remaster),233,92.6685833333,0,,False,False,False,False,0,,,,,
