youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
EKQYo-F8lkk,0,2,jose menese - vete a la calle_TANGOS,217,-1.1241,0,match,True,True,True,False,9,209.6,1.6,0.4,1883.0,2306.0
6bowAYq0OLU,0,1,Miguel Bose - Como un lobo [Dueto 2007] (Video clip),216,-0.1241,0,,True,True,True,False,9,,,,,
m-zei4ynBN8,1,3,Vete a la calle (tangos),218,-2.1241,0,,True,True,True,False,4,,,,,
MiNTY8_q4aI,2,2,Jose Menese  - Tangos de Pastora -  Mis penas las llevo yo -  Manolo Brenes,230,-14.1241,0,,True,True,False,False,2,,,,,
n5x6LoipDJ4,4,2,Mira como vengo (mirabras),241,-25.1241,0,,True,True,False,False,2,,,,,
BnryslIUqBE,3,1,Sácame de aquí,300,-84.1241,0,,True,True,False,False,2,,,,,
vXtJkDHEAAc,4,1,Calle 13 - Atrevete te te (Explicit),233,-17.1241,0,,True,True,False,False,2,,,,,
FdjETIqiig4,4,1,Violadores del verso y Supernafamacho- Laboratorio Hip Hop,357,-141.1241,0,,True,True,False,False,2,,,,,
8wJ3I-hyVEo,5,2,Confirmo y afirmo (tientos),244,-28.1241,0,,False,True,False,False,1,,,,,
GfUHdaLORos,6,2,Homenaje a Jose Antonio Martinez Bernicola_6. Antonio Carvajal y Jose Menese.mov,252,-36.1241,0,,False,True,False,False,1,,,,,
5v-IOTeCoDI,5,1,BUNBURY & CALAMARO - Apuesta por el RnR,246,-30.1241,0,,False,True,False,False,1,,,,,
dkCDWd-kSoU,8,1,Vete -El Tita Salsa Urbana-Timba Cubana   2017-2018,264,-48.1241,0,,False,True,False,False,1,,,,,
3IuXnZ4QfSw,8,1,el small en casa blanca,316,-100.1241,0,,False,True,False,False,1,,,,,
Fg5BodB3imA,9,1,Becky G - Sola (Official Music Video),255,-39.1241,0,,False,True,False,False,1,,,,,
_w6h45DAIRg,3,2,José Menese - Ya se va acabando el miedo (Tangos),139,76.8759,0,,True,True,False,False,0,,,,,
dqi91K1RuHM,7,2,Jose Menese Saeta de Oro,175,40.8759,0,,False,True,False,False,0,,,,,
WpqsNmoOORE,8,2,Hasta Siempre (feat. Jose Menese),153,62.8759,0,,False,True,False,False,0,,,,,
ZKazaJUqPlg,9,2,Llegué aquí de madrugá,155,60.8759,0,,False,True,False,False,0,,,,,
RQmrjs8wlls,10,2,Jose Irie & Drorapta - Sol Negro [Videoclip],240,-24.1241,0,,False,False,False,False,0,,,,,
