youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
zGUUdH7XgHA,0,2,"Julia Fischer - Mendelssohn Violin Concerto in E Minor, Op. 64 - Myung Whun Chung",2105,-1317.53875,0,reject,True,True,False,False,0,,,,,
watkAgZAQEA,1,2,"Violin Concerto in E Minor, Op. 64, MWV O 14: I. Allegro molto appassionata",789,-1.53875,0,reject,True,True,True,False,0,,,,,
aVRX-HZbsLM,1,1,Violin Concerto in E Minor Op. 64: I. Allegro molto appassionato,778,9.46125,0,reject,True,True,False,False,0,,,,,
Ofzi5S74EIY,2,1,"Violin Concerto in E Minor, Op. 64: I. Allegro molto appassionata",719,68.46125,0,,True,True,False,False,0,,,,,
4BhYwGx119I,3,1,"Violin Concerto in E minor, Allegro molto appassionato - Felix Mendelssohn",868,-80.53875,0,reject,True,True,False,False,0,,,,,
0V0k3sMZqcY,3,1,"Concerto for Violin and Orchestra E Minor, Op.64: II. Andante",512,275.46125,0,,True,True,False,False,0,,,,,
tKFNm6DNhEk,4,1,"ENS plays Mendelssohn Concerto in E Minor, Op. 64 I. Allegro Appassionata",721,66.46125,0,,True,True,False,False,0,,,,,
802eyjDXouU,4,1,"Concerto for Violin and Orchestra in E Minor, Op. 64 : III. Allegro non troppo. Allegro molto...",369,418.46125,0,,True,True,False,False,0,,,,,
1_hyKuS-uSI,5,1,"Violin Concerto in E Minor, Op. 64: I. Allegro molto appassionata",719,68.46125,0,,False,True,False,False,0,,,,,
nk7iYFbB7uo,5,1,"Violin Concerto in E Minor, Op. 64, MWV O 14: III. Allegretto non troppo - Allegro molto vivace",391,396.46125,0,,False,True,False,False,0,,,,,
l3XsRYA-ejg,6,1,"Violin Concerto in E Minor, Op. 64: I. Allegro molto appassionata",740,47.46125,0,,False,True,False,False,0,,,,,
YR-__EeocwU,6,1,"Mendelssohn: Violin Concerto In E Minor, Op.64, MWV O14 - 1. Allegro molto appassionato",689,98.46125,0,,False,True,False,False,0,,,,,
G8_Biz2K8Oo,7,1,"Mendelssohn Violin Concerto in E minor, Op. 64 - Mvt I: Allegro molto appassionata",744,43.46125,0,,False,True,False,False,0,,,,,
K7QrKedGRHw,7,1,"Concerto for Violin and Orchestra in E minor, Op. 64 - Allegro molto appassionato /att./",758,29.46125,0,,False,True,False,False,0,,,,,
LHWaRkfu8bA,8,1,"Mendelssohn: Violin Concerto In E Minor, Op.64, MWV O14 - 1. Allegro molto appassionato",831,-43.53875,0,reject,False,True,False,False,0,,,,,
hO24X9bAO1k,8,1,"Violin Concerto in E Minor, Op. 64: III. Allegretto non troppo - Allegro molto vivace",389,398.46125,0,,False,True,False,False,0,,,,,
t_uA_W1wB5A,9,1,"Felix Mendelssohn - Violin Concerto in E minor op.64, 1st movement: Allegro molto appassionato",785,2.46125,0,,False,True,False,True,0,,,,,
rTxEuKtQas4,9,1,"Violin Concerto in E Minor, Op. 64: II. Andante",473,314.46125,0,,False,True,False,False,0,,,,,
lHNpiYI21pg,10,1,"Violin Concerto In E Minor, Op. 64: I. Allegro molto appassionata",784,3.46125,0,,False,False,False,True,0,,,,,
IyPxxo9YvFA,10,1,"Violin Concerto in E minor, op. 64: III. Allegretto non troppo",318,469.46125,0,,False,False,False,False,0,,,,,
Ivo5ycC7GYU,11,1,Violin Concerto in E Minor Op. 64 : Allegro Molto Appassionato,770,17.46125,0,,False,False,False,False,0,,,,,
BWDzshlkeAE,11,1,"Violin Concerto in D Major, Op. 35, TH 59: I. Allegro moderato",1019,-231.53875,0,,False,False,False,False,0,,,,,
S0gv5UUEGtw,12,1,"(Synthesia) Opening from Violin Concerto Op. 64, Mendelssohn",91,696.46125,0,,False,False,False,False,0,,,,,
FDVo7gj9DjE,12,1,Kate: Concerto In A Minor 3rd Movement (Transcribed For Viola),143,644.46125,0,,False,False,False,False,0,,,,,
1XSfA1GtujU,13,1,"Violin Concerto in E Minor, Op. 64 - I. Allegro molto appassionato",729,58.46125,0,,False,False,False,False,0,,,,,
mBLmGw0fQxI,13,1,"Concerto for Violin and Orchestra No. 1 in G Minor, Op. 26: II. Adagio",477,310.46125,0,,False,False,False,False,0,,,,,
cBgulTbA42Q,14,1,"Mendelssohn - Violin Concerto, Op.64 - I. Allegro molto appassionata",768,19.46125,0,,False,False,False,False,0,,,,,
3uygB06ol9I,14,1,"Violin Concerto No. 1 in G Minor, Op. 26: I. Prelude: Allegro moderato",562,225.46125,0,,False,False,False,False,0,,,,,
xVLM8_WFQpU,15,1,Natalie Finn- Mendelssohn violin concerto in E minor,775,12.46125,0,,False,False,False,False,0,,,,,
8-4EBPkQuT4,15,1,"Violin Concerto in D Major, Op. 35, TH 59: III. Finale. Allegro vivacissimo",631,156.46125,0,,False,False,False,False,0,,,,,
1s4Kpo8IHTc,16,1,"Mendelssohn - Violin Concerto, Op.64 - III. Allegretto non troppo - Allegro molto vivace",452,335.46125,0,,False,False,False,False,0,,,,,
igIzxaWksUg,16,1,"Violin Concerto in D Major, Op. 35, TH 59: I. Allegro moderato",1132,-344.53875,0,,False,False,False,False,0,,,,,
_GNWfWU8pRA,17,1,Triin Ruubel and Philips Symphony orchestra - F. Mendelssohn Violin Concerto in E minor,1610,-822.53875,0,,False,False,False,False,0,,,,,
YvncH41Duo0,17,1,"Bartók: Violin Concerto No.2, BB 117, Sz.112 - 1. Allegro non troppo",975,-187.53875,0,,False,False,False,False,0,,,,,
MsvvSEzPtwg,18,1,"Mendelssohn Concerto in E Minor, Op. 64 - Allegro molto appassionato",763,24.46125,0,,False,False,False,False,0,,,,,
cOp3BASnxqg,18,1,"Bruch: Violin Concerto No.1 in G minor, Op.26 - 3. Finale (Allegro energico)",433,354.46125,0,,False,False,False,False,0,,,,,
H_ZJf_yOkGY,19,1,"Violin Concerto in E minor, op. 64: I. Allegro molto appassionata",669,118.46125,0,,False,False,False,False,0,,,,,
KALiSMqVVF4,19,1,"Bruch: Violin Concerto No.1 in G minor, Op.26 - 2. Adagio",503,284.46125,0,,False,False,False,False,0,,,,,
