youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
P5vz6iwV38U,0,2,Michael Jackson-Man in the mirror lyrics,323,-3.92975,0,match,True,True,True,False,9,310.8,0.9,1.1,3154.0,4780.0
4ruRHnGgXhQ,8,1,Michael Jackson Man In The Mirror [Audio HQ],321,-1.92975,0,,False,True,True,False,3,,,,,
8IWAdE_H6fQ,2,2,Michael Jackson - Man In The Mirror - Bad Tour 1988 HD,345,-25.92975,0,,True,True,False,False,2,,,,,
b8ajkPp75PQ,3,2,"Michael Jackson - Man in the mirror  Dangerous Tour 1992 (LIVE in Bucharest,Romania)",409,-89.92975,0,,True,True,False,False,2,,,,,
UfmdQ2VV2hs,4,2,Michael Jackson - Man In The Mirror (Grammys 88') (Sous-titré Français) (3utterfly),421,-101.92975,0,,True,True,False,False,2,,,,,
LeiFF0gvqcc,4,2,Michael Jackson - Remember The Time (Official Video),557,-237.92975,0,,True,True,False,False,2,,,,,
Kh-K0E1olUU,13,1,Chipmunk - Man In The Mirror by Michael Jackson,320,-0.92975,0,,False,False,True,False,2,,,,,
rAEZlVSGmJY,5,2,THE ESSENTIAL MICHAEL JACKSON,529,-209.92975,0,,False,True,False,False,1,,,,,
90C-Wx_uGdM,7,2,Michael Jackson - Man in the mirror (Official Music Video),355,-35.92975,0,,False,True,False,False,1,,,,,
FP9idq8q1YY,9,2,MJ Item Review 7-The Essential Michael Jackson Song Book Review.,352,-32.92975,0,,False,True,False,False,1,,,,,
PivWY9wn5ps,0,4,Michael Jackson - Man In The Mirror (Official Video),304,15.07025,0,potential,True,True,False,False,0,283.5,3.2,2.6,3739.0,5784.0
vqpipSCP_vU,1,2,03 - Michael Jackson - The Essential CD2 - Man In The Mirror,319,0.07025,0,,True,True,False,True,0,,,,,
ytZsndEc830,2,2,Joyful noise- Man in the mirror,265,54.07025,0,,True,True,False,False,0,,,,,
-wlz8tvIvgs,2,2,Michael Jackson - The Bad Mixes (Promo CD),4144,-3824.92975,0,,True,True,False,False,0,,,,,
QOnABvJWS30,3,2,Man in the Mirror (2012 Remaster),319,0.07025,0,,True,True,False,True,0,,,,,
Pl1Htc5-nFY,3,2,Michael Jackson - The Essential Michael Jackson 2010 Unboxing 4K | MJ Unboxing,104,215.07025,0,,True,True,False,False,0,,,,,
wOCwxui834M,6,2,Michael Jackson - The Picture Disc Collection Unboxing (HD),295,24.07025,0,,False,True,False,False,0,,,,,
7Y3dsAY_a_I,7,2,Michael Jackson - Human Nature HQ,257,62.07025,0,,False,True,False,False,0,,,,,
sU-QVTSagDA,8,2,Michael Jackson - Bad 25 (4 Disc Deluxe Edition) (Unboxing),169,150.07025,0,,False,True,False,False,0,,,,,
EbsXov6O0Kk,9,2,Michael Jackson Man in the Mirror Moonwalker HD,315,4.07025,0,,False,True,False,True,0,,,,,
4zZzEQQoa54,10,2,Lauren Platt sings Michael Jackson's Man In The Mirror | Boot Camp | The X Factor UK 2014,125,194.07025,0,,False,False,False,False,0,,,,,
Zqe5NP86OCc,10,2,Michael Jackson - Man in the Mirror LYRICS HQ,334,-14.92975,0,,False,False,False,False,0,,,,,
JbHI1yI1Ndk,10,2,Michael Jackson - Jam (Official Video),471,-151.92975,0,,False,False,False,False,0,,,,,
4eFDgWwQl78,11,2,Michael Jackson - HIStory 1995 Book I [Disc 1] Album (Full HD),3904,-3584.92975,0,,False,False,False,False,0,,,,,
rPUxe43XMbM,12,2,Ben Haenow sings Michael Jackson's Man In The Mirror | Live Week 5 | The X Factor UK 2014,166,153.07025,0,,False,False,False,False,0,,,,,
iRW4-aoovy0,12,2,The Essential Michael Jackson CD review,257,62.07025,0,,False,False,False,False,0,,,,,
zWrw9BSm5fE,2,1,01 - Michael Jackson - The Essential CD2 - Bad,247,72.07025,0,,True,True,False,False,0,,,,,
HdVMlWb7SiI,7,1,"(HD) Man In the Mirror - Zedd, Camila Cabello & Michael Einziger @ Welcome ACLU",260,59.07025,0,,False,True,False,False,0,,,,,
K8pHIBb_Jgw,7,1,15 - Michael Jackson - The Essential CD1 - Billie Jean,293,26.07025,0,,False,True,False,False,0,,,,,
SSk1EIkz2Yo,9,1,ノーベル平和賞で「Man in the mirror」を大合唱。,267,52.07025,0,,False,True,False,False,0,,,,,
QobUtqWD2fg,9,1,06 - Michael Jackson - The Essential CD2 - Smooth Criminal,258,61.07025,0,,False,True,False,False,0,,,,,
GjXqsBmrCFY,11,1,07 - Michael Jackson - The Essential CD1 - Blame It On The Boogie,211,108.07025,0,,False,False,False,False,0,,,,,
8XaTT68NCho,12,1,James Morrison - Man In The Mirror (Acoustic Version),244,75.07025,0,,False,False,False,False,0,,,,,
ko5roiJR8EY,13,1,"The Main Squeeze - ""Man In The Mirror"" (Michael Jackson)",425,-105.92975,0,,False,False,False,False,0,,,,,
UgUVk32CGlo,13,1,Michael Jackson - The Way You Make Me Feel (Album Version # 2 - Edit) [Audio HQ] HD,265,54.07025,0,,False,False,False,False,0,,,,,
BWf-eARnf6U,13,1,Michael Jackson - Heal The World (Official Video),382,-62.92975,0,,False,False,False,False,0,,,,,
9paJyh8t_sE,14,1,Joyful Noise Man in the Mirror lyrics. :),211,108.07025,0,,False,False,False,False,0,,,,,
ZPdnffFEee8,14,1,Michael Jackson - Man In The Mirror (Dangerous Tour In Oslo) (Remastered),818,-498.92975,0,,False,False,False,False,0,,,,,
jrJEt9uIUlY,14,1,Michael Jackson Documentary | History: King of Pop!,4644,-4324.92975,0,,False,False,False,False,0,,,,,
mpv061zKEjQ,15,1,Michael Jackson - Human Nature (Edit) [Audio HQ] HD,225,94.07025,0,,False,False,False,False,0,,,,,
TPIzVQw3XLw,15,1,Michael Jackson - Man In The Mirror - Live at Wembley 1988 (Ad-Libs),135,184.07025,0,,False,False,False,False,0,,,,,
H60exP9J_C8,15,1,Michael Jackson : A life in pictures,179,140.07025,0,,False,False,False,False,0,,,,,
CjCrrKrKoY0,16,1,Michael Jackson ft. 2pac - Man In The Mirror (Remix),319,0.07025,0,,False,False,False,True,0,,,,,
3RNyH5S8lBE,16,1,Michael Jackson - Man In The Mirror - Live in Bucharest 1992 - HD (BBC VERSION),912,-592.92975,0,,False,False,False,False,0,,,,,
B3MFbhwfEXU,16,1,Off The Wall - MICHAEL JACKSON '1979,247,72.07025,0,,False,False,False,False,0,,,,,
NrsQc5YEtrw,17,1,shawn mendes & zac brown band | man in the mirror,220,99.07025,0,,False,False,False,False,0,,,,,
TSKyqvJq6uo,17,1,Michael Jackson 30th Anniversary Celebration - Man In The Mirror,300,19.07025,0,,False,False,False,False,0,,,,,
pAyKJAtDNCw,17,1,Michael Jackson - You Are Not Alone (Official Video),336,-16.92975,0,,False,False,False,False,0,,,,,
oA0Ynr7oQj4,18,1,"Noah Cover of ""Man in the Mirror"" by Michael Jackson (James Morrison Version)",271,48.07025,0,,False,False,False,False,0,,,,,
2V-GERUddfo,18,1,MY MICHAEL JACKSON COLLECTION!!! PART ONE!!!!!!,272,47.07025,0,,False,False,False,False,0,,,,,
85_DqzKJuFo,18,1,HQ Michael Jackson - TWYMMF and Man in the Mirror Live From the 1988 Grammy Awards,615,-295.92975,0,,False,False,False,False,0,,,,,
BhmfjFoIz7k,18,1,Michael Jackson - Another Part Of Me (Single Version) [Audio HQ] HD,226,93.07025,0,,False,False,False,False,0,,,,,
9DzBjmofcqM,19,1,Michael Jackson - Man In The Mirror - Live Bremen 1992 - HD,761,-441.92975,0,,False,False,False,False,0,,,,,
8vwHQNQ88cM,19,1,Michael Jackson - Another Part of Me (Official Video),285,34.07025,0,,False,False,False,False,0,,,,,
