youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
fZR3ZfesIIw,0,3,Harry Belafonte - Jump In The Line,222,-0.0539,0,potential,True,True,True,False,9,152.2,25.5,25.5,263.0,951.0
h1VaeqyTpgY,0,1,Sounds Like Music Compilation #1,367,-145.0539,0,reject,True,True,False,False,7,,,,,
uJIFSB8owlM,2,4,Rita Hayworth jumps in the line,223,-1.0539,0,match,True,True,True,False,4,218.1,0.4,0.2,3472.0,3825.0
5wMieP_c2HA,4,3,Jump In The Line - Harry Belafonte (Lyrics),222,-0.0539,0,,True,True,True,False,4,,,,,
s-sLBB18PBE,4,1,"Jump In Line (shake, Shake Señora) (karaoke-Version) As Made Famous By: Harry Belafonte",222,-0.0539,0,,True,True,True,False,4,,,,,
e2BWd2S-vA0,2,3,Harry Belafonte - Jump in the line,233,-11.0539,0,,True,True,False,False,2,,,,,
fmnGGoz6dBk,3,3,Just Dance Greatest Hits Jump in the Line,274,-52.0539,0,,True,True,False,False,2,,,,,
XhzpxjuwZy0,1,1,House of Pain - Jump Around (Music Video),241,-19.0539,0,,True,True,False,False,2,,,,,
XPmBnnon0Ek,2,1,Haddaway - What Is Love,296,-74.0539,0,,True,True,False,False,2,,,,,
yJ5YHdt2GIM,3,1,BONGO CAT 🔥 BEST COMPILATION!!!,418,-196.0539,0,,True,True,False,False,2,,,,,
FL58fasm6wY,10,1,Just Dance 2 - Jump in the Line,224,-2.0539,0,,False,False,True,False,2,,,,,
0kaTC9M9S_s,16,1,Jump in the Line,225,-3.0539,0,,False,False,True,False,2,,,,,
qFRbm1zuXA4,9,3,Jump in the Line,228,-6.0539,0,,False,True,False,False,1,,,,,
SXaafJfgVKU,5,2,Jump in the Line - Surprise Wedding Dance,283,-61.0539,0,,False,True,False,False,1,,,,,
5V6_SCQ3P30,7,2,Harry Belefonte - Shake Shake Shake Senora,445,-223.0539,0,,False,True,False,False,1,,,,,
vWaRiD5ym74,5,1,DNCE - Cake By The Ocean,257,-35.0539,0,,False,True,False,False,1,,,,,
VIW0N6AZ4wg,7,1,HORRIFIC CLIFF FALL - Does NOT Make Jump!,383,-161.0539,0,,False,True,False,False,1,,,,,
Jjtd_As1ltU,7,1,SPHERE - SINORA,271,-49.0539,0,,False,True,False,False,1,,,,,
dX3k_QDnzHE,8,1,M83 'Midnight City' Official video,243,-21.0539,0,,False,True,False,False,1,,,,,
hJijkE3hQvM,3,4,Jump in the Line! (Shake Senora) -Disney & Other-,210,11.9461,0,,True,True,False,False,0,,,,,
ic87SfqQAAM,1,3,Winona Ryder . Jump In The Line . Shake Senora . BeetleJuice 1988 Harry  Harold George Belafonte Jr,220,1.9461,0,,True,True,False,True,0,,,,,
QGrSseGp44Q,3,3,Rita Hayworth in Jump in the line   Harry Belafonte,179,42.9461,0,,True,True,False,False,0,,,,,
VAC2WRbOgFY,4,3,"Harry Belafonte - Jump In The Line (Shake, Senora) (1961) [Digitally Remastered]",218,3.9461,0,,True,True,False,True,0,,,,,
rZ642zSpQgc,6,3,Jump In The Line - Shake Senora - Steel Rhythm Band - Steel Drums - Calypso Soca - Harry Belafonte,145,76.9461,0,,False,True,False,False,0,,,,,
kMXBJW1PuU8,7,3,Jump In the Line,219,2.9461,0,,False,True,False,True,0,,,,,
