youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
1yDN-mQmqaI,0,5,Ashley MacIsaac - Rusty D-con-STRUCK-tion,181,-0.4939,0,match,True,True,True,False,9,178.7,0.8,0.4,2604.0,4218.0
GwUYiTO2lGc,1,5,Rusty D-Con-STRUCK-tion,181,-0.4939,0,,True,True,True,False,4,,,,,
g9e_LRnfzm8,2,3,Ashley MacIsaac - Rusty D-con-STRUCK-tion (Spartacus - Blood & Sand),184,-3.4939,0,,True,True,True,False,4,,,,,
WRdiNcz3PXA,2,4,Ashley MacIsaac - Sleepy Maggie,328,-147.4939,0,,True,True,False,False,2,,,,,
l2bhamrsLtQ,5,5,Ashley MacIsaac - Spoonboy,339,-158.4939,0,,False,True,False,False,1,,,,,
8JEYwId17l8,6,4,Ashley MacIsaac - Sophia's Pipes,198,-17.4939,0,,False,True,False,False,1,,,,,
BHrjMYnZqBk,9,4,Ashley MacIsaac - Hills of Glenorchy,254,-73.4939,0,,False,True,False,False,1,,,,,
0JcWWFilvxg,8,3,Ashley MacIsaac - Sleepy Maggie (Live),267,-86.4939,0,,False,True,False,False,1,,,,,
dtQGR6zVYPI,6,2,Ashley MacIsaac - What An Idiot He Is,271,-90.4939,0,,False,True,False,False,1,,,,,
YKlfAVGYDXk,7,2,Ashley MacIsaac February 25 2017 Toronto,243,-62.4939,0,,False,True,False,False,1,,,,,
KWEtZPNmIB0,8,2,Ashley MacIsaac - Sad Wedding Day,198,-17.4939,0,,False,True,False,False,1,,,,,
6qis63Dmo40,8,2,Ashley MacIsaac-Kill Your Foes/Catherine Cries,364,-183.4939,0,,False,True,False,False,1,,,,,
uJ8WAQJHJgw,6,1,Hunger,188,-7.4939,0,,False,True,False,False,1,,,,,
iNVTUh5yviI,7,5,Ashley Macisaac - The Devil in the Kitchen,144,36.5061,0,,False,True,False,False,0,,,,,
TxGZJWKjzks,7,5,Ashley MacIsaac - Brenda Stubbert,150,30.5061,0,,False,True,False,False,0,,,,,
KvsPPq-HibE,11,5,Ashley MacIsaac - Devil in the Kitchen,146,34.5061,0,,False,False,False,False,0,,,,,
HBQJEMjRUW4,2,4,Ashley MacIsaac - Beaton's Delight,153,27.5061,0,,True,True,False,False,0,,,,,
HGe9PLC8SL0,3,4,Ashley MacIsaac - Beaton's Delight,151,29.5061,0,,True,True,False,False,0,,,,,
Lx_suA2t4ls,3,3,Magic and Mishaps in Ireland (Big Family Small World),1223,-1042.4939,0,,True,True,False,False,0,,,,,
yqTn87UXwa8,4,3,Ashley MacIsaac - Bitch,131,49.5061,0,,True,True,False,False,0,,,,,
CNXKA6wJgjc,6,3,Ashley MacIsaac - Poka Rokin,180,0.5061,0,,False,True,False,True,0,,,,,
Km1G-W-QnuQ,7,3,Hills of Glenorchy,33,147.5061,0,,False,True,False,False,0,,,,,
GjcGe-nAmzE,14,3,Ashley MacIsaac - I Don't Need This,237,-56.4939,0,,False,False,False,False,0,,,,,
JqNo-rBWBfk,4,2,Poka Rokin,157,23.5061,0,,True,True,False,False,0,,,,,
Tka1Ui057Vc,12,2,saoirse - Sin'è.mpg,405,-224.4939,0,,False,False,False,False,0,,,,,
R2Xu7qt2CG8,12,2,To America We Go,217,-36.4939,0,,False,False,False,False,0,,,,,
PUBCoukhtQE,15,2,Ashley MacIsaac - MacDougall's Pride,304,-123.4939,0,,False,False,False,False,0,,,,,
pOHc4ATfRw0,11,1,Ashleigh Driving .... Rusty after her vacation.,67,113.5061,0,,False,False,False,False,0,,,,,
lhikdD6Hf2M,12,1,Animation vs. YouTube (original),973,-792.4939,0,,False,False,False,False,0,,,,,
LpzSh51PSEo,14,1,WINF vs. WWW - Thee March ov De-Strucktion (www rmx 2000),250,-69.4939,0,,False,False,False,False,0,,,,,
lDe8XVskNzU,15,1,I'm Movin' On - Ashley MacIsaac,253,-72.4939,0,,False,False,False,False,0,,,,,
eLBOjfy0824,17,1,"Ashley Macisaac - ""Irish Reel""",352,-171.4939,0,,False,False,False,False,0,,,,,
dsWMnAeZ0Bc,17,1,"Rustyd ""Death is too Expensive""",265,-84.4939,0,,False,False,False,False,0,,,,,
yjmp8CoZBIo,17,1,One Direction - History (Official Video),195,-14.4939,0,,False,False,False,False,0,,,,,
akeK0nWQbrM,17,1,Ashley MacIsaac performs his Last Song at the 2018 ECMA Waterfront ShowCase with Shreem,377,-196.4939,0,,False,False,False,False,0,,,,,
vowG3xu65jo,18,1,"""Help Somebody"" -- Rustyd",233,-52.4939,0,,False,False,False,False,0,,,,,
pgCb6Fg56YA,18,1,Lotto Boyzz (Ash X Lucas) - No Don [Music Video] Link Up TV,230,-49.4939,0,,False,False,False,False,0,,,,,
Dkm8Hteeh6M,19,1,VAPE NATION,412,-231.4939,0,,False,False,False,False,0,,,,,
