youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
3OSd17ko3O4,0,2,Queen - Now I'm Here (Official Video),282,-26.7021,0,reject,True,True,False,False,7,,,,,
_yyJuhlhDDA,1,2,Queen - Now I'm Here (Lyrics),256,-0.7021,0,match,True,True,True,False,4,251.4,0.8,0.5,3097.0,4842.0
4mEHGJqqlJA,5,2,Now I'm Here (Remastered 2011),258,-2.7021,0,,False,True,True,False,3,,,,,
8E7gpy0CWkc,9,1,Queen - Now I'm Here (Remastered Audio 2011),258,-2.7021,0,,False,True,True,False,3,,,,,
-iCY-noGbas,2,2,Queen - Now I'm Here (Live At Wembley),381,-125.7021,0,,True,True,False,False,2,,,,,
uvOuRt_BiRI,2,2,"Queen - Now I'm Here (Live at the Hammersmith Odeon, 1975)",274,-18.7021,0,,True,True,False,False,2,,,,,
a84Ahn0-8lk,11,2,QUEEN - Now I'm Here (RARE alternate demo),256,-0.7021,0,,False,False,True,False,2,,,,,
dZxr20vt5Gg,14,2,Queen - Now I'm Here,256,-0.7021,0,,False,False,True,False,2,,,,,
06kCc9JcEtI,5,2,"Queen - Now I'm Here (Live In Budapest, 1986)",351,-95.7021,0,,False,True,False,False,1,,,,,
joQQZJiHXAk,5,2,Now I'm Here Queen from Greatest Hits,274,-18.7021,0,,False,True,False,False,1,,,,,
YYAredeWxvc,6,2,Now I'm Here (Live at The Hammersmith Odeon) | Bohemian Rhapsody OST,267,-11.7021,0,,False,True,False,False,1,,,,,
mN2xNBpLEO8,6,2,Queen Now I'm Here (Live Rock Montreal HD),330,-74.7021,0,,False,True,False,False,1,,,,,
IhR5gPjwSSk,7,2,Now I'm Here - Def Leppard & Brian May,356,-100.7021,0,,False,True,False,False,1,,,,,
