youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
xzXb9Qsbqk4,0,1,Deepavu Ninnade - M D Pallavi - Mysore mallige,553,-171.3249375,0,reject,True,True,False,False,7,,,,,
l7GkprzvIQM,1,2,Ninnade: Kannada Raga,391,-9.3249375,0,reject,True,True,False,False,2,,,,,
Iltp5rrAhns,17,2,Nee Hinga Nodabyada Lyrical Video Song || C. Aswath Kannada Folk Song || Kannada Bhavageethegalu,386,-4.3249375,0,reject,False,False,True,False,2,,,,,
XzktIzKXPVc,19,2,Ninnada Nelu - Shri N R Prashanth - Bangalore Gayana Samaj Concert,385,-3.3249375,0,reject,False,False,True,False,2,,,,,
3yXSRmjn9TI,4,1,ಈ ತನುವು ನಿನ್ನದೇ (Ee Tanuvu Ninnade) - Raghu Dixit,464,-82.3249375,0,matched_55,True,True,False,False,2,,,,,
yHTBrTCoG0U,6,2,U Srinivas- N Ramani- Mandolin-Flute Duet-Vara Vallabha RamaNa- Hamsadhwani-Adi-GN Balasubramaniam,531,-149.3249375,0,,False,True,False,False,1,,,,,
FlRZujfAAyc,5,1,Deepavu Ninnade,447,-65.3249375,0,,False,True,False,False,1,,,,,
Ym758RNk7BQ,7,1,The Raghu Dixit Project - SONG: Ee Tanuvu Ninnade  FILM: Psycho,491,-109.3249375,0,,False,True,False,False,1,,,,,
BQQ0kFnkcA4,0,2,Bhajan BY Dr. N Ramani,309,72.6750625,0,,True,True,False,False,0,,,,,
9nvoUWsVdco,2,2,Karunai Deivame BY Dr. N Ramani,268,113.6750625,0,,True,True,False,False,0,,,,,
iCx8hN9bQd8,3,2,Ninnada,274,107.6750625,0,,True,True,False,False,0,,,,,
MnpY2rlwHT0,4,2,Ninnada,274,107.6750625,0,,True,True,False,False,0,,,,,
oGWIVz0rkkk,5,2,RAF 2016-Bindumalini Tillana composed by Dr N Ramani-Atulkumar Flute,231,150.6750625,0,,False,True,False,False,0,,,,,
UT0sOXNGjkg,7,2,Thillana (Raga Dhanasri) - M. S. Subbulakshmi,210,171.6750625,0,,False,True,False,False,0,,,,,
uyb50pjBIG8,8,2,Na Ninna Dhyanadoliralu,381,0.6750625,0,,False,True,False,True,0,,,,,
L4SWZhZJIP8,9,2,"Dharmdasa Walpola & Rukamani Devi ""Ara Ramani"" original Hindi Talat Mehmood & Lata Mangeshkar",274,107.6750625,0,,False,True,False,False,0,,,,,
a8Euf5EVEcU,10,2,Needayarada,286,95.6750625,0,,False,False,False,False,0,,,,,
TlfPCcJ129M,11,2,IAACM Presents: Flute Raman Live in Concert - Entamudho -Bindumalini - Adi Tala - Thygaraja - CL166,708,-326.3249375,0,,False,False,False,False,0,,,,,
qXaqCP5cVTE,11,2,"Violin Duets II A.Kanyakumari, Embar S.Kannan II carnatic classical",3232,-2850.3249375,0,,False,False,False,False,0,,,,,
p-0CqfwyGYk,13,2,smaraNE_sukhamu_rAmanAma-janaranjani,635,-253.3249375,0,,False,False,False,False,0,,,,,
k9OOlIeRzUg,14,2,Bharat Sundar Live - Carnatic Music - aaDamODi galadE,681,-299.3249375,0,,False,False,False,False,0,,,,,
Oe01b7yPgrg,14,2,Adara Nadiya gala_ Dilki & Kithsiri,150,231.6750625,0,,False,False,False,False,0,,,,,
2IV0_h1tD2s,16,2,Bharat Sundar Live - Carnatic Music - Sapasye kaushalya(Jaunpuri),166,215.6750625,0,,False,False,False,False,0,,,,,
yZbMwIBshcw,17,2,Nee padame -  nalinakanthi,394,-12.3249375,0,,False,False,False,False,0,,,,,
RS9AKN9QbGU,1,1,Deepavu Ninnade Gaaliyu Ninnade by Smt. S Janaki ll HD Song,248,133.6750625,0,,True,True,False,False,0,,,,,
Wwqec5ZIcZs,2,1,Deepavu Ninnade - Mysore Mallige (1992) - Kannada,248,133.6750625,0,,True,True,False,False,0,,,,,
Ras0WNtPLAY,3,1,Deepavu Ninnade Lyrical Video Song | M D Pallavi | C Ashwath | K S Narasimha Swamy | Kannada Songs,318,63.6750625,0,,True,True,False,False,0,,,,,
mVQ36P7xvoI,6,1,Ee Tanuvu Ninnade,310,71.6750625,0,,False,True,False,False,0,,,,,
4TVPeHZlpas,8,1,"Psycho Kannada Movie - Ee Tanuvu Ninnade | Video Song HD | Dhanush, Ankita,",284,97.6750625,0,,False,True,False,False,0,,,,,
hk89bfLTBrU,9,1,Bhavageethe kannadave satya_Deepau Ninnade,309,72.6750625,0,,False,True,False,False,0,,,,,
srrxgdvAHgM,10,1,Deepavu Ninnade Gaaliyu Ninnade | Nenapu |C Ashwath Songs|Kannada Bhavageethegalu|Kannada Folk Songs,4205,-3823.3249375,0,,False,False,False,False,0,,,,,
EawZd79qFdY,11,1,Kannada Bhavageete: Ninnade nela/ನಿನ್ನದೇ ನೆಲ,317,64.6750625,0,,False,False,False,False,0,,,,,
TTQcxV7wJds,12,1,ದೀಪವು ನಿನ್ನದೆ  deepavu ninnade,250,131.6750625,0,,False,False,False,False,0,,,,,
5nJeLjTmRFA,13,1,DEEPAVU NINNADE    M D PALLAVI    K.S .NARASIMHASWAMY,553,-171.3249375,0,,False,False,False,False,0,,,,,
HsPYJSNE5hM,14,1,Raghu Dixit At Paramarsh'14 Concert- Ee Tanuvu Ninnade,495,-113.3249375,0,,False,False,False,False,0,,,,,
ogFTNqzyaKQ,15,1,"AKKA IDOL 2008 Round 2 Sandhya ""Deepavu Ninnade Gaaliyu Ninnade..""",555,-173.3249375,0,,False,False,False,False,0,,,,,
c11IzP6Wo3k,16,1,Deepavu ninnade gaaliyu ninnade.  bhavageete karaoke,343,38.6750625,0,,False,False,False,False,0,,,,,
Vh1Uqx6ANkA,17,1,Deepavu Ninnade K S Narasimhaswamy Smita Belluru,319,62.6750625,0,,False,False,False,False,0,,,,,
uqPowAm8QO0,18,1,Deepavu Ninnade,378,3.6750625,0,,False,False,False,True,0,,,,,
kh7Jq49enXs,19,1,Ee Thanuvu Ninnade - Psycho - Kannada Best Songs,293,88.6750625,0,,False,False,False,False,0,,,,,
