youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
iUXEbNm-0Tg,0,5,Soweto Kinch - Intermission-Split Decision,500,-369.4400,0,matched_412,True,True,False,False,7,,,,,
ilcOFy3gYE4,0,3,Soweto Kinch - Jazz Planet,470,-339.4400,0,reject,True,True,False,False,7,,,,,
KmGRE2agHR8,3,3,Igor Kmeťo ft.Soweto Kinch - Kamav tut,239,-108.4400,0,reject,True,True,False,False,2,,,,,
_324VZBTZ6M,4,3,The healing-Soweto kinch,289,-158.4400,0,reject,True,True,False,False,2,,,,,
FR8Sk6kKnvk,4,3,Run 'Dem,448,-317.4400,0,matched_1015,True,True,False,False,2,,,,,
cdP9qBJhYU0,1,1,Shaka Zulu deleted scene in the American copies of the movie. There's a serious reason why.,201,-70.4400,0,reject,True,True,False,False,2,,,,,
Svy8mP7uP4o,1,1,Barbican Meets: Ragnar Kjartansson,170,-39.4400,0,reject,True,True,False,False,2,,,,,
C85kBghMBOA,2,1,soweto kinch-trying to be a star,268,-137.4400,0,,True,True,False,False,2,,,,,
tIAaC2IMYds,2,1,"Simon Bird And Tom Rosenthal Talk Friday Night Dinner, Plebs And Shorts Modelling | Lorraine",256,-125.4400,0,,True,True,False,False,2,,,,,
Gsj4cRfUgLQ,2,1,The Making of 'Towards the Mean: Sampling Britishness Today',178,-47.4400,0,,True,True,False,False,2,,,,,
nuSUdJhkMFk,3,1,Soweto Kinch @OccupyLSX,564,-433.4400,0,,True,True,False,False,2,,,,,
V3RlWbzU8Hw,3,1,"Johnny Vegas Messing With Adam, Alex & Josh  - The Last Leg (Outtakes)",218,-87.4400,0,,True,True,False,False,2,,,,,
Max4ZMgWiHg,7,3,The Phone Call,142,-11.4400,0,,False,True,False,False,1,,,,,
Ddzz0mE2tTc,8,2,"Freestyle Funk Forum: Dancers, DJ & beatbox intros at Camp Bestival 2015",184,-53.4400,0,,False,True,False,False,1,,,,,
UseDOogKxyc,5,1,Jazz Festival Marsden Sun 9 Oct 11 (9) Masterclass with Soweto Kinch-Con Club.MP4,220,-89.4400,0,,False,True,False,False,1,,,,,
oUjaljMMy2M,5,1,Game of Thrones Season 6: Episode #9 Clip - Battle of the Bastards (HBO),239,-108.4400,0,,False,True,False,False,1,,,,,
fifvocMXqy0,6,1,Igor Kmeťo - Intro,150,-19.4400,0,,False,True,False,False,1,,,,,
