youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
Q4KN4v8BKKA,7,1,CONTRABAJISIMO - Astor Piazzolla,599,-11.8979583333,0,reject,False,True,False,False,1,,,,,
zXkxDsrErH0,0,4,Contrabajisimo,587,0.102041666667,0,potential,True,True,False,True,0,379.9,0.5,0.5,4918.0,9380.0
XKrji0WhzjY,1,4,Milonga Loca,183,404.102041667,0,reject,True,True,False,False,0,,,,,
0Oez2rdIrDg,2,4,Tres Minutos Con la Realidad,174,413.102041667,0,reject,True,True,False,False,0,,,,,
NFnbpqs7JuI,3,4,Jacinto Chiclana,214,373.102041667,0,matched_938,True,True,False,False,0,,,,,
yr-gOqUCUwc,4,2,Réseau d'été du ROSEQ 2011-Clin d'oeil de Romulo Larrea,18,569.102041667,0,,True,True,False,False,0,,,,,
2RjsVUvce6k,5,2,9 de Julio - Ensemble Romulo Larrea & dancers,171,416.102041667,0,,False,True,False,False,0,,,,,
EdOCdwZ7WuI,0,1,Contrabajisimo - Astor Piazzolla,664,-76.8979583333,0,,True,True,False,False,0,,,,,
bNmghEMNIEQ,1,1,Contrabajísimo - Astor Piazzolla Quinteto,609,-21.8979583333,0,,True,True,False,False,0,,,,,
NP3IaK976m0,2,1,Contrabajisimo - Astor Piazzolla Live 1987,603,-15.8979583333,0,,True,True,False,False,0,,,,,
tF9OFxq3mVM,3,1,Astor Piazzolla y su quinteto Tango Nuevo - Contrabajísimo,620,-32.8979583333,0,,True,True,False,False,0,,,,,
IiILf1ycrCk,4,1,Ástor Piazzolla- Contrabajíssimo.,910,-322.897958333,0,,True,True,False,False,0,,,,,
XEpE7w82AZY,5,1,Contrabajisimo (Astor Piazzolla) Christine Hoock doublebass,652,-64.8979583333,0,,False,True,False,False,0,,,,,
iLHAx56AdE8,6,1,Contrabajisimo by Astor PIazzolla - symphonic arrangement by Sverre Indris Joner,841,-253.897958333,0,,False,True,False,False,0,,,,,
UrjxrBL7kAM,8,1,"Contrabajisimo (Astor Piazzolla) - ""Piazzolla Tango Show"" HD",687,-99.8979583333,0,,False,True,False,False,0,,,,,
hnmM_3tOmm8,9,1,Contrabajisimo Astor Piazzolla gespeeld door Kwintetto,782,-194.897958333,0,,False,True,False,False,0,,,,,
jRb6MotG5rM,10,1,Haberdashery Ensemble Contrabajisimo- Astor Piazzolla,603,-15.8979583333,0,,False,False,False,False,0,,,,,
NLXxd-RU4Ok,11,1,ENSEMBLE REVIRADO - CONTRABAJISIMO - ASTOR PIAZZOLLA,659,-71.8979583333,0,,False,False,False,False,0,,,,,
J3sSSMILS2I,12,1,Contrabajisimo Astor Piazzolla,999,-411.897958333,0,,False,False,False,False,0,,,,,
Vg9-l3ZXI_s,13,1,コントラバヒシモ(Contrabajisimo) A.ピアソラ(Astor Piazzolla),620,-32.8979583333,0,,False,False,False,False,0,,,,,
PykVY7JIhOo,14,1,Contrabajisimo,636,-48.8979583333,0,,False,False,False,False,0,,,,,
Adi0zG13JGY,15,1,"ZQ performs Ástor Piazzolla's ""Contrabajisimo""",711,-123.89795833299999,0,,False,False,False,False,0,,,,,
2akQUx8HMPI,16,1,Contrabajisimo (a. piazzolla) Hoock/Artman/Nussbaum,386,201.102041667,0,,False,False,False,False,0,,,,,
RvnEba91TvE,17,1,コントラバヒシモ(Contrabajisimo) A.ピアソラ(Astor Piazzolla),695,-107.89795833299999,0,,False,False,False,False,0,,,,,
GM2CyMjrWE8,18,1,contrabajisimo 空谷足音(ku-koku-soku-on) part 1,438,149.102041667,0,,False,False,False,False,0,,,,,
WqsJIdOFqho,19,1,Contrabajisimo,614,-26.8979583333,0,,False,False,False,False,0,,,,,
