youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
ShRjwiNRQSY,0,5,"Cello Concerto in F Major, RV 411: II. Largo",69,0.302875,0,match,True,True,False,True,100,66.9,0.7,0.8,816.0,849.0
OZvvVWacy1g,0,1,"SOL GABETTA - Vivaldi, Concerto for Cello in F major RV 411",298,-228.697125,0,,True,True,False,False,7,,,,,
3jqIw8SQzS0,1,5,"Cello Concerto in F Major, RV 412: II. Larghetto",166,-96.697125,0,,True,True,False,False,2,,,,,
jbpsdbF7EDc,1,5,"Cello Concerto in F Major, RV 411: III. Allegro molto",136,-66.697125,0,,True,True,False,False,2,,,,,
_hMDUqIJB98,2,4,"Cello Concerto in F Major, RV 411: I. Allegro",179,-109.697125,0,,True,True,False,False,2,,,,,
CWDdaay9pIE,4,4,"Cello Concerto in D Minor, RV 407: II. Largo e sempre piano",171,-101.697125,0,,True,True,False,False,2,,,,,
RYx5URHu710,4,4,"Cello Concerto in F Major, RV 412: I. Allegro",174,-104.697125,0,,True,True,False,False,2,,,,,
X4q6BxY6-e4,1,1,"Antonio Vivaldi: Concerto for violoncello, strings & b.c. in F major (RV 411)",375,-305.697125,0,,True,True,False,False,2,,,,,
h93HkkCa3zU,4,1,"Concerto for Violoncello and Orchestra in F major, RV 411: II. Largo",92,-22.697125,0,,True,True,False,False,2,,,,,
o_GcSUxDF4U,6,4,"Cello Concerto in F Major, RV 410: I. Allegro",220,-150.697125,0,,False,True,False,False,1,,,,,
beLYbhEYrWw,7,4,"Cello Concerto in C Major, RV 399: II. Largo",123,-53.697125,0,,False,True,False,False,1,,,,,
LwZucGo5Ngc,7,4,"Cello Concerto in F Major, RV 412: III. Allegro",138,-68.697125,0,,False,True,False,False,1,,,,,
4fQB7U1U_cg,8,3,"Cello Concerto in F Major, RV 410: III. Allegro",204,-134.697125,0,,False,True,False,False,1,,,,,
pnCxliPsgNQ,5,1,08. Vivaldi: Largo,202,-132.697125,0,,False,True,False,False,1,,,,,
sz-HuiZrg3c,6,1,"Vivaldi Sonata No. 2 in F Major, RV 41 -  Sarah Lee (12)",229,-159.697125,0,,False,True,False,False,1,,,,,
qcp3LZK4fRo,7,1,"Cello Concerto in F Major, RV 412: II. Larghetto",123,-53.697125,0,,False,True,False,False,1,,,,,
xUXFE1NoHIs,8,1,"Concerto for Violoncello and Orchestra in F major, RV 411: III. Allegro molto",120,-50.697125,0,,False,True,False,False,1,,,,,
bGpPSVWtZ_0,9,1,Vivaldi - Cello Sonata in F Major RV41 - Mov. 1-2/4,327,-257.697125,0,,False,True,False,False,1,,,,,
BPwWrNHZJoE,9,1,"Concerto for Violoncello and Orchestra in A Minor, RV 422: II. Largo",156,-86.697125,0,,False,True,False,False,1,,,,,
59fZlfiToI8,3,4,Vivaldi 1) Cello Concertos - Complete,3429,-3359.697125,0,,True,True,False,False,0,,,,,
howELEAgbGA,10,3,"Cello Concerto in G Major, RV 413: I. Allegro",210,-140.697125,0,,False,False,False,False,0,,,,,
O0ph7WveQ2U,12,3,"Cello Concerto in D Major, RV 404: III. Allegro vivace",178,-108.697125,0,,False,False,False,False,0,,,,,
0iQt9eEzHRM,12,3,"Cello Concerto in G Major, RV 414: I. Allegro molto",217,-147.697125,0,,False,False,False,False,0,,,,,
wAyUjDIv65Q,13,3,"Cello Concerto in D Major, RV 404: II. Affettuoso (Adagio)",56,13.302875,0,,False,False,False,False,0,,,,,
T2UPLzUqjcs,13,3,"Cello Concerto in E-Flat Major, RV 408: III. Allegro",128,-58.697125,0,,False,False,False,False,0,,,,,
sHdjiLGNzMo,1,2,Vivaldi: Complete Cello Concertos,14032,-13962.697125,0,,True,True,False,False,0,,,,,
l-njSfQB1P0,12,2,Vivaldi Cello Concerto in C Major RV. 399,124,-54.697125,0,,False,False,False,False,0,,,,,
CoVC2rPlsEw,5,1,"A. VIVALDI: Concerto for Cello, Strings and B.C. in F major RV 410, Les Passions",732,-662.697125,0,,False,True,False,False,0,,,,,
4s80SDie-Qw,10,1,Vivaldi - RV 421 - C'to for Cello in A minor [2] Largo - Christophe Coin,115,-45.697125,0,,False,False,False,False,0,,,,,
QNIL_AzC2MQ,10,1,"Concerto for Violoncello and Orchestra in F major, RV 411: I. Allegro",181,-111.697125,0,,False,False,False,False,0,,,,,
deM5ddXmi-s,11,1,"Antonio Vivaldi - Concerto in F Major, RV 411-412 - Allegro (RV 411)",177,-107.697125,0,,False,False,False,False,0,,,,,
YvSPObEastU,11,1,"Antonio Vivaldi Concerto for violin, strings  b.c. in F major (RV 295) - I. Allegro II. Larghetto",417,-347.697125,0,,False,False,False,False,0,,,,,
cmETknwW8yk,12,1,Vivaldi - Cello Concerto in C Major RV 398 - 2. Largo,155,-85.697125,0,,False,False,False,False,0,,,,,
VbOOfplen64,12,1,"Cello Concerto in E-Flat Major, RV 408: Largo",323,-253.697125,0,,False,False,False,False,0,,,,,
umVe3sXarmY,13,1,"Vivaldi - Flute Concerto in F Major Op. 10, No. 5, RV 434  “Con Sordino” - Largo e cantabile",168,-98.697125,0,,False,False,False,False,0,,,,,
68MaF5qPm_w,13,1,"Violin Concerto No. 7 in C Major, RV 185: I. Largo",135,-65.697125,0,,False,False,False,False,0,,,,,
ENV3FpmlsTw,14,1,"Antonio Vivaldi: Concerto for violoncello, strings & b.c. in F major (RV 410) - I. II.",517,-447.697125,0,,False,False,False,False,0,,,,,
Ob3L8vze03w,14,1,"Concerto for Cello in G, RV 413: Allegro",158,-88.697125,0,,False,False,False,False,0,,,,,
V-N_d5C1JKI,15,1,"Vivaldi - Cello Sonata No. 2 in F major, RV 41",660,-590.697125,0,,False,False,False,False,0,,,,,
GSCmLKEsiFk,15,1,Overture No. 4 in F Major: I. Largo - Allegro,234,-164.697125,0,,False,False,False,False,0,,,,,
OYa1udmT8tw,16,1,"Concerto in F Major: Allegro molto, from RV 411",113,-43.697125,0,,False,False,False,False,0,,,,,
VO8w0BjOSvY,17,1,"Concerto in F Major, RV.410",635,-565.697125,0,,False,False,False,False,0,,,,,
G0ZymRmuElU,19,1,"Cello Concerto in F Major, RV 410: II. Largo",309,-239.697125,0,,False,False,False,False,0,,,,,
