youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
f7QzxYAjgNc,0,5,Dusty Springfield - Spooky,164,-8.2667,0,match,True,True,False,False,7,152.2,3.2,2.1,1330.0,1723.0
gQATimPYZDw,0,4,Dusty Springfield - Spooky,186,-30.2667,0,,True,True,False,False,7,,,,,
Fola80rQop4,1,3,Dusty Springfield - Spooky,156,-0.2667,0,,True,True,True,False,4,,,,,
8EsCN7-Sxis,8,2,Dusty Springfield ..... Spooky ♥,157,-1.2667,0,,False,True,True,False,3,,,,,
di5EvxVh-7g,9,2,Dusty Springfield • Spooky,160,-4.2667,0,,False,True,True,False,3,,,,,
0Hhi4pPF2bw,2,2,Dusty Springfield - Spooky (Quinten 909 Remix),313,-157.2667,0,,True,True,False,False,2,,,,,
OHKOhWfz2UU,4,2,Dusty Springfield  - Spooky,161,-5.2667,0,,True,True,False,False,2,,,,,
mXO6AB7Yl_U,4,2,"Bo Lock, Stock And Two Smoking Barrels- The Castaways-Liar,Liar",207,-51.2667,0,,True,True,False,False,2,,,,,
CDPZiVJRLl0,15,2,Spooky (Dusty Springfield/Classics IV cover),158,-2.2667,0,,False,False,True,False,2,,,,,
YN2L73P5IWM,1,1,Spooky Challenge Musically and TikTok Compilation 2018,331,-175.2667,0,,True,True,False,False,2,,,,,
XTgFtxHhCQ0,3,1,Spooky Scary Skeletons,256,-100.2667,0,,True,True,False,False,2,,,,,
cXGWXX9ZR6I,4,1,5 Spooky Paranormal Entities Photographed at Haunted Locations,573,-417.2667,0,,True,True,False,False,2,,,,,
vqfx9Nec5vs,17,1,Spooky BASSY Skeletons,157,-1.2667,0,,False,False,True,False,2,,,,,
Vx4mQx-oOpA,5,2,Snatch OST The Specials Ghost Town,351,-195.2667,0,,False,True,False,False,1,,,,,
isOeRj_2ezc,6,2,Dusty Springfield - Spooky (Quinten 909 Remix),333,-177.2667,0,,False,True,False,False,1,,,,,
_FCLSUxvisg,7,2,'Spooky' Dusty Springfield Guitar Lesson,166,-10.2667,0,,False,True,False,False,1,,,,,
K0YE4xfXnW0,6,1,Spooky Videos,311,-155.2667,0,,False,True,False,False,1,,,,,
jdTa3BMWyR4,8,1,"The Stooges - I Wanna Be Your Dog ( Lock , Stock and 2 Smoking Barrels OST )",175,-19.2667,0,,False,True,False,False,1,,,,,
DPRaY5QWKIk,9,1,Spooky Spooky - Halloween Song,170,-14.2667,0,,False,True,False,False,1,,,,,
PCoCVYrJWYU,9,1,E-Z Rollers - Walk this Land,231,-75.2667,0,,False,True,False,False,1,,,,,
0jBlJXV1LmU,2,4,Spooky,155,0.7333,0,,True,True,False,True,0,,,,,
Bp5g5VbFFKo,1,2,Lock Stock and Two Smoking Barrels Soundtrack All Songs,3199,-3043.2667,0,,True,True,False,False,0,,,,,
q-qrTxvqV-Y,2,2,"Lock, Stock and Two Smoking Barrels - The Castaways/Liar Liar",112,43.7333,0,,True,True,False,False,0,,,,,
waC2fw7Ce2M,4,2,Lock Stock and Two Smoking Barrels soundtrack,21,134.7333,0,,True,True,False,False,0,,,,,
E4ltj2hA9p0,6,2,"Lock, Stock and Two Smoking Barrels Soundtrack Episode",3189,-3033.2667,0,,False,True,False,False,0,,,,,
7FxmVrdurZU,7,2,"Castaways - Liar, Liar (Lock, Stock & Two Smoking Barrels, Poker Game)",93,62.7333,0,,False,True,False,False,0,,,,,
1tqIFEjS2L4,10,2,Dusty Springfield - Spooky (Jayl Funk Edit),178,-22.2667,0,,False,False,False,False,0,,,,,
VmidkD259rU,10,2,"Truly, Madly, Deeply - Skanga",196,-40.2667,0,,False,False,False,False,0,,,,,
j5-t6aZW4lU,11,2,D-Vinyl: Dusty Springfield Vs. Cypress hill- Spooky Insane Mash-up +Video mix,134,21.7333,0,,False,False,False,False,0,,,,,
HvPxyaqWgHg,11,2,Dusty Springfield - Spooky [Bak & Lindemann Bootleg] HQ,260,-104.2667,0,,False,False,False,False,0,,,,,
wkuA7cHFuH4,11,2,Pete Wingfield 18 With a Bullet,211,-55.2667,0,,False,False,False,False,0,,,,,
ed8s5FKBF-U,12,2,Stretch - Why Did You Do It,209,-53.2667,0,,False,False,False,False,0,,,,,
Md0darfrn_M,13,2,Spooky - Dusty Springfield - Ant-Man and The Wasp Official Soundtrack,161,-5.2667,0,,False,False,False,False,0,,,,,
w_BNBbweyEA,14,2,Dusty Springfield - Spooky (Late Night Tales: Nightmares On Wax),162,-6.2667,0,,False,False,False,False,0,,,,,
3QotBau2KO4,14,2,"Sophie Madeleine ""Spooky"" - Dusty Springfield Cover",187,-31.2667,0,,False,False,False,False,0,,,,,
U2a51_D5j9k,14,2,"Police and Thieves, aka  Guns & Amo (lock stock) big Tune!!",218,-62.2667,0,,False,False,False,False,0,,,,,
7DIrkwpiusk,15,2,"Lock, Stock & Two Smoking Barrels - Come on, chop chop.",13,142.7333,0,,False,False,False,False,0,,,,,
DrNu-424tvM,17,2,Spooky (Originally Performed By Dusty Springfield) (Karaoke Version),166,-10.2667,0,,False,False,False,False,0,,,,,
KvKe6pU2RKE,17,2,Pixie Lott - Spooky Lyrics,208,-52.2667,0,,False,False,False,False,0,,,,,
7MAtj0RmCjU,18,2,Spooky - Dusty Springfield (Letra/Lyrics),161,-5.2667,0,,False,False,False,False,0,,,,,
ueh0Ww9IjZY,2,1,Assistant Saves the Spooky Haunted Paw Patrol Spooky Lookout Tower from Ghosts,1167,-1011.2667,0,,True,True,False,False,0,,,,,
