youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
zZI0zO2TS1Y,0,5,Lyle Lovett:  Church,363,-1.9094375,0,potential,True,True,True,False,9,299.8,52.4,51.2,1771.0,2778.0
tLLo5CpHu_U,0,5,Lyle Lovett - Church,363,-1.9094375,0,potential,True,True,True,False,9,305.0,47.6,46.3,3259.0,4683.0
n2OrBhVMKrk,1,3,Lyle Lovett & His Large Band - Church,363,-1.9094375,0,,True,True,True,False,4,,,,,
-42NzUuUlLY,2,3,Lyle Lovett and his Large Band - Church,367,-5.9094375,0,,True,True,False,False,2,,,,,
LZkNvpuTo4Y,4,3,"Lyle Lovett & His Large Band   ""Church""",374,-12.9094375,0,,True,True,False,False,2,,,,,
_CJp0iBfwNA,10,1,Church (Lyle Lovett) - TJMCUU Choir,362,-0.9094375,0,,False,False,True,False,2,,,,,
pDY1daWyZLA,9,1,"Lyle Lovett     ""Church""",371,-9.9094375,0,,False,True,False,False,1,,,,,
J_bxVQiQvXQ,2,5,Lyle Lovett - Church,355,6.0905625,0,,True,True,False,False,0,,,,,
a_RwHPP3lJU,3,5,Church,361,0.0905625,0,,True,True,False,True,0,,,,,
JqoJLpfr2ao,6,4,Lyle Lovett  Church.mp4,329,32.0905625,0,,False,True,False,False,0,,,,,
e0iXfnyAZhs,6,3,Lyle Lovett - This Old Porch,261,100.0905625,0,,False,True,False,False,0,,,,,
N2v6SOY1aEc,9,3,Lyle Lovett:  North Dakota,348,13.0905625,0,,False,True,False,False,0,,,,,
4o3m1FwhusY,10,3,Lyle Lovett:  She's No Lady,224,137.0905625,0,,False,False,False,False,0,,,,,
NDXTBeF2ptM,16,3,"Lyle Lovett and His Large Band - Church (Rock Hill, SC) August 18, 2018",421,-59.9094375,0,,False,False,False,False,0,,,,,
tyFEjuIJsng,2,2,"Lyle Lovett - Family Reserve, Joshua Judges Ruth - closed captioned",240,121.0905625,0,,True,True,False,False,0,,,,,
VuRb21nMysg,5,2,North Dakota - Lyle Lovett,342,19.0905625,0,,False,True,False,False,0,,,,,
HVZnbWQ8hSI,5,2,Church (Live),338,23.0905625,0,,False,True,False,False,0,,,,,
hNHgHjImRTM,13,2,Lyle Lovett - Skinny Legs 1989,161,200.0905625,0,,False,False,False,False,0,,,,,
KvDPezXTzlI,15,2,Lyle Lovett:  Here I Am,242,119.0905625,0,,False,False,False,False,0,,,,,
YjEByrxUThA,15,2,"Lyle Lovett and John Hiatt ""Church"" 1/27/17 Paramount Theater Rutland, VT",347,14.0905625,0,,False,False,False,False,0,,,,,
