youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
nW9Cu6GYqxo,0,2,Bonnie Raitt - I Can't Make You Love Me,283,50.50525,0,potential,True,True,False,False,100,239.9,1.4,0.7,1430.0,1804.0
y7Zv6kvMCj0,0,1,I Can't Make You Love Me - Bonnie Raitt (Luck of the Draw),334,-0.49475,0,match,True,True,True,False,9,324.2,0.8,0.9,1783.0,2088.0
XLl7RgkfP-A,3,3,George Michael - I Can't Make You Love Me,335,-1.49475,0,,True,True,True,False,4,,,,,
Mau0FoVqNOg,1,2,I Can't Make You Love Me | A Performance by Saxophonist Mark Maxwell,336,-2.49475,0,,True,True,True,False,4,,,,,
oOzMGYCTn-Q,3,1,I Can't Make You Love Me -  Bonnie Raitt (1991) with lyrics,335,-1.49475,0,,True,True,True,False,4,,,,,
yFm6ueerN1E,6,1,I Can’t Make You Love Me by Bonnie Raitt  – Totally Guitars Lesson Preview,429,-95.49475,0,,False,True,False,False,1,,,,,
FABqCk7dtzw,9,1,"""I can't make you love me""..... solo guitar",410,-76.49475,0,,False,True,False,False,1,,,,,
YcG7St4wVaQ,0,4,Bonnie Raitt - I Can't Make You Love Me,285,48.50525,0,,True,True,False,False,0,,,,,
RO6XFaqvAyU,1,4,I Can't Make You Love Me - Dinh Bao - Mike Reid and Allen Shamblin,323,10.50525,0,,True,True,False,False,0,,,,,
0Vti0rGQ-94,2,4,I Can't Make You Love Me by Reid & Shamblin Cover,274,59.50525,0,,True,True,False,False,0,,,,,
KGnQfHsPwG8,3,3,Kenny Rogers - I Can't Make You Love Me,252,81.50525,0,,True,True,False,False,0,,,,,
Kb88Epmp_o8,4,3,"""I Can't Make You Love Me"" written by M. Reid and A. Shamblin - vocals DONATO",295,38.50525,0,,True,True,False,False,0,,,,,
IlA3tMaX9GA,0,2,Mike Reid - I Can't Make You Love Me ( + lyrics 1991),248,85.50525,0,,True,True,False,False,0,,,,,
_z2PAkOSJT0,1,2,I Can't Make You Love Me,333,0.50525,0,,True,True,False,True,0,,,,,
xCuxh3MeCZc,5,2,I Can't Make You Love Me -Bonnie Raitt/Mike Reid/Allen Shamblin cover solo live at T-Bonz,245,88.50525,0,,False,True,False,False,0,,,,,
8bEdyMvYNNk,6,2,Bonnie Raitt - I Can't Make You Love Me - Tonight Show  9-17-1991,272,61.50525,0,,False,True,False,False,0,,,,,
yU6ZL6iBxY4,6,2,I Can't Make You Love Me,311,22.50525,0,,False,True,False,False,0,,,,,
Wx3R3J3nHWo,7,2,"I Can't Make You Love Me, Bonnie Raitt, Solo Guitar",238,95.50525,0,,False,True,False,False,0,,,,,
6j-MCRBZo4Y,7,2,"Adam Rafferty - ""I Can't M*ake You L*ove Me"" - Bonnie Raitt - Solo Fingerstyle Acoustic Guitar",260,73.50525,0,,False,True,False,False,0,,,,,
HC0Ul9XT3wQ,9,2,"I Can't Make You Love Me, Mike Reid",318,15.50525,0,,False,True,False,False,0,,,,,
vW9nvmSj7yg,12,2,I can't make you love me - Bonnie Raitt (Lenny Zakatek cover),326,7.50525,0,,False,False,False,False,0,,,,,
yVbIai2io2c,13,2,I Can't Make You Love Me by Ricardo Sanchez,239,94.50525,0,,False,False,False,False,0,,,,,
ZTIu4UbkK94,1,1,Bonnie Raitt & Bruce Hornsby - I Can't Make You Love Me,332,1.50525,0,,True,True,False,True,0,,,,,
7_SIfLzccbc,2,1,Bonnie Raitt - I Can't Make You Love Me - Ohne Filter...,320,13.50525,0,,True,True,False,False,0,,,,,
QbWJO8RMg1A,5,1,George Michael - I Can't Make You Love Me (Live),326,7.50525,0,,False,True,False,False,0,,,,,
pNpPxWRD2JI,5,1,I Can't Make You Love Me,252,81.50525,0,,False,True,False,False,0,,,,,
qOqGGPfKYy4,5,1,Bonnie Raitt - Luck Of The Draw,318,15.50525,0,,False,True,False,False,0,,,,,
QiTmgxT1wUU,6,1,Luck Of The Draw,317,16.50525,0,,False,True,False,False,0,,,,,
BUmxwyLDKYw,7,1,Adele - I Can't Make You Love Me  - The Royal Albert Hall [HQ],208,125.50525,0,,False,True,False,False,0,,,,,
tvnfZJQLodE,8,1,"Bonnie Raitt - ""I Can't Make You Love Me"" (Cover)",214,119.50525,0,,False,True,False,False,0,,,,,
2HVm38O36CI,8,1,I Can't Make You Love Me,250,83.50525,0,,False,True,False,False,0,,,,,
WVJTs-hyDKA,8,1,I Can't Make You Love Me cover,188,145.50525,0,,False,True,False,False,0,,,,,
NsfdMBXgHrE,8,1,I Can't Make You Love Me by Bonnie Raitt (Alyona cover),276,57.50525,0,,False,True,False,False,0,,,,,
IMU6J-MWT8E,9,1,Bonnie Raitt-I can't make you love me,333,0.50525,0,,False,True,False,True,0,,,,,
mLwBzOlSP_A,9,1,I Can't Make You Love Me - Cover by Zachariah,253,80.50525,0,,False,True,False,False,0,,,,,
gdw9gOcEVAU,10,1,James Arthur's performance - Bonnie Raitt's You Love Me - The X Factor UK 2012,200,133.50525,0,,False,False,False,False,0,,,,,
IQ9g20djaKc,10,1,I Can't Make You Love Me,268,65.50525,0,,False,False,False,False,0,,,,,
kqvc_wrMHpU,10,1,"BONNIE RAITT ""I CAN'T MAKE YOU LOVE ME"" -COVER  By KARINHA",311,22.50525,0,,False,False,False,False,0,,,,,
FVS60jS6RkI,10,1,Bonnie Raitt - I Can't Make You Love Me (Special),346,-12.49475,0,,False,False,False,False,0,,,,,
1-3m1KQxSjY,10,1,I Can't Make You Love Me - Bonnie Raitt (Stutrol GUITARCOVER Live),293,40.50525,0,,False,False,False,False,0,,,,,
T4JOn_bRCXs,11,1,Prince cant make you love me,400,-66.49475,0,,False,False,False,False,0,,,,,
eYja9vMYpj8,11,1,I Can't Make You Love Me - Helio Abreu,297,36.50525,0,,False,False,False,False,0,,,,,
73xBaldmg0M,11,1,The Bassment Sessions | (Live) Mike Mentz - I Can't Make You Love Me,304,29.50525,0,,False,False,False,False,0,,,,,
RZun5Nfv2d0,11,1,"Bonnie Raitt ""I Can't Make You Love Me"" by Bonnie Raitt (HD)",347,-13.49475,0,,False,False,False,False,0,,,,,
G1s1-1OUilE,11,1,Tim Volpicella-Luck of the Draw,160,173.50525,0,,False,False,False,False,0,,,,,
2wyvL820xLw,12,1,Carrie Underwood's Audition - I Can't Make You Love Me by Bonnie Raitt | American Idol,113,220.50525,0,,False,False,False,False,0,,,,,
x1LT5N2cM3w,12,1,I Can't make you Love Me,280,53.50525,0,,False,False,False,False,0,,,,,
9r-Nysnr0hk,12,1,ADELE - I CAN'T MAKE YOU LOVE ME,248,85.50525,0,,False,False,False,False,0,,,,,
3_E6FIIFg3g,12,1,Drew Smith-I Can't Make You Love Me (cover)-A cappella-HD-Locals Tavern-5/16/13,171,162.50525,0,,False,False,False,False,0,,,,,
Vfj-peP6a7o,13,1,i can't make you love me - adele (w/ lyrics),205,128.50525,0,,False,False,False,False,0,,,,,
8wU1IO6U7GM,14,1,Bonnie Raitt - I Can’t Make You Love Me | The story behind the song | Top 2000 a gogo,364,-30.49475,0,,False,False,False,False,0,,,,,
-meFQC1ISJg,14,1,I CAN'T MAKE YOU LOVE ME (with Gospelchor Zug),251,82.50525,0,,False,False,False,False,0,,,,,
uA271P18bBM,14,1,I Can't Make You Love Me (Live),344,-10.49475,0,,False,False,False,False,0,,,,,
