youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
TO0GTzT5fmg,1,3,"""Heartbroken"" Mississippi Heat",455,-117.5764,0,reject,True,True,False,False,2,,,,,
1_5p2ktoKNc,9,3,Mississippi Heat - Heartbroken (Kostas A~171),344,-6.5764,0,reject,False,True,False,False,1,,,,,
Z3Kt58U5BoM,7,2,Heartbroken,457,-119.5764,0,reject,False,True,False,False,1,,,,,
wZHLv7ZlRoM,7,2,Doolally - Straight From The Heart - Original Mix (UK Garage),371,-33.5764,0,reject,False,True,False,False,1,,,,,
BQNb0DSk9xk,0,3,"MISSISSIPPI HEAT (Chicago, U.S.A) - Straight From The Heart",335,2.4236,0,reject,True,True,False,True,0,,,,,
J2KH8UYrrBk,1,3,Straight From the Heart,337,0.4236,0,reject,True,True,False,True,0,,,,,
C-0ROeeRWQw,1,3,Bryan Adams - Straight from The Heart,306,31.4236,0,reject,True,True,False,False,0,,,,,
BdU3TRYPhFU,3,3,"MISSISSIPPI HEAT (Chicago, U.S.A) - Bad Luck",245,92.4236,0,reject,True,True,False,False,0,,,,,
r8mG3IzGkoI,4,3,"MISSISSIPPI HEAT (Chicago, U.S.A) - Lovin' You",254,83.4236,0,reject,True,True,False,False,0,,,,,
AJfouBM_zxE,5,3,"MISSISSIPPI HEAT (Chicago, U.S.A) - Mississippi Heat (instr.)",295,42.4236,0,reject,False,True,False,False,0,,,,,
Yt0QRxlQHvM,5,3,"MISSISSIPPI HEAT (Chicago, U.S.A) - Keep Your Hands Of Her",242,95.4236,0,reject,False,True,False,False,0,,,,,
3lvrSDPzM1k,7,3,"MISSISSIPPI HEAT (Chicago, U.S.A) - No Sorrows (instr.)",169,168.4236,0,reject,False,True,False,False,0,,,,,
jCWSmED0teM,8,3,"MISSISSIPPI HEAT (Chicago, U.S.A) - Real Sad Story",263,74.4236,0,reject,False,True,False,False,0,,,,,
U_sdjBff_sY,9,3,"MISSISSIPPI HEAT (Chicago, U.S.A) - Mother-In-Law Blues",287,50.4236,0,,False,True,False,False,0,,,,,
C8b9ibml2do,10,3,Heartbroken,344,-6.5764,0,,False,False,False,False,0,,,,,
28623Lc52G0,11,3,Mississippi Heat,299,38.4236,0,,False,False,False,False,0,,,,,
CZXINlNc4yI,15,3,Mississippi Heat - Lonely Without You (Kostas A~171),273,64.4236,0,,False,False,False,False,0,,,,,
-ebtjgK8NNU,0,2,Bryan Adams - Straight From The Heart,228,109.4236,0,,True,True,False,False,0,,,,,
4YtQnupYF4o,1,2,Bryan Adams - Straight From The Heart - (Lyrics) DOUBLE LEGENDAS,210,127.4236,0,,True,True,False,False,0,,,,,
