youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
BWs3fs9nnzc,0,5,Fantasia - Free Yourself (VIDEO),277,-18.3302,0,potential,True,True,False,False,7,196.4,1.0,0.2,747.0,1378.0
7wzR_BVFsUU,0,2,The Chemical Brothers - Free Yourself,392,-133.3302,0,reject,True,True,False,False,7,,,,,
6h9fm5jdHns,5,3,Free Yourself - Fantasia,259,-0.3302,0,match,False,True,True,False,3,252.7,0.4,0.2,3526.0,4365.0
WoLEqx8j4L0,1,4,Fantasia Barrino - Free Yourself (JLMT Edit),381,-122.3302,0,,True,True,False,False,2,,,,,
D7JyET7Zo50,2,4,Fantasia - Free Yourself Lyrics,276,-17.3302,0,,True,True,False,False,2,,,,,
CXGhHv7Q4Rk,2,2,The Chemical Brothers - Free Yourself,303,-44.3302,0,,True,True,False,False,2,,,,,
hkHZB-o603w,2,2,Free Yourself,303,-44.3302,0,,True,True,False,False,2,,,,,
ggeB3F3TMlI,18,1,Free Yourself (Karaoke Instrumental Track) (In the Style of Fantasia Barrino),259,-0.3302,0,,False,False,True,False,2,,,,,
CBnB4jqcV34,5,4,Fantasia Barrino - Free Yourself (Charles Spencer & David Harness Remix),478,-219.3302,0,,False,True,False,False,1,,,,,
FaLrZPwyJCI,5,3,Free Yourself Live,385,-126.3302,0,,False,True,False,False,1,,,,,
bAtZanneTxI,6,3,"Fantasia - ""Free Yourself""",287,-28.3302,0,,False,True,False,False,1,,,,,
DD9W5D5Q3LU,9,3,"Fantasia Goes Off Performing ""Free Yourself"" & ""When I See You"" COS2014",493,-234.3302,0,,False,True,False,False,1,,,,,
iCmjA_sM4Nk,7,2,Free Yourself From The Fear Of Judgement & Start Living Life | Marisa Peer,315,-56.3302,0,,False,True,False,False,1,,,,,
edCJDAIzs5E,2,5,Free Yourself,258,0.6698,0,,True,True,False,True,0,,,,,
wUlCh3Iluo8,3,3,Fantasia - Free Yourself (AOL Music Sessions) 2010 HD,240,18.6698,0,,True,True,False,False,0,,,,,
cPbdEivF3Ig,4,3,Truth Is,237,21.6698,0,,True,True,False,False,0,,,,,
9cnOP-5hc0w,7,3,Fantasia - Free Yourself (live in New York),223,35.6698,0,,False,True,False,False,0,,,,,
80lh4Oj2Ys4,8,3,Fantasia - Bittersweet,249,9.6698,0,,False,True,False,False,0,,,,,
luME15MdtGc,8,3,"Fantasia Barrino Free Yourself Live in Huntsville, AL 2016",146,112.6698,0,,False,True,False,False,0,,,,,
e265_NvKvRQ,8,3,Fantasia - Truth Is (VIDEO),231,27.6698,0,,False,True,False,False,0,,,,,
aioqypvfL0A,10,3,Fantasia - Free Yourself,221,37.6698,0,,False,False,False,False,0,,,,,
EPclubERbco,4,2,FREE YOURSELF,77,181.6698,0,,True,True,False,False,0,,,,,
A9IPZ1iP8kg,5,2,FREE YOURSELF,15,243.6698,0,,False,True,False,False,0,,,,,
fRo2GVIhIWQ,7,2,STIIR - Free Yourself,246,12.6698,0,,False,True,False,False,0,,,,,
M3-oZk-eOzY,8,2,The Untouchables - Free Yourself,224,34.6698,0,,False,True,False,False,0,,,,,
R8iqEfje7Aw,11,2,Fantasia - When I See U,216,42.6698,0,,False,False,False,False,0,,,,,
8TUGXohz8eM,12,2,Fantasia Barrino - Free Yourself (Osunlade's Yoruba Soul Rub),440,-181.3302,0,,False,False,False,False,0,,,,,
-etvvAJFc20,13,2,Free Yourself,547,-288.3302,0,,False,False,False,False,0,,,,,
Xj7baD6TPoY,14,2,"FANTASIA LIVE in ATL"" Free Yourself "" Performance MELLO MOMENT MOVIES.",254,4.6698,0,,False,False,False,True,0,,,,,
YRvLK_IyCPE,3,1,Free Yourself ~ Liquid Drum & Bass Mix,3604,-3345.3302,0,,True,True,False,False,0,,,,,
