youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
sffh9spQopA,0,3,"George Crumb, ""Black Angels,"" Movt. 1, ""Departure""",337,-148.6571,0,,True,True,False,False,7,,,,,
GI25_xr7o9Q,0,3,"George Crumb, ""Black Angels,"" Movt. 3, ""Return""",450,-261.6571,0,,True,True,False,False,7,,,,,
BqjWFFrHMBQ,0,1,Lana Del Rey - Black Beauty (Unreleased),319,-130.6571,0,,True,True,False,False,7,,,,,
KSKYZOM3jAQ,2,3,"George Crumb, ""Black Angels,"" Movt. 2, ""Absence""",326,-137.6571,0,,True,True,False,False,2,,,,,
YAZ8w1k7n98,1,1,"GOD'S ARMY - ""Before The Fall"" (Official Lyric Video)",463,-274.6571,0,,True,True,False,False,2,,,,,
soC7DtJXMC8,2,1,Chance The Rapper Debuts A New Song,323,-134.6571,0,,True,True,False,False,2,,,,,
nFl875yOgpY,4,1,Spem in Alium,532,-343.6571,0,,True,True,False,False,2,,,,,
4ujIWQu3PvA,4,1,2 Sides - Black Angels (Voices Of The Ghetto),264,-75.6571,0,,True,True,False,False,2,,,,,
dIzgiclddlM,12,1,"Juice WRLD - ""Legends"" (Official Audio)",191,-2.6571,0,,False,False,True,False,2,,,,,
MsnKijzVAyc,6,3,Black Angels by George Crumb,213,-24.6571,0,,False,True,False,False,1,,,,,
0OH1ZiuCpeg,9,3,George Crumb:  Black Angels - III. Return,563,-374.6571,0,,False,True,False,False,1,,,,,
jF8KSy7OBwA,9,3,George Crumb   BLACK ANGELS   I  Departure,384,-195.6571,0,,False,True,False,False,1,,,,,
8kEuH2m1l8k,7,1,"GOD'S ARMY - ""Free Your Mind"" (Official Video)",203,-14.6571,0,,False,True,False,False,1,,,,,
uWb5Kck6xrM,8,1,"Barbara Misiewicz  - George Crumb, God Music from Black Angels",290,-101.6571,0,,False,True,False,False,1,,,,,
iXGYqSdoO68,8,1,U2 - Holy Joe (live) - Amazing Unreleased Song from POP era - Music Video Unofficial,230,-41.6571,0,,False,True,False,False,1,,,,,
K8TEWwu9-98,0,5,God-Music,188,0.3429,0,match,True,True,False,True,0,186.7,0.1,0.1,1516.0,1657.0
vXvAs5aGkG4,2,3,Black Angels (George Crumb) (complete),1413,-1224.6571,0,,True,True,False,False,0,,,,,
i-A7sQzHtHw,3,3,Black Angels by George Crumb,1447,-1258.6571,0,,True,True,False,False,0,,,,,
BErsZDNdu-M,5,3,Black Angels: X. God-Music,180,8.3429,0,,False,True,False,False,0,,,,,
-yUxIHlMpvo,5,3,George Crumb: Black Angels (1970),1080,-891.6571,0,,False,True,False,False,0,,,,,
68RqwacxBhs,13,3,Black Angels: VII. Threnody II: Black Angels!,177,11.3429,0,,False,False,False,False,0,,,,,
B9QaRLMswc4,6,2,"... hold me, neighbor, in this storm...",1306,-1117.6571,0,,False,True,False,False,0,,,,,
pN7iTZvi1QY,6,2,Black Angels - George Crumb,1290,-1101.6571,0,,False,True,False,False,0,,,,,
HBwQMIrxXdA,10,2,Amazing Grace,712,-523.6571,0,,False,False,False,False,0,,,,,
