youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
11LmYWiF4Hs,0,5,Red Hot Chili Peppers- Sex Rap,115,-0.0612,0,,True,True,True,False,9,,,,,
3tCHURxNCcc,0,5,Red Hot Chili Peppers - Sex Rap - Live at La Cigale,185,-70.0613,0,,True,True,False,False,7,,,,,
6dRCbvtbwu4,1,5,Sex Rap (Remastered),115,-0.0612,0,,True,True,True,False,4,,,,,
y-3F4Nc_ijo,2,5,Red Hot Chili Peppers- Sex Rap,115,-0.0612,0,match,True,True,True,False,4,111.3,0.7,0.3,1031.0,2531.0
S3HfoHTFbzQ,3,2,12 - Red Hot Chili Peppers - Freaky Styley - Sex Rap - 1985,115,-0.0612,0,,True,True,True,False,4,,,,,
O6ocgOYaXhs,8,5,The Red Hot Chili Peppers ~ Sex Rap,115,-0.0612,0,,False,True,True,False,3,,,,,
35_k_7_xzeo,5,1,sex rap - red hot chili peppers - freaky style,116,-1.0613,0,,False,True,True,False,3,,,,,
7i_22PrQsp8,1,5,Red Hot Chili Peppers - Very Rare Clip,231,-116.0613,0,,True,True,False,False,2,,,,,
LAjbJDf_U1w,1,5,Red Hot Chili Peppers - Sex Rap (WHOLE FREAKY STYLEY ALBUM IN THE CHANNEL),307,-192.0613,0,,True,True,False,False,2,,,,,
EHJwqbzpVqA,16,1,Sex Rap lyrics Red Hot Chili Peppers,115,-0.0612,0,,False,False,True,False,2,,,,,
l07PbCfJgB8,17,1,Sex Rap with lyrics,115,-0.0612,0,,False,False,True,False,2,,,,,
8DyziWtkfBw,6,3,Red Hot Chili Peppers - Can't Stop [Official Music Video],278,-163.0613,0,,False,True,False,False,1,,,,,
lfh5DgGdVrI,6,3,Red Hot Chili Peppers Sex Rap At La Cigale,216,-101.0613,0,,False,True,False,False,1,,,,,
a9eNQZbjpJk,7,3,Red Hot Chili Peppers - Around The World [Official Music Video],242,-127.0613,0,,False,True,False,False,1,,,,,
Mr_uHJPUlO8,5,2,Red Hot Chili Peppers - Give It Away [Official Music Video],273,-158.0613,0,,False,True,False,False,1,,,,,
lwlogyj7nFE,8,2,Red Hot Chili Peppers - Under The Bridge (Official Music Video),267,-152.0613,0,,False,True,False,False,1,,,,,
