youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
PKB3_Ti2elo,0,3,The Beatles-  It Won't Be Long Lead Guitar,139.0,-5.26666666667,0,reject,True,True,False,False,7,,,,,
ROCdxJORfkM,5,1,"The Beatles ""It Won't Be Long"" Alternate ""early"" take.",134.0,-0.266666666667,0,reject,False,True,True,False,3,,,,,
q8sxBLnlJ_8,4,4,The Beatles - It Won't Be Long (alternate),148.0,-14.2666666667,0,reject,True,True,False,False,2,,,,,
zzrSzTGJSQs,2,3,It won't be long - The Beatles (cover),156.0,-22.2666666667,0,reject,True,True,False,False,2,,,,,
InRpDY7H0e0,15,2,It Won't Be Long - The Beatles karaoke cover,136.0,-2.26666666667,0,reject,False,False,True,False,2,,,,,
jNBXU26tRDY,1,1,J. Cole - It Won't Be Long,241.0,-107.26666666700001,0,,True,True,False,False,2,,,,,
yUhs29mlcDc,2,1,Andrae' Crouch and the Disciples - It Won't Be Long (Vinyl 1972),262.0,-128.266666667,0,,True,True,False,False,2,,,,,
30Zu7VL2jl8,4,1,New Krayzie Bone - Won't Be Long + lyrics,233.0,-99.2666666667,0,,True,True,False,False,2,,,,,
uQKHX92xWL8,17,1,Me Singing 'It Won't Be Long' By The Beatles (Full Instrumental Cover By Amy Slattery),136.0,-2.26666666667,0,,False,False,True,False,2,,,,,
gNRSkjRFJv4,19,1,♪♫ The Beatles - It Won't Be Long (cover),135.0,-1.2666666666700002,0,,False,False,True,False,2,,,,,
jX6dV_oaYME,7,3,How to sing It Won't Be Long Beatles vocal harmony tutorial lesson,368.0,-234.266666667,0,,False,True,False,False,1,,,,,
_IoBsW4bmOI,8,3,♪♫ The Beatles - It Won't Be Long (Tutorial),431.0,-297.266666667,0,,False,True,False,False,1,,,,,
mpkL5oLqEz8,9,3,Across the Universe - It Won't Be Long - Evan Rachel Wood,179.0,-45.2666666667,0,,False,True,False,False,1,,,,,
HBiarbYK1RQ,6,1,""" It Won't Be Long"" - The Winans",303.0,-169.266666667,0,,False,True,False,False,1,,,,,
uWkNpSgBbB0,7,1,Aretha Franklin - Won't Be Long,191.0,-57.2666666667,0,,False,True,False,False,1,,,,,
ZZlZcXJtzsw,8,1,Johnny Paycheck It won't be long (and I'll be hating you),149.0,-15.2666666667,0,,False,True,False,False,1,,,,,
G1p92gQTQCg,9,1,Aretha Franklin - Won't Be Long - Steve Allen Show - 1964,203.0,-69.2666666667,0,,False,True,False,False,1,,,,,
GjWuR9ARnOg,9,1,The Weeklings - It Won't Be Long - Beatles (Cover),231.0,-97.2666666667,0,,False,True,False,False,1,,,,,
2WXkC21MmZc,1,4,It won't be long; The Beatles (Subtitulada),130.0,3.73333333333,0,,True,True,False,True,0,,,,,
HkqFg34shUE,4,4,Beatles - It Won't Be Long Lead Guitar Secrets,91.0,42.7333333333,0,,True,True,False,False,0,,,,,
UVKU6SevefY,0,3,It Won't Be Long (Remastered 2009),133.0,0.733333333333,0,,True,True,False,True,0,,,,,
WYKebn8uJF8,1,3,"Abbey Road ""It Won't Be Long"" Parnell Park Whittier, CA",131.0,2.73333333333,0,,True,True,False,True,0,,,,,
ARkbOG-Get0,3,3,(not)The Beatles - It Won' t Be Long,126.0,7.733333333330001,0,,True,True,False,False,0,,,,,
vrUEW4ljeM4,10,3,It won't be long - With the Zoom Beatles,131.0,2.73333333333,0,,False,False,False,True,0,,,,,
