youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
NSt2eYDknGo,0,2,Johann Pachelbel: Canon and Gigue in D (c.1690),386,-300.0571,0,reject,True,True,False,False,7,,,,,
zv_s4Q6wRKo,0,1,Pachelbel - Gigue in D major for 3 violins,162,-76.0571,0,reject,True,True,False,False,7,,,,,
_vJsPC5u3lw,0,1,J.S. Bach: 3. Partita (Gigue) ∙ Hilary Hahn,149,-63.0572,0,reject,True,True,False,False,7,,,,,
AeUPNmbKwQ4,1,2,Pachelbel: Canon and Gigue in D major for 3 Violins & Basso,429,-343.0571,0,reject,True,True,False,False,2,,,,,
ZDb85px8lNk,1,1,Listen to a 1707 Stradivarius cello,120,-34.0572,0,reject,True,True,False,False,2,,,,,
26MkcZly7LQ,1,1,Familiar classics - Johann Pachelbel - Canon & Gigue in D major (c. 1700) - I. Sostenuto,436,-350.0571,0,reject,True,True,False,False,2,,,,,
5y4J24KU82w,1,1,Canon per 3 Violini e Basso,410,-324.0571,0,reject,True,True,False,False,2,,,,,
ivQ0i3R-Gts,2,1,Gigue from Sonata in D Minor (Solo) | Suzuki Violin Book 5,261,-175.0572,0,reject,True,True,False,False,2,,,,,
3p3pV6SQMM4,2,1,Johann Pachelbel - Canon & Gigue in D,388,-302.0571,0,reject,True,True,False,False,2,,,,,
BhQtZaU7Yec,2,1,Gina Le Faux plays the Gigue from the Cello Suite No2 by J.S. Bach on Mandolin,136,-50.0572,0,reject,True,True,False,False,2,,,,,
TP7V_RsJHEo,2,1,"Hilary Hahn - Bach - Gigue, from Partita No 3 in E major",110,-24.0572,0,reject,True,True,False,False,2,,,,,
_rmNYthxcbA,2,1,J. Pachelbel: Canon in D major for three violins and basso continuo,285,-199.0572,0,reject,True,True,False,False,2,,,,,
S21gjUJl09M,3,1,Suzuki Violin libro 5-06 Gigue from Sonata in D minor F.M. Veracini,198,-112.0571,0,,True,True,False,False,2,,,,,
NlprozGcs80,3,1,Pachelbel - Canon In D Major. Best version.,376,-290.0571,0,,True,True,False,False,2,,,,,
AHCb9ysruIY,3,1,Argento Flute Quartet - Pachelbel's Canon,135,-49.0572,0,,True,True,False,False,2,,,,,
JEhjOuFNKpc,3,1,Canone di Pachelbel per 3 violini,346,-260.0571,0,,True,True,False,False,2,,,,,
kA0tPRYn41s,4,1,Gigue from Sonata in D Minor,286,-200.0572,0,,True,True,False,False,2,,,,,
CPedE1kFLkg,4,1,Pachelbel - Canon & Gigue in D Major,385,-299.0571,0,,True,True,False,False,2,,,,,
xfPo8rpAWGg,4,1,"Johann Sebastian Bach - Suite No 5, BWV 1011 - Gigue",115,-29.0572,0,,True,True,False,False,2,,,,,
