youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
zi7Bq5HQHWM,0,1,Michelle Obama llega tarde para dar consejos a Meghan Markle en su crisis,219,-56.6267,0,reject,True,True,False,False,7,,,,,
wDIEdMZpOCI,1,3,michelle (The Beatles) by JP McCartney,165,-2.6267,0,reject,True,True,True,False,4,,,,,
_AWhTCIQdk4,4,3,The Beatles - Michelle (Lyrics),168,-5.6267,0,reject,True,True,False,False,2,,,,,
-Q-eaVwwz2w,4,2,"""Michelle"" - The Beatles - Rubber Soul - Best Cover Ever",232,-69.6267,0,reject,True,True,False,False,2,,,,,
3Gs9b3y2a0A,4,2,Michelle - Music from Baby Rockstar's Lullaby Renditions of The Beatles: Rubber Soul,258,-95.6267,0,reject,True,True,False,False,2,,,,,
hB-6vSfEhR8,11,2,Iggy Pop ― Michelle (The Beatles),164,-1.6267,0,,False,False,True,False,2,,,,,
F4_nCCj7fRY,1,1,Como Michelle Obama se sentiu na posse de Trump,368,-205.6267,0,,True,True,False,False,2,,,,,
BDhFQwJ_vr0,2,1,Meghan Markle asistió a una reunión de poder secreta con Michelle Obama durante la visita a Londre,237,-74.6267,0,,True,True,False,False,2,,,,,
yrRLH-ZGZEs,3,1,Paul McCartney - MICHELLE - HDTV-FullHD,187,-24.6267,0,,True,True,False,False,2,,,,,
7rUVtd77q88,9,3,"The Beatles - Michelle ❤ with Paul McCartney and Jane Asher ❤ ""Cover""",182,-19.6267,0,,False,True,False,False,1,,,,,
sEwi4tTwzLs,5,2,Michelle - Paul McCartney // With subtitles,173,-10.6267,0,,False,True,False,False,1,,,,,
6wXmLeIDbt4,7,2,"Michelle Guitar Cover (The Beatles, Rubber Soul Album)",193,-30.6267,0,,False,True,False,False,1,,,,,
FJDkx0guqgg,7,2,Michelle - The Beatles - Lennon / McCartney - Rubber Soul,183,-20.6267,0,,False,True,False,False,1,,,,,
3N9V_gwFhRo,8,2,The Beatles - Rubber Soul Outtakes Medley,320,-157.6267,0,,False,True,False,False,1,,,,,
heWPueT9JQQ,9,2,MICHELLE - THE BEATLES ( COVER ),180,-17.6267,0,,False,True,False,False,1,,,,,
VWtCvxKuDvM,9,2,Beatles Michelle Cover Rubber Soul,175,-12.6267,0,,False,True,False,False,1,,,,,
stlx8xivENk,5,1,"현 경쟁전 1위 서울 다이너스티의 새로운 FLEX ""MICHELLE"" 매드무비",378,-215.6267,0,,False,True,False,False,1,,,,,
unLJQuizZoo,5,1,The Beatles - Michelle,173,-10.6267,0,,False,True,False,False,1,,,,,
D8X98B9ZVI8,6,1,Meghan Markle et Michelle Obama ont eu une réunion secrète à Londres| LumièreTV,569,-406.6267,0,,False,True,False,False,1,,,,,
DKLzvLV_cp0,6,1,The Beatles - Michelle (Subtitulado),183,-20.6267,0,,False,True,False,False,1,,,,,
R2TZWSaT0N4,7,1,Meghan secretly attended Michelle Obama's talk at London's Southbank Centre,332,-169.6267,0,,False,True,False,False,1,,,,,
BsRnJnL-hTk,9,1,Michelle Obama Gets Honest About The ‘Lean In’ Philosophy | TODAY,269,-106.6267,0,,False,True,False,False,1,,,,,
WoBLi5eE-wY,0,3,Michelle (Remastered 2009),162,0.3733,0,,True,True,False,True,0,,,,,
4ScAKlWKObY,2,3,Michelle with lyrics( The Beatles),161,1.3733,0,,True,True,False,True,0,,,,,
H3MgJWH2TiQ,3,2,The Beatles Rubber Soul (2009 Remaster) (Full Album),2133,-1970.6267,0,match,True,True,False,False,0,157.5,939.8,0.5,2277.0,4574.0
elduI1C3BXg,10,2,BEATLES ARCHAEOLOGY: RUBBER SOUL,81,81.3733,0,,False,False,False,False,0,,,,,
tvFh6-cPTUM,10,2,Michelle | Paul McCartney & John Lennon | The Beatles | Rubber Soul | Thai Cellissimo,216,-53.6267,0,,False,False,False,False,0,,,,,
2abaIsVkqkM,12,2,Michele The Beatles Rubber Soul,196,-33.6267,0,,False,False,False,False,0,,,,,
TwPtrPMp75c,18,2,The 8-Bit Beatles - Rubber Soul,2300,-2137.6267,0,,False,False,False,False,0,,,,,
DOwnkFdrBtQ,2,1,Michelle - The Beatles (LYRICS/LETRA) [Original] [w/Earphones],158,4.3733,0,,True,True,False,True,0,,,,,
3lnZbIFPXak,3,1,Meghan Markle and Michelle Obama's conversation at London: Secret Content Revealed!,667,-504.6267,0,,True,True,False,False,0,,,,,
DFkvQ1dryCw,4,1,"George and Amal Clooney invited Meghan Markle, Harry and Michelle Obama to mansion for dinner party",687,-524.6267,0,,True,True,False,False,0,,,,,
-8l3ntDR_lI,6,1,Girl (Remastered 2009),152,10.3733,0,,False,True,False,False,0,,,,,
FSK9e0YJ55U,7,1,Michelle-The Beatles (En español),162,0.3733,0,,False,True,False,True,0,,,,,
FVa6gUN0Syc,8,1,Decorating Christmas Tree | Makeup Shopping and watching the Grinch Vlogmas 3,605,-442.6267,0,,False,True,False,False,0,,,,,
DvYhIotxgOA,8,1,Michelle,66,96.3733,0,,False,True,False,False,0,,,,,
i5LqVHYYYNM,10,1,Steffi en Michelle zijn gelukkig in de liefde dankzij Boer zoekt Vrouw,146,16.3733,0,,False,False,False,False,0,,,,,
NM9_CpEWPME,10,1,John Lennon talks about the Beatles song Michelle,55,107.3733,0,,False,False,False,False,0,,,,,
PCIhpqvwYNw,11,1,Tega! Disituasi Seperti Ini Michelle Punya Misi Mematahkan Hati Kinanti I Cinta Misteri Episode 37,257,-94.6267,0,,False,False,False,False,0,,,,,
kkM8ts3BCkw,12,1,"Michelle Obama drops expletive, criticizes 'lean in'",182,-19.6267,0,,False,False,False,False,0,,,,,
BCZspCLRJKQ,12,1,LUIZA POSSI - MICHELLE (BEATLES) | LAB LP,173,-10.6267,0,,False,False,False,False,0,,,,,
jcMXK8BmPXg,13,1,Palace Confirmed: Meghan Markle Met Michelle Obama Last Night For The First Time,775,-612.6267,0,,False,False,False,False,0,,,,,
rB3Gq4CJSI8,13,1,Michelle - The Beatles (Ukulele Cover),135,27.3733,0,,False,False,False,False,0,,,,,
tufDGrTESdY,14,1,The Wave Energies of the Event 12-04 UPDATE with Michelle Wolfe,4582,-4419.6267,0,,False,False,False,False,0,,,,,
6rbOmdN6G1k,14,1,The Beatles - Michelle (demo) (1963),61,101.3733,0,,False,False,False,False,0,,,,,
tkOycPTC_VM,15,1,Michelle Obama Tries To Rescue Meghan After American Duchess’ Dirty Laundry Revealed,639,-476.6267,0,,False,False,False,False,0,,,,,
PRhZCqAUwsc,16,1,How Barack Proposed To Michelle Obama,574,-411.6267,0,,False,False,False,False,0,,,,,
RPi-tg2AdCc,16,1,Michelle - Rubber Soul in Concert,214,-51.6267,0,,False,False,False,False,0,,,,,
UBarrefUtS4,16,1,"The Beatles ""Michelle"" Full Guitar Lesson & Tab",1555,-1392.6267,0,,False,False,False,False,0,,,,,
ajgMp0SMsEo,17,1,Meghan Markle receives support from Michelle Obama following rift rumours with Kate,301,-138.6267,0,,False,False,False,False,0,,,,,
pH3Kesc8y0I,17,1,The Beatles - Michelle (Cover) by Sarah Lee,126,36.3733,0,,False,False,False,False,0,,,,,
6qngVEASgdY,18,1,Michelle Atlien Brown VS Funky Dineva,1745,-1582.6267,0,,False,False,False,False,0,,,,,
ZKP76Bxz72E,18,1,Cómo tocar Michelle en guitarra - The Beatles - (TUTORIAL),861,-698.6267,0,,False,False,False,False,0,,,,,
OfQQ3B4iqPQ,19,1,Full House - Cute / Funny Michelle Clips From Season 2 (Part 2),292,-129.6267,0,,False,False,False,False,0,,,,,
D3G1sYM9ctE,19,1,michelle Beatles,182,-19.6267,0,,False,False,False,False,0,,,,,
r_YqnViMla4,19,1,The Beatles - Michelle (excerpt),58,104.3733,0,,False,False,False,False,0,,,,,
