youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
OPP5rlXTo9E,0,3,Johnny Too Bad,191,-5.0865,0,potential,True,True,False,False,7,137.6,0.4,0.4,336.0,1820.0
y5YDlz44Smc,0,2,Johnny Too Bad,348,-162.0865,0,,True,True,False,False,7,,,,,
XgkZwUDt98o,1,2,The Slickers- Johnny too bad,190,-4.0865,0,,True,True,True,False,4,,,,,
lHCgnNAtm78,4,2,THE SLICKERS - Johnny Too Bad,190,-4.0865,0,,True,True,True,False,4,,,,,
eWxX0LR7vNc,5,1,Johnny Too Bad,189,-3.0865,0,,False,True,True,False,3,,,,,
RIC-o9maPFM,7,1,The Slickers - Johnny Too Bad (1971),186,-0.0866,0,,False,True,True,False,3,,,,,
VIx0mlKrDHE,2,3,Johnny Too Bad,197,-11.0866,0,,True,True,False,False,2,,,,,
gsfvy3t71hY,3,3,Johnny Too Bad,193,-7.0865,0,,True,True,False,False,2,,,,,
s3y5DmdMpLI,1,2,Johnny Too Bad,300,-114.0866,0,,True,True,False,False,2,,,,,
f9F9hFvCUEA,3,2,"The Slickers - Johnny Too Bad, 1970",371,-185.0865,0,,True,True,False,False,2,,,,,
a9XM_Bb9_Uo,4,2,Johnny Too Bad,250,-64.0866,0,,True,True,False,False,2,,,,,
nDBbxYXlLoI,4,2,Johnny Too Bad,255,-69.0866,0,,True,True,False,False,2,,,,,
hir5aT76Rf4,1,1,Taj Mahal Johnny Too Bad - The Harder They Come Video,207,-21.0865,0,,True,True,False,False,2,,,,,
J4QviLqgY8M,2,1,THE SLICKERS - Johnny too bad + version (1970 Panther),358,-172.0865,0,,True,True,False,False,2,,,,,
Du02qgereSo,3,1,Johnny Too Bad Freestyle (Rarities Version),298,-112.0866,0,,True,True,False,False,2,,,,,
prWDJqrpvgM,16,1,Slickers - Johnny too Bad,187,-1.0865,0,,False,False,True,False,2,,,,,
IMSgfPgKgvc,17,1,Jimmy Cliff - The Harder they Come,188,-2.0865,0,,False,False,True,False,2,,,,,
mQTcFfHvKjs,19,1,The Slickers - Johnny Too Bad (Subtítulos Español),190,-4.0865,0,,False,False,True,False,2,,,,,
S7CINCjgCOA,5,2,Johnny Too Bad,333,-147.0865,0,,False,True,False,False,1,,,,,
cpXO80De8vM,7,2,Johnny Too Bad,353,-167.0865,0,,False,True,False,False,1,,,,,
fIC4u_WrIKI,8,2,Johnny Too Bad,202,-16.0865,0,,False,True,False,False,1,,,,,
a0zertJkPZI,9,2,Johnny Too Bad,237,-51.0866,0,,False,True,False,False,1,,,,,
Ts9hzzcsUVs,5,1,Say Yuh Bad (Johnny You Too Bad),220,-34.0866,0,,False,True,False,False,1,,,,,
v0iR5WTL4S8,6,1,The Slickers - Johnny Too Bad (Break Through Version),204,-18.0865,0,,False,True,False,False,1,,,,,
7Znh0OM9jiA,6,1,Jimmy Cliff - The Harder They Come,193,-7.0865,0,,False,True,False,False,1,,,,,
I4Jk8NIhWrY,0,4,Johnny Too Bad,183,2.9135,0,potential,True,True,False,True,0,137.8,40.2,40.5,920.0,3187.0
lRm7j2UL3YY,0,2,The Slickers - Johnny Too Bad,181,4.9135,0,,True,True,False,True,0,,,,,
eqFWXwZz-sY,8,2,Johnny Too Bad,184,1.9135,0,,False,True,False,True,0,,,,,
4TZhc76BOcg,11,2,The Slickers - Johnny Too Bad,192,-6.0865,0,,False,False,False,False,0,,,,,
mFRRYM6QKjY,13,2,Johnny Too Bad (Dub Version),225,-39.0866,0,,False,False,False,False,0,,,,,
OYWAEmgnLVs,13,2,Johnny Too Bad (Dub Mix),226,-40.0866,0,,False,False,False,False,0,,,,,
qU2tBzmLqy4,15,2,Johnny Too Bad (2009 Digital Remaster),300,-114.0866,0,,False,False,False,False,0,,,,,
y7gLhrOYu54,2,1,The Harder They Come - Johnny Too Bad. I do not own the rights,56,129.9135,0,,True,True,False,False,0,,,,,
3PzPMkmDxfo,3,1,The Slickers - Johnny Too Bad,185,0.9134,0,,True,True,False,True,0,,,,,
TiMpFTOs5kY,4,1,Jimmy Cliff: The Harder They Come (Soundtrack Album) - Classic Reggae Music,2362,-2176.0865,0,,True,True,False,False,0,,,,,
6s0krikNwaI,7,1,THE HARDER THEY COME.....SOUNDTRACK,2010,-1824.0865,0,,False,True,False,False,0,,,,,
2rgCZz3dSfc,8,1,The Slickers - Johnny (Too) Bad - DUB,185,0.9134,0,,False,True,False,True,0,,,,,
UdSTu4aNKC4,9,1,The Slickers - Johnny (Too) Bad,184,1.9135,0,,False,True,False,True,0,,,,,
2nsIuEXNR4M,10,1,UB40 - Johnny Too Bad,296,-110.0866,0,,False,False,False,False,0,,,,,
ZvLMl2CBP2w,10,1,Jimmy Cliff - Johnny Too Bad,209,-23.0865,0,,False,False,False,False,0,,,,,
czLu8DLcqSA,12,1,The Slickers - Johnny Too Bad,191,-5.0865,0,,False,False,False,False,0,,,,,
XCtKn7mB4Ug,12,1,"The Slickers - Johnny Too Bad, 1970",181,4.9135,0,,False,False,False,True,0,,,,,
HoLws39uCho,13,1,The Slickers - Johnny Too Bad,191,-5.0865,0,,False,False,False,False,0,,,,,
FHAbj1pIT4g,13,1,Jimmy Cliff Recording The Harder They Come In Studio Session,216,-30.0865,0,,False,False,False,False,0,,,,,
bbf25tz9F08,14,1,The Slickers - Johnny Too Bad,185,0.9134,0,,False,False,False,True,0,,,,,
Na-7OvlB1hA,14,1,The Slickers - Johnny Too Bad (BreackThrough),203,-17.0865,0,,False,False,False,False,0,,,,,
oEdcoaCukH4,15,1,Taj Mahal Johnny Too Bad,199,-13.0866,0,,False,False,False,False,0,,,,,
fEHDzupgvqs,16,1,Johnny Too Bad (First Version),227,-41.0866,0,,False,False,False,False,0,,,,,
xVkbtNk6DTs,16,1,"The Harder They Come"" part 2",598,-412.0865,0,,False,False,False,False,0,,,,,
3bFnsokGD4Y,17,1,THE SLICKERS - JOHNNY TOO BAD.wmv,183,2.9135,0,,False,False,False,True,0,,,,,
JdJ7tmoUbn8,18,1,(1979) The Slickers: Johnny Too Bad (Disco Style),384,-198.0865,0,,False,False,False,False,0,,,,,
_owoVPclgxc,18,1,Johnny Too Bad (Live In Moscow),313,-127.0866,0,,False,False,False,False,0,,,,,
oa9_blPhhT8,18,1,Jimmy Cliff-Johnny Too Bad,216,-30.0865,0,,False,False,False,False,0,,,,,
NxJz1VYsS2E,19,1,"Johnny Too Bad (BBC TV ""Rock Goes To College""/ Stirling University, Scotland / 1981)",432,-246.0865,0,,False,False,False,False,0,,,,,
nfojACT1DZk,19,1,Harder They Come // Johnny Too Bad ∞ Banjoman - vidbybill,315,-129.0865,0,,False,False,False,False,0,,,,,
