youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
SeGjwmA-nao,0,5,"Purcell: Dido and Aeneas / Act 2 - ""In our deep vaulted cell""",72,-0.2155,0,match,True,True,True,False,109,68.5,0.1,0.1,348.0,355.0
C4quLQyZ-8Q,0,2,Henry purcell - Dido & Aeneas: Act II - In our deep vaulted cell the charm,101,-29.2155,0,,True,True,False,False,7,,,,,
FTaaQ1WlSBY,1,3,"Purcell: Dido and Aeneas / Act 2 - Prelude for the Witches - ""Wayward Sisters""",87,-15.2155,0,,True,True,False,False,2,,,,,
RPsyqdYReb8,4,3,"Purcell: Dido and Aeneas / Act 2 - ""The Queen of Carthage, whom we hate""",161,-89.2155,0,,True,True,False,False,2,,,,,
Qk-JcQNrYak,1,2,Dido & Aeneas Act II:  The Cave,432,-360.2155,0,,True,True,False,False,2,,,,,
j3B7PS1UMcM,3,2,"Purcell: Dido And Aeneas, Z.626 / Act 2 - ""In our deep vaulted cell""",101,-29.2155,0,,True,True,False,False,2,,,,,
mL8FQTUI88E,12,1,In our deep  vaulted cell - Dido en Aeneas - Purcell,74,-2.2155,0,,False,False,True,False,2,,,,,
vc4wxjZ9rs0,6,3,"Purcell: Dido and Aeneas / Act 3 - Prelude - ""Come Away, Fellow Sailors""",96,-24.2155,0,,False,True,False,False,1,,,,,
DctUtR8qITo,7,3,"Purcell: Dido and Aeneas / Act 1 - ""Whence could so much virtue spring?""",91,-19.2155,0,,False,True,False,False,1,,,,,
E5kybm4EcYQ,5,2,"Purcell: Dido and Aeneas / Act 2 - ""In our deep vaulted cell""",101,-29.2155,0,,False,True,False,False,1,,,,,
zKZjc-w6hUU,6,2,"Dido & Aeneas : Act 2 Prelude for the Witches ""Wayward sisters, you that fright"" [Sorceress]...",135,-63.2155,0,,False,True,False,False,1,,,,,
7wjulIvdcOw,7,2,"Purcell : Dido & Aeneas : Act 2 ""In our deep vaulted cell"" [Chorus]",138,-66.2155,0,,False,True,False,False,1,,,,,
b_8a3vnK_lA,8,2,"Dido & Aeneas, Z. 626, Act II Scene 1: Chorus - “In our deep vaulted cell”",93,-21.2155,0,,False,True,False,False,1,,,,,
1FlevavNKAg,9,2,"Dido and Aeneas, Z. 626, Act II: In Our Deep Vaulted Cell",86,-14.2155,0,,False,True,False,False,1,,,,,
G-swJMp_NwM,9,2,Dido & Aeneas - In our deep vaulted cell,80,-8.2155,0,,False,True,False,False,1,,,,,
JoSCj_bdl_c,6,1,Dido & Aeneas Act II - Chorus Ho ho ho / In Our Deep Vaulted Cell,282,-210.2155,0,,False,True,False,False,1,,,,,
0U7_hE8MHi4,7,1,Dido & Aeneas Act 2 Scene 1,274,-202.2155,0,,False,True,False,False,1,,,,,
GOurtXAlu4c,2,3,"Purcell: Dido and Aeneas / Act 2 - ""Harm's our delight""",14,57.7845,0,,True,True,False,False,0,,,,,
Y3zcvx2OT2A,2,3,"Purcell: Dido & Aeneas [Harnoncourt] Ann Murray, Rachel Yakar, Scharinger",3221,-3149.2155,0,,True,True,False,False,0,,,,,
