youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
fbqmt22LY-8,0,4,annies parlor.m4v,244,-0.9045,0,,True,True,True,False,9,,,,,
InkbEjNPFD8,13,2,Kid Koala - Emperor's Main Course,244,-0.9045,0,,False,False,True,False,2,,,,,
okrV0QiKjQE,17,1,Funny Musical Barber | Rudy Mancuso,244,-0.9045,0,,False,False,True,False,2,,,,,
zrwji18E2nY,5,3,Kid Koala - More Dance Music,281,-37.9045,0,,False,True,False,False,1,,,,,
oKgA8W1n7Jg,8,2,kid koala - vacation island,262,-18.9045,0,,False,True,False,False,1,,,,,
El4X8EYlsvY,5,1,Bangkok Daytime | Soapy Parlour | Walk Around | VLOG 10,468,-224.9045,0,,False,True,False,False,1,,,,,
sVsY3c8nk-A,7,1,ICE CREAM truck ! Elsa and Anna toddlers enjoy ice cream!,598,-354.9045,0,,False,True,False,False,1,,,,,
ICAG8AYosew,0,5,Annie's Parlour,243,0.0955,0,,True,True,False,True,0,,,,,
qY6uRI72Zak,2,4,On The Set Of Fender Bender - Kid Koala,140,103.0955,0,,True,True,False,False,0,,,,,
CNVaTpS3g4Q,3,4,Kid Koala - Stompin' at le Savoi,124,119.0955,0,,True,True,False,False,0,,,,,
NB7lNDKuLII,4,4,Bonus Materials: On the Set of Fender Bender,141,102.0955,0,,True,True,False,False,0,,,,,
UqxL2lvb_oA,0,3,Kid Koala - Annie's Parlour,243,0.0955,0,match,True,True,False,True,0,240.8,0.3,0.3,1644.0,10153.0
IpT-gpYBVwA,2,3,Jointaste.com- Annies Parlor,185,58.0955,0,,True,True,False,False,0,,,,,
RggLCoCeOwc,3,3,Annie's Parlour,77,166.0955,0,,True,True,False,False,0,,,,,
dbVP3r5Wrnc,11,3,Kid Koala-Strut Hear,66,177.0955,0,,False,False,False,False,0,,,,,
5JeFI3C31A0,1,2,Speedpainting DOC BOB COD,209,34.0955,0,,True,True,False,False,0,,,,,
_QCK9SVRcJM,1,2,Robochacha / Elevator Hopper - Kid Koala,200,43.0955,0,,True,True,False,False,0,,,,,
p0O7dGiy3ik,3,2,Kid Koala - Medieval Retrowax,46,197.0955,0,,True,True,False,False,0,,,,,
_8oThPc-2Bw,3,2,Robochacha,106,137.0955,0,,True,True,False,False,0,,,,,
6jUCEunFw9c,5,2,Kid Koala - Radio Nufonia,52,191.0955,0,,False,True,False,False,0,,,,,
jI2QxjQknhU,6,2,"1 bit Blues (10,000 miles)",242,1.0955,0,,False,True,False,True,0,,,,,
8zbmhjoOA-Q,7,2,ROBOSHUFFLE,161,82.0955,0,,False,True,False,False,0,,,,,
Z5iQUQYGo7U,7,2,Negatron Speaks,20,223.0955,0,,False,True,False,False,0,,,,,
mBJjJ1PzD_U,7,2,Grandmaphone Speaks,15,228.0955,0,,False,True,False,False,0,,,,,
TmLyiR0jmLk,9,2,Stompin' at Le Savoi,124,119.0955,0,,False,True,False,False,0,,,,,
eRmJ7nXnV-M,10,2,Kid Koala - Slinky [extended],124,119.0955,0,,False,False,False,False,0,,,,,
G4b5Pf30vWg,12,2,Kid Koala - Remembrance,219,24.0955,0,,False,False,False,False,0,,,,,
mlPqWM36Yfw,14,2,Kid Koala - Slew Test 2,174,69.0955,0,,False,False,False,False,0,,,,,
Nbxq2VHHkM4,15,2,Why hi-fi addicts always sit on the floor barefoot?,141,102.0955,0,,False,False,False,False,0,,,,,
IrcZmB8IxPY,19,2,Kid Koala - Lunch With Pavlov,126,117.0955,0,,False,False,False,False,0,,,,,
ncNFc5Ggotk,2,1,SOPHIA GRACE - HOLLYWOOD (Official Music Video),180,63.0955,0,,True,True,False,False,0,,,,,
hxWDCwV_T3w,4,1,Marshmello & Anne-Marie - FRIENDS (Music Video by Sofie Dossi),199,44.0955,0,,True,True,False,False,0,,,,,
oqBH-NsHIJU,5,1,Marshmello & Anne-Marie - FRIENDS (Lyrics),234,9.0955,0,,False,True,False,False,0,,,,,
PU7-sqUCrfY,6,1,Annies Massage Bangkok,127,116.0955,0,,False,True,False,False,0,,,,,
4KW76dbMjqk,8,1,"Parlour to Parlour, Episode 48 Performance - Annie Girl and The Flight, ""The Forge""",216,27.0955,0,,False,True,False,False,0,,,,,
rNerxtejBYo,9,1,Annie's Grooming Parlor Dog Grooming Rock Springs WY,30,213.0955,0,,False,True,False,False,0,,,,,
Zs2d3hosPMk,10,1,Parlor Room,22,221.0955,0,,False,False,False,False,0,,,,,
tfQ-56HqeIM,11,1,Wanna see PET parlor? Watch this video!,95,148.0955,0,,False,False,False,False,0,,,,,
G6rpIssMfsE,12,1,Soi 4 Nana | Walk to Annie's Soapy Massage,279,-35.9045,0,,False,False,False,False,0,,,,,
duNWzHgisP4,12,1,MEETING THE MINI JAKE PAUL?!,844,-600.9045,0,,False,False,False,False,0,,,,,
7fggN0EskkU,13,1,Pt. 9 Annie's Parlour!!! SUPER BOWL LII 52 Minneapolis Must Go To Restaurants/Coffee Shops.,261,-17.9045,0,,False,False,False,False,0,,,,,
BFTaNNZbv7Q,13,1,GOLD LEAVES | 1/6 - Welcome to Daytrotter | The Daytrotter Session,6,237.0955,0,,False,False,False,False,0,,,,,
pcKdbZxxnlE,14,1,Allenora Annie Signature Salon Now In Islamabad.mp4,41,202.0955,0,,False,False,False,False,0,,,,,
6Q5d35pzu3Q,14,1,Kid Koala - Elevator Hopper,81,162.0955,0,,False,False,False,False,0,,,,,
_R2Fdr9fbtQ,15,1,"Dinkytown, U.S.A",327,-83.9045,0,,False,False,False,False,0,,,,,
0MdAbsd0HmI,15,1,DMX - What They Really Want ft. Sisqo,278,-34.9045,0,,False,False,False,False,0,,,,,
ViWfpCblYnI,16,1,Granny vs Gorgeous Granny,579,-335.9045,0,,False,False,False,False,0,,,,,
uFJz2IMUeDE,16,1,New Disney Movie - SNL,189,54.0955,0,,False,False,False,False,0,,,,,
DExk_CXUBKU,16,1,Dinner with Yoda,254,-10.9045,0,,False,False,False,False,0,,,,,
_pcuTfyoULE,17,1,SOAPY MASSAGE PARLORS IN KUALA LUMPUR (Golden City Spa),233,10.0955,0,,False,False,False,False,0,,,,,
chAJJP2afjQ,17,1,slebog y sglefyrddwyr,197,46.0955,0,,False,False,False,False,0,,,,,
oOYj8tpGeV0,18,1,Killing Annie - Being Human - BBC Three,300,-56.9045,0,,False,False,False,False,0,,,,,
vUWwUyixPYE,18,1,HOTEL DU LOONE | Hayley LeBlanc in “Room 333” | Ep. 1,1217,-973.9045,0,,False,False,False,False,0,,,,,
iOHm2DSi-J4,18,1,Making of the 90s Request Mash Up,140,103.0955,0,,False,False,False,False,0,,,,,
zKCs5L62dwU,19,1,Annie's Very First Beach Experience,143,100.0955,0,,False,False,False,False,0,,,,,
oASZG96v0Rk,19,1,Akcent - That's My Name (Ultra Music),254,-10.9045,0,,False,False,False,False,0,,,,,
ZQ1XsBq1XcA,19,1,Best Apps for 2018 4th of July Fireworks - Real Fireworks Artwork HD 4-in-1,75,168.0955,0,,False,False,False,False,0,,,,,
