youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
FU9U9pJueb4,0,3,Listen to the Mockingbird - Pappy Sherrill 1970,217,-87.43265,0,reject,True,True,False,False,7,,,,,
qBThGy_oe1c,0,1,C & Nw Railroad Blues (Remastered),161,-31.43265,0,reject,True,True,False,False,7,,,,,
yBdTVmSVq14,0,1,Charles Bradley - Why Is It So Hard (Live on KEXP),271,-141.43265,0,,True,True,False,False,7,,,,,
QmT-HgeTYfE,1,3,"Byron Parker & His Mountaineers, Peanut Special (1940)",170,-40.43265,0,,True,True,False,False,2,,,,,
jH_YmXSqaJI,3,3,Carolina Rebels 1987 - Orange Blossom Special,249,-119.43265,0,,True,True,False,False,2,,,,,
EcOHBglHt9U,3,1,Snuffy Jenkins Wild Bill,207,-77.43265,0,,True,True,False,False,2,,,,,
S9KxqRUcnCU,3,1,Boomerang Trick Shots | Dude Perfect,370,-240.43265,0,,True,True,False,False,2,,,,,
tFlxh9I6Bw4,4,1,Sesame Street: Stevie Wonder Sings 1-2-3 Sesame Street,144,-14.43265,0,,True,True,False,False,2,,,,,
XsipQridWqo,5,1,C & N W Railroad,159,-29.43265,0,,False,True,False,False,1,,,,,
3BiFUF_xxcA,6,1,Byron ParkerThe Old Hired Hand and his Hillbillies Goona Lay Down My Old Guitar DELUXE 5017 A,234,-104.43265,0,,False,True,False,False,1,,,,,
yjmp8CoZBIo,6,1,One Direction - History (Official Video),195,-65.43265,0,,False,True,False,False,1,,,,,
_IM4wH90vZA,7,1,"Byron Parker (The Old Hired Hand) And His Hillbillies Of Radio Station WIS, Columbia, S.C. - Gonna L",160,-30.43265,0,,False,True,False,False,1,,,,,
EkYpzQwnj3I,9,1,Come Back My Little Pal,161,-31.43265,0,,False,True,False,False,1,,,,,
TSVHoHyErBQ,9,1,Justin Timberlake - Rock Your Body (Official Music Video),298,-168.43265,0,,False,True,False,False,1,,,,,
MI9pC676l-g,1,3,Snuffy Jenkins and Pappy Sherrill - Milk Cow Blues,97,32.56735,0,,True,True,False,False,0,,,,,
FuRubO-Q4Zk,4,3,C  NW Railroad Blues - Snuffy Jenkins amp Pappy Sherrill - lyrics,19,110.56735,0,,True,True,False,False,0,,,,,
IxAcW7zgAD4,1,1,George Clinton & The P-Funk All Stars: NPR Music Tiny Desk Concert,792,-662.43265,0,,True,True,False,False,0,,,,,
O1GuLAeuRcM,2,1,Laundry day with Snuffy Jenkins!,112,17.56735,0,,True,True,False,False,0,,,,,
z7VYVjR_nwE,2,1,BergensBanen minutt for minutt HD (Full video),26053,-25923.43265,0,,True,True,False,False,0,,,,,
My4RA5I0FKs,5,1,Liquid Sand Hot Tub- Fluidized air bed,602,-472.43265,0,,False,True,False,False,0,,,,,
c0bsKc4tiuY,7,1,Why you should make useless things | Simone Giertz,718,-588.43265,0,,False,True,False,False,0,,,,,
Yr3tvzSqTDQ,8,1,Voice of the Tempest | Critical Role RPG Episode 90,14918,-14788.43265,0,,False,True,False,False,0,,,,,
OUOu-Y_WXT4,10,1,BLUE AND LONESOME sung by Mike Booth and Joe Smith,167,-37.43265,0,,False,False,False,False,0,,,,,
9RHFFeQ2tu4,10,1,Fever The Ghost - SOURCE (official music video),249,-119.43265,0,,False,False,False,False,0,,,,,
0vyUlO3qgLg,11,1,"Lp - ""Don't Let Me Down""",254,-124.43265,0,,False,False,False,False,0,,,,,
P3Bd3HUMkyU,12,1,First Look at Nintendo Labo,173,-43.43265,0,,False,False,False,False,0,,,,,
IesIsKMjB4Y,13,1,Why graphene hasn’t taken over the world...yet,463,-333.43265,0,,False,False,False,False,0,,,,,
Y4fodpIwal8,14,1,Tu Jo Mila Raabta | Shirley Setia Jubin Nautiyal | T-Series Mixtape | Bhushan Kumar Ahmed K Abhijit,315,-185.43265,0,,False,False,False,False,0,,,,,
zIss90uMcz0,15,1,ROBLOX GUEST STORY - Believer (Imagine Dragons),241,-111.43265,0,,False,False,False,False,0,,,,,
pZj8rQH0Ks0,16,1,Super Siah Eat Peeps Johnny Johnny Yes Papa,648,-518.43265,0,,False,False,False,False,0,,,,,
45PvLSyHKRg,17,1,Eazy e - Crusin down the street in my 64,377,-247.43265,0,,False,False,False,False,0,,,,,
sAJI06nEGH8,18,1,K Camp - Comfortable,235,-105.43265,0,,False,False,False,False,0,,,,,
-C5q3oir8gA,19,1,Will It Christmas Tree?,699,-569.43265,0,,False,False,False,False,0,,,,,
