youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
_oLFctocYnk,0,4,John Murphy - Hava Nagila,115,-2.6,0,match,True,True,True,False,109,110.5,0.3,0.3,1737.0,2059.0
0tOie2i65xo,0,5,Snatch OST - Hava Nagila,120,-7.6,0,,True,True,False,False,7,,,,,
6qQQkmth3JY,0,4,Snatch Soundtrack (Kosha Nostra Theme),140,-27.6,0,,True,True,False,False,7,,,,,
uSTOcyevIOE,0,1,hava nagila,137,-24.6,0,,True,True,False,False,7,,,,,
Px_kig_Li9o,2,4,Index of Hava Nagila,113,-0.6,0,,True,True,True,False,4,,,,,
t-pG5Vl3OpY,3,2,Hava Nagila: Daniel Griffiths John Murphy,113,-0.6,0,,True,True,True,False,4,,,,,
idgyvKHUEus,4,4,[House MD] Snatch Hava Nagila - John Murphy,255,-142.6,0,,True,True,False,False,2,,,,,
vHSNZK4Je-Y,1,1,Hava Nagila Original,165,-52.6,0,,True,True,False,False,2,,,,,
cWPPedsKMUc,2,1,Hava Nagila - Jednego Serca Jednego Ducha 2010,351,-238.6,0,,True,True,False,False,2,,,,,
_SPXDAX4Ci8,3,1,Hava Nagila THE BEST VERSION IN THIS WORLD AMAZING,338,-225.6,0,,True,True,False,False,2,,,,,
3S7fKtFIP8I,4,1,Hava Nagila André Rieu,133,-20.6,0,,True,True,False,False,2,,,,,
bwovoqb6TuQ,4,1,Mirwais - Disco Science (Snatch OST) [AUDIO],217,-104.6,0,,True,True,False,False,2,,,,,
qofY3W4oLgc,7,4,A Movie Clip of Snatch.(2000)-with Two Soundtracks,301,-188.6,0,,False,True,False,False,1,,,,,
sWUxh0qCQAU,8,3,Hava Nagila,194,-81.6,0,,False,True,False,False,1,,,,,
q6ySE5NFvzk,6,2,Snatch Soundtrack Kosha Nostra Theme,140,-27.6,0,,False,True,False,False,1,,,,,
uOQqwcZfJTk,9,2,HAVA NAGILA-EVDOKIA HADJIOANNOU,252,-139.6,0,,False,True,False,False,1,,,,,
jrdx2WIH3uU,9,2,"Lock, Stock- Zorba The Greek soundtrack",182,-69.6,0,,False,True,False,False,1,,,,,
lPP11iDjfgE,5,1,"Тали Купер - ""Hava Nagila""",261,-148.6,0,,False,True,False,False,1,,,,,
CkW_OZLPYMA,6,1,Anri joxadze Veriko turashvili - Hava Nagila - הבה נגילה  HD,237,-124.6,0,,False,True,False,False,1,,,,,
siosAvAz_Nk,7,1,Rika Zaraï – Hava Nagila | Naomie | The Voice France 2016 | Blind Audition,137,-24.6,0,,False,True,False,False,1,,,,,
zJk-gZNAO-Q,8,1,Екатерина Короткова. «Hava nagila» - Слепые прослушивания - Голос - Сезон 7,407,-294.6,0,,False,True,False,False,1,,,,,
egvyLJnoZrs,9,1,HAVA NAGILA DANCE,175,-62.6,0,,False,True,False,False,1,,,,,
HWm8QY5PhYI,9,1,Hava nagila,150,-37.6,0,,False,True,False,False,1,,,,,
oFH8xccBcbE,1,4,John Murphy - Hava Nagila (HD),112,0.4,0,,True,True,False,True,0,,,,,
gVIOWkk3c0E,13,3,Zorba The Greek - John Murphy & David Hughes,176,-63.6,0,,False,False,False,False,0,,,,,
aR9wuUJdwz8,14,3,Snatch- John Murphy and Daniel L.Griffiths-Kosha Nostra Theme,139,-26.6,0,,False,False,False,False,0,,,,,
5274MESWgCQ,3,2,Snatch - Complete Soundtrack,3393,-3280.6,0,,True,True,False,False,0,,,,,
YAb_Ikuv5e8,8,2,Boris the Blade theme!,64,48.4,0,,False,True,False,False,0,,,,,
JKGVMBnB6M8,10,2,THE BEGINNING   -   John Murphy,232,-119.6,0,,False,False,False,False,0,,,,,
UAO88lpEN-8,11,2,The Last House On The Left Soundtrack - The Boathouse (John Murphy),123,-10.6,0,,False,False,False,False,0,,,,,
0zaqLvzko1g,12,2,CATHERINE REVEALS THE PLOT   -   John Murphy,89,23.4,0,,False,False,False,False,0,,,,,
KzShwtQHYms,12,2,Klint - Diamond [snatch soundtrack],211,-98.6,0,,False,False,False,False,0,,,,,
GLtubL-bmCE,13,2,Hava Nagila,125,-12.6,0,,False,False,False,False,0,,,,,
-dyFW8zIm4A,15,2,John Murphy & David Hughes - Zorba the Greek,176,-63.6,0,,False,False,False,False,0,,,,,
ip0XrksW0Pw,16,2,adamo,26,86.4,0,,False,False,False,False,0,,,,,
2JalKnTtiZU,16,2,Snatch *** soundtrack - ost ***,3507,-3394.6,0,,False,False,False,False,0,,,,,
6WAiKsjjdIc,17,2,BASS   -   John Murphy,65,47.4,0,,False,False,False,False,0,,,,,
OBGzi-hR-RQ,19,2,Hava Nagila performance.mp4,129,-16.6,0,,False,False,False,False,0,,,,,
tXS73OD8MMI,10,1,hava nagila-helmut lotti,194,-81.6,0,,False,False,False,False,0,,,,,
_QJSmi6cJNg,10,1,OST Большой куш. Тема Boris the blade.,175,-62.6,0,,False,False,False,False,0,,,,,
vBLT5ItuSpY,11,1,Dalida   Hava Naguila lyrics مترجمة,153,-40.6,0,,False,False,False,False,0,,,,,
gtP3jiXEAjw,12,1,The Horah - Traditional jewish wedding dance to “Hava Nagila” with live music,151,-38.6,0,,False,False,False,False,0,,,,,
5_qBcJI-OB8,12,1,Snatch OST   Klint 'Diamond',195,-82.6,0,,False,False,False,False,0,,,,,
PdJH7Y56c7Y,13,1,Jewish Music - Hava Nagila,146,-33.6,0,,False,False,False,False,0,,,,,
1Tf6FDdDuVI,13,1,Klint - Diamond videoclip [Snatch soundtrack],203,-90.6,0,,False,False,False,False,0,,,,,
eCicOj49Vn0,14,1,Hava Nagila,134,-21.6,0,,False,False,False,False,0,,,,,
SCICEmpdoMQ,15,1,David   Goliat   Hava Nagila,323,-210.6,0,,False,False,False,False,0,,,,,
j3FoTBooKi4,16,1,Tali Kuper - Hava Nagila,217,-104.6,0,,False,False,False,False,0,,,,,
s2sotLURv7Y,16,1,Index of Don't You Just Know It,152,-39.6,0,,False,False,False,False,0,,,,,
giaWa1OdvL4,17,1,"Israeli Folk Song ""Hava Nagila"" (1915)",167,-54.6,0,,False,False,False,False,0,,,,,
BJL8GjLCGxU,17,1,Snatch Soundtrack - Golden Brown - The Stranglers,205,-92.6,0,,False,False,False,False,0,,,,,
jqJgU3buDV4,17,1,Snatch OST - The Mad Flute (Uncredited Song),129,-16.6,0,,False,False,False,False,0,,,,,
cR1kloYoPjs,18,1,HAVA NAGILA Jewish Punjabi Israel India Dance - Downtown Bhangra Vancouver,396,-283.6,0,,False,False,False,False,0,,,,,
x4Wxgx6-5tg,18,1,12 - Knock-Knock - Cottage Attack,151,-38.6,0,,False,False,False,False,0,,,,,
BGrzh3W-F-c,19,1,Hava Nagila - Gad Elbaz הבה נגילה - גד אלבז,299,-186.6,0,,False,False,False,False,0,,,,,
UdL5prV6FKI,19,1,Snatch Soundtrack (Dreadlock Holiday),264,-151.6,0,,False,False,False,False,0,,,,,
