youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
CoWf_7tRC5I,1,2,Sierra Leone (The Derek Trucks Band Cover),403,-267.8816,0,reject,True,True,False,False,2,,,,,
Jec1FTF40Ow,2,1,The Derek Trucks Band - Sahib Teri Bandi/Maki Madni | HD,594,-458.8816,0,reject,True,True,False,False,2,,,,,
O82rTpWwkds,3,1,The Derek Trucks Band - Revolution,190,-54.8816,0,reject,True,True,False,False,2,,,,,
9nu4wSB_zz8,4,1,Soul Serenade,567,-431.8816,0,reject,True,True,False,False,2,,,,,
czqN-ja128Q,17,1,Waterfalls near   Rincon - Costa Rica,136,-0.8816,0,potential,False,False,True,False,2,121.2,0.6,0.5,753.0,952.0
y8i81e2jahc,5,1,Frisell,413,-277.8816,0,,False,True,False,False,1,,,,,
UFNCC3XpPjg,5,1,Soul Serenade - Afro Blue,342,-206.8816,0,,False,True,False,False,1,,,,,
xLxnalGxCm8,6,1,The Derek Trucks Band - Sahib Teri Bandi / Maki Madni,597,-461.8816,0,,False,True,False,False,1,,,,,
Za2TcsJuLh8,6,1,Deltaraga,174,-38.8816,0,,False,True,False,False,1,,,,,
BUeCSiQyx1c,8,1,the Derek Truck Band - I know - (11 of 12),281,-145.8816,0,,False,True,False,False,1,,,,,
4oFxYbxxbok,8,1,Pleasant Gardens,394,-258.8816,0,,False,True,False,False,1,,,,,
Q63bNxeX3mA,9,1,Terry Callier - sierra leone,484,-348.8816,0,,False,True,False,False,1,,,,,
EI5cARgM4tU,0,2,The Derek Trucks Band - Sierra Leone,135,0.1184,0,,True,True,False,True,0,,,,,
CD0jZWtkhbU,1,2,Sierra Leone - Derek Trucks,111,24.1184,0,,True,True,False,False,0,,,,,
PQ5hOHZKxDA,2,2,The Derek Trucks Band- Soul Serenade/Rastaman Chant,637,-501.8816,0,,True,True,False,False,0,,,,,
oOQ3MahdY7w,12,2,The Derek Trucks Band - Pleasant Gardens,396,-260.8816,0,,False,False,False,False,0,,,,,
gnIQha0vqZk,3,1,Derek Trucks Band - Soul Serenade,628,-492.8816,0,,True,True,False,False,0,,,,,
97VmJZnGa3Y,7,1,Derek Trucks Band- Soul Serenade 11/15/07,119,16.1184,0,,False,True,False,False,0,,,,,
A6i-xJPKnzs,9,1,Afro Blue - The Derek Trucks Band / Roadsongs (2010),873,-737.8816,0,,False,True,False,False,0,,,,,
kZZQlJUMGSU,10,1,"Derek Trucks Band - Bock to Bock (by Charles ""Buddy"" Montgomery) - Instrumental",362,-226.8816,0,,False,False,False,False,0,,,,,
d3eks4e8C78,10,1,Soul Serenade/Rasta Man Chant-Derek Trucks Band,638,-502.8816,0,,False,False,False,False,0,,,,,
ePDxx356rx8,11,1,The Derek Trucks Band - Sarod + Mr. PC,374,-238.8816,0,,False,False,False,False,0,,,,,
EcU1PWUHQP4,11,1,Already Free (Live),336,-200.8816,0,,False,False,False,False,0,,,,,
UXSUJkmIzxA,12,1,Lookout 31,260,-124.8816,0,,False,False,False,False,0,,,,,
Y4eSREN3LXs,13,1,Dereck Trucks Band - Sahib Teri Bandi (live),921,-785.8816,0,,False,False,False,False,0,,,,,
co76MAgq1hw,13,1,Rastaman Chant (Live),675,-539.8816,0,,False,False,False,False,0,,,,,
T0XNJaspB6U,14,1,Home In Your Heart,240,-104.8816,0,,False,False,False,False,0,,,,,
2U1kl7mQXog,14,1,Rastaman Chant,524,-388.8816,0,,False,False,False,False,0,,,,,
xUwedrRtoPQ,15,1,The Derek Trucks Band - Joyful Noise (Georgia Theatre 2003),705,-569.8816,0,,False,False,False,False,0,,,,,
FtkDaZuk9N0,15,1,GIUDI&QUANI SHOW - SOUL SERENADE Aretha Franklin,224,-88.8816,0,,False,False,False,False,0,,,,,
7RJOiUfIA6Y,16,1,"Baby, You're Right",255,-119.8816,0,,False,False,False,False,0,,,,,
3NE9OB40g3U,16,1,Like Anyone Else,382,-246.8816,0,,False,False,False,False,0,,,,,
fkugCQ_0jCk,17,1,"Derek Trucks Band - ""Sahib Teri Bandi / Maki Madni""",600,-464.8816,0,,False,False,False,False,0,,,,,
YFw2qemWqZo,18,1,the Derek Truck Band - already free - (12 of 12),167,-31.8816,0,,False,False,False,False,0,,,,,
inlu2G_M6Zk,19,1,Dereck Truck Band - I'll find my way.wmv,264,-128.8816,0,,False,False,False,False,0,,,,,
