youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
v21QACJrwWI,0,1,Attaingnant: Basse danse La brosse - Tripla - Tourdion,115,-22.3697916667,0,reject,True,True,False,False,7,,,,,
A3TIsu2V6mg,1,1,a little Branle Gay by Pierre Attaignant  1547,93,-0.369791666667,0,,True,True,True,False,4,,,,,
PQshZ9ej4aU,6,1,Basse Dance (Suite) - Claude Gervaise,93,-0.369791666667,0,,False,True,True,False,3,,,,,
8hfaDKc11Zc,2,1,Bransle simple - Bransle gay - Basse dance la Magdalena - Tourdion,358,-265.369791667,0,,True,True,False,False,2,,,,,
gEOBC2zQKSE,4,1,Claude Gervaise - Pavane Passamaize de la Suite Nº 1,102,-9.36979166667,0,,True,True,False,False,2,,,,,
4eLW6cJPDb4,5,1,Claude Gervaise - Almande IV de la Suite Nº 3,184,-91.3697916667,0,,False,True,False,False,1,,,,,
f1UV_0JHi-M,8,1,Bransle Simple,103,-10.3697916667,0,,False,True,False,False,1,,,,,
_QRjqjefDKM,9,1,Claude Gervaise - Bransles,283,-190.36979166700002,0,,False,True,False,False,1,,,,,
vT9htkNp9yM,3,1,Attaingnant: Basse danse la gatta,48,44.6302083333,0,,True,True,False,False,0,,,,,
421oKyWEPQ0,7,1,Attaingnant: Basse danse la gatta,48,44.6302083333,0,,False,True,False,False,0,,,,,
FKltLwko10Q,10,1,Claude GERVAISE=Danceries,643,-550.369791667,0,,False,False,False,False,0,,,,,
nm6H04TbG3A,11,1,Claude Gervaise - Suite IV - Bransle Simple V (﴾ʘƦɪɢɪɴɑʟ﴿),200,-107.369791667,0,,False,False,False,False,0,,,,,
S5AQuqbvyyo,12,1,Basse Danse - Pierre Attaingnant.,59,33.6302083333,0,,False,False,False,False,0,,,,,
51MyDWp9leU,13,1,Claude Gervaise 3 Dances.wmv,283,-190.36979166700002,0,,False,False,False,False,0,,,,,
FqSaV6-9fkI,14,1,Bransles de Champaigne Claude Gervaise 1505 1555,118,-25.3697916667,0,,False,False,False,False,0,,,,,
IPhXHZ_I1KY,15,1,DANCES / C.GERVAISE,271,-178.36979166700004,0,,False,False,False,False,0,,,,,
gke3g_Caw_I,16,1,"PIERRE ATTAINGNANT Branle simple, C'est mon amy, Haulberrroys, Branle Poitou",227,-134.36979166700002,0,,False,False,False,False,0,,,,,
GKsIfxJUNIs,17,1,Tourdion  - Pierre Attaignant - Parti staccate SATB,154,-61.3697916667,0,,False,False,False,False,0,,,,,
LkHGhWl2l7A,18,1,"P. Attaignant - Suite ""La Gatta""; Pavenne - O Moinho do Diabo",137,-44.3697916667,0,,False,False,False,False,0,,,,,
pA5oWuY6tqI,19,1,"Branles de Champagne de Claude Gervaise, Ensemble LYRA MENDICORUM",368,-275.369791667,0,,False,False,False,False,0,,,,,
