youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
_WxfjWnuEno,4,1,The Sting Theme (Joplin - The Entertainer),224,-2.6645,0,reject,True,True,True,False,4,,,,,
YOoHCkC2gAs,3,2,"Rare Scott Joplin song: ""The Sacred Tree"" from the opera Treemonisha",352,-130.6645,0,reject,True,True,False,False,2,,,,,
9DyHFonnu2E,4,1,"Tom Brier plays Maple Leaf Rag in A, G, B, and as a waltz in B",454,-232.6645,0,reject,True,True,False,False,2,,,,,
NOi9K7yZ6QA,7,3,Scott Joplin Movie Dueling Pianos Competition Scene - 1977,413,-191.6645,0,reject,False,True,False,False,1,,,,,
8B0oqgYN7Lo,6,1,RA RA RASPUTIN - Piano Tutorial,289,-67.6645,0,reject,False,True,False,False,1,,,,,
HgWZkGei-yY,9,1,Prank Call- Piano man,240,-18.6645,0,,False,True,False,False,1,,,,,
8N-kXBAP_WY,9,1,EUREKA BRASS BAND,310,-88.6645,0,,False,True,False,False,1,,,,,
bHvA2VwjNuA,0,5,MAPLE LEAF RAG (played by a 14-year-old student of mine),178,43.3355,0,,True,True,False,False,0,,,,,
pMAtL7n_-rc,0,3,Maple Leaf Rag Played by Scott Joplin,166,55.3355,0,,True,True,False,False,0,,,,,
fagH03fxY7c,1,3,"Maple Leaf Rag by Scott Joplin | Cory Hall, pianist-composer (older version)",194,27.3355,0,,True,True,False,False,0,,,,,
sE86FR2SzBo,1,3,Maple Leaf Rag on a 1915's Piano,194,27.3355,0,,True,True,False,False,0,,,,,
ykKrBZbgTIA,2,3,SCOTT JOPLIN - MAPLE LEAF RAG - Piano Tutorial,187,34.3355,0,,True,True,False,False,0,,,,,
bCxLAr_bwpA,3,3,Scott Joplin: Maple Leaf Rag,207,14.3355,0,,True,True,False,False,0,,,,,
AvOA8PRRysY,5,3,HOW TO PLAY - Maple Leaf Rag - by Scott Joplin (Piano Tutorial Lesson),1219,-997.6645,0,reject,False,True,False,False,0,,,,,
ItA-pPKBP8Y,5,3,Scream Plays Maple Leaf Rag At The Grocery Piano (HappySky Pranks),221,0.3355,0,,False,True,False,True,0,,,,,
HJ9DHxbTbGQ,9,3,Maple Leaf Rag // SCOTT JOPLIN,191,30.3355,0,,False,True,False,False,0,,,,,
0B04--XmZiE,10,3,Scott Joplin - Maple Leaf Rag,201,20.3355,0,,False,False,False,False,0,,,,,
CLDm-MZtSuQ,16,3,Scott Joplin - Maple Leaf Rag performed by Phillip Dyson,187,34.3355,0,,False,False,False,False,0,,,,,
GzJuaiKHsw4,1,2,Spur-of-the-moment Maple Leaf Rag on the Street!,119,102.3355,0,,True,True,False,False,0,,,,,
cBAOq7UGXLw,4,2,"""Fat Boy Rag"" Junior Barnard with Bob Wills",154,67.3355,0,,True,True,False,False,0,,,,,
P1894JRqbsc,6,2,Scott Joplin - Maple Leaf Rag,192,29.3355,0,,False,True,False,False,0,,,,,
nDkd9bVhmek,8,2,Scott Joplin - Ragtime (Full Album),2002,-1780.6645,0,reject,False,True,False,False,0,,,,,
O_dI6BZt06U,9,2,Maple Leaf Rag - SCOTT JOPLIN (1899) Ragtime Piano Roll Legend,177,44.3355,0,,False,True,False,False,0,,,,,
r1yqBt-PkT4,12,2,Scott Joplin - Best Of Scott Joplin,5752,-5530.6645,0,,False,False,False,False,0,,,,,
JZhv7orqUhk,13,2,Reggae Rag,310,-88.6645,0,,False,False,False,False,0,,,,,
2iqDM_7ChuY,14,2,Scott Joplin - Fig Leaf Rag,191,30.3355,0,,False,False,False,False,0,,,,,
In_M7NEOS-U,15,2,Scott Joplin - Maple Leaf Rag,164,57.3355,0,,False,False,False,False,0,,,,,
3Yb2zVw-rvo,17,2,"Chesapeake Bronze Works Scott Joplin's Maple leaf Rag ,Entertainer",269,-47.6645,0,,False,False,False,False,0,,,,,
oEIPE697EvA,0,1,Scott Joplin - Maple Leaf Rag,96,125.3355,0,,True,True,False,False,0,,,,,
