youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
TPV5YX8YQZI,0,1,Schoenberg Pierrot Lunaire Op. 21. 6 Madonna. Partitura. Interpretación.,123,-12.9461,0,reject,True,True,False,False,7,,,,,
INMo2Tg8fqc,1,2,Arnold Schönberg: Pierrot Lunaire - 6. Madonna,113,-2.9461,0,reject,True,True,True,False,4,,,,,
XJFRzf4WLs8,4,2,Pierrot lunaire: Madonna,113,-2.9461,0,reject,True,True,True,False,4,,,,,
MK9-NrfYuBs,16,1,Pierrot lunaire Op.21 : VI Madonna,114,-3.9461,0,reject,False,False,True,False,2,,,,,
A1ppp0SCD0U,17,1,Arnold Schönberg: Pierrot Lunaire - 2. Colombine,114,-3.9461,0,reject,False,False,True,False,2,,,,,
J4v3dPG-hec,5,2,Arnold Schönberg: Pierrot Lunaire - 8. Nacht,130,-19.9461,0,reject,False,True,False,False,1,,,,,
LdCgLBW8B44,7,2,Pierrot Lunaire Op. 21  Pt. 2 Nacht,138,-27.9461,0,reject,False,True,False,False,1,,,,,
Mic0nMTh_R8,8,2,"Sally Burgess, Pierrot Lunaire, 6.Madonna",126,-15.9461,0,reject,False,True,False,False,1,,,,,
YqKLMz1Hug8,6,1,"Pierrot Lunaire, Op. 21, Pt. 1: No. 6, Madonna",123,-12.9461,0,reject,False,True,False,False,1,,,,,
40K-i8Q0fYQ,7,1,Arnold Schoenberg - PIERROT LUNAIRE - 08 Nacht,152,-41.9461,0,reject,False,True,False,False,1,,,,,
P3Q--wB7uO8,0,2,6. Madonna -Pierrot Lunaire-,107,3.0539,0,reject,True,True,False,True,0,,,,,
KsIATAaR-X0,1,2,"Arnold Schönberg, Pierrot lunaire (Full)",2735,-2624.9461,0,reject,True,True,False,False,0,,,,,
2v6cFVnYJeE,2,2,"Glenn Gould - Schoenberg, Pierrot Lunaire op. 21 (OFFICIAL)",1052,-941.9461,0,reject,True,True,False,False,0,,,,,
vQVkbKULKpI,3,2,Arnold Schoenberg — Pierrot lunaire [w/ full score],2168,-2057.9461,0,reject,True,True,False,False,0,,,,,
4Of8OuUR8kU,8,2,Arnold Schoenberg - Pierrot Lunaire (Part I),846,-735.9461,0,,False,True,False,False,0,,,,,
5T5IX1_jpEA,9,2,Pierrot Lunaire - VI. Madonna,97,13.0539,0,,False,True,False,False,0,,,,,
TBdr_fo8wAQ,11,2,Arnold Schoenberg: Pierrot Lunaire,2290,-2179.9461,0,,False,False,False,False,0,,,,,
9AjeNI0jJEQ,10,1,Pierrot Lunaire: 6. Madonna,138,-27.9461,0,,False,False,False,False,0,,,,,
iZnEudDaCpc,11,1,Pierrot Lunaire,383,-272.9461,0,,False,False,False,False,0,,,,,
ZJUbRvwx2Xo,12,1,Pierrot Lunaire (1912) : Part 1 - VI. Madonna,122,-11.9461,0,,False,False,False,False,0,,,,,
1DbGhbDJqM4,13,1,Pierrot Lunaire 2005 Christiane Boesiger (Madonna),140,-29.9461,0,,False,False,False,False,0,,,,,
MynN3-eTFXU,14,1,"Pierrot lunaire, Op. 21: Part I, Madonna",125,-14.9461,0,,False,False,False,False,0,,,,,
MvZ_495XD8I,15,1,"""Pierrot Lunaire"" by Schoenberg - Part One of Three",727,-616.9461,0,,False,False,False,False,0,,,,,
5sHz5wZvMn4,16,1,Pierrot lunaire / Madonna,110,0.0539,0,,False,False,False,True,0,,,,,
5jBhwEwNXbo,17,1,"Pierrot lunaire, Pt. 1, Op. 21: Madonna",129,-18.9461,0,,False,False,False,False,0,,,,,
WzSjqvSDTHs,18,1,Nonsemble 6 presents Pierrot lunaire by Arnold Schoenberg,2450,-2339.9461,0,,False,False,False,False,0,,,,,
lJY9UGdCdMY,18,1,Pierrot Lunaire Pieter vd Wulp 06 Madonna,146,-35.9461,0,,False,False,False,False,0,,,,,
zJxKNEcBQ0o,19,1,"Schoenberg: Pierrot Lunaire - Boulez, Silja, Ensemble InterContemporain",2431,-2320.9461,0,,False,False,False,False,0,,,,,
