youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
TpLsSNIQ0qU,0,5,Susana Baca - Se me van los pies,308,-2.2367,0,match,True,True,True,False,9,297.8,0.4,0.3,3530.0,4171.0
fC0rFrx8aTA,6,4,9. Se me van los pies - Susana Baca,306,-0.2367,0,,False,True,True,False,3,,,,,
AMmKHem2TiY,1,5,Se me van los pies - Susana Baca,415,-109.2368,0,,True,True,False,False,2,,,,,
brbY3ZMmflo,2,5,Susana Baca - Se Me Van Los Pies (en vivo) HD,317,-11.2368,0,,True,True,False,False,2,,,,,
Zbe1wzPIqZ8,3,5,se me van los pies,512,-206.2368,0,,True,True,False,False,2,,,,,
CNDXciX9p-g,4,5,Susana Baca Live at Joe's,425,-119.2368,0,,True,True,False,False,2,,,,,
olJBsYtOUss,11,3,Se Me Van los Pies,306,-0.2367,0,,False,False,True,False,2,,,,,
ZF9QK6YQXd0,12,2,Susana Baca - Detras De La Puerta,309,-3.2367,0,,False,False,True,False,2,,,,,
ixJjpdti9jY,8,5,Susana Baca - Negra Presuntuosa - Encuentro en el Estudio HD],313,-7.2367,0,,False,True,False,False,1,,,,,
TYX0xHl59Zo,5,4,Se me van los pies::-)) susana baca !!,312,-6.2367,0,,False,True,False,False,1,,,,,
94G32yn7kd8,6,3,Se Me Van los Pies,334,-28.2368,0,,False,True,False,False,1,,,,,
FztGu-rFLw0,9,3,5. Se me van los pies - Susana Baca,330,-24.2368,0,,False,True,False,False,1,,,,,
x3iNZAv6o38,2,5,"Susana Baca ‎– Susana Baca (Album, 1997)",2471,-2165.2368,0,,True,True,False,False,0,,,,,
ki9GHxjjzsg,3,5,Afrodiaspora - Susana Baca,3280,-2974.2368,0,,True,True,False,False,0,,,,,
c8xuRPIdDjc,4,5,Susana Baca - Maria Lando - Encuentro en el Estudio [HD],268,37.7632,0,,True,True,False,False,0,,,,,
5nZGWQtgGQY,9,5,Susana Baca - Panalivio Zancudito - Encuentro en el Estudio HD],294,11.7632,0,,False,True,False,False,0,,,,,
xgJLLKzYFYA,6,3,Susana Baca - Luna Llena,217,88.7632,0,,False,True,False,False,0,,,,,
S9L8mEJXDn4,11,3,Valentin - Susana Baca,321,-15.2368,0,,False,False,False,False,0,,,,,
qUJ6YOa35xk,12,3,SE ME VAN LOS PIES,180,125.7632,0,,False,False,False,False,0,,,,,
G744-WIHWi8,13,3,Susana Baca Te quiero,379,-73.2368,0,,False,False,False,False,0,,,,,
T2j--WW0JKw,15,3,Susana Baca - Caracunde,253,52.7632,0,,False,False,False,False,0,,,,,
q1u7Mmk1Zg8,10,2,"(Video Oficial) de ""Latinoamerica"" -- Residente Calle 13 & Susana Vaca (Video Oficial)",342,-36.2368,0,,False,False,False,False,0,,,,,
J-kpK2Awt2M,11,2,Se Me Van Los Pies,300,5.7633,0,,False,False,False,False,0,,,,,
G1orreicjE8,11,2,Susana Baca - Maria Lando,338,-32.2368,0,,False,False,False,False,0,,,,,
prHKTdfHw3c,12,2,Susanna Susana Baca - Enciendete Candela,292,13.7632,0,,False,False,False,False,0,,,,,
L09lLFpljzE,17,2,Susana Baca - Panalivio,291,14.7632,0,,False,False,False,False,0,,,,,
YR3W0Stoxew,8,1,Susana Baca - Reina de Africa (Javier Ruibal),258,47.7632,0,,False,True,False,False,0,,,,,
6db6pBJQcXo,14,1,Susana Baca and Calle 13 @ the Conga Room,582,-276.2367,0,,False,False,False,False,0,,,,,
BQyEh08e9qk,15,1,Sigo Siendo -  Maria Lando,275,30.7632,0,,False,False,False,False,0,,,,,
SBo_bk6zqec,16,1,Toro mata (Susana baca),400,-94.2368,0,,False,False,False,False,0,,,,,
fAU6obAI_xI,18,1,Susana Baca - Anchor Song (cover Björk),349,-43.2368,0,,False,False,False,False,0,,,,,
ngS96VDlba4,19,1,Susana Baca - El Surco - Encuentro en el Estudio [HD],233,72.7632,0,,False,False,False,False,0,,,,,
