youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
jTJQkhWZekI,2,1,Ooh Ah Up The Ra (SAM Song) {Lyrics in description},353,-0.6604,0,,True,True,True,False,4,,,,,
XXzNYp2oQ9k,2,2,Sam's Tune (Live),513,-160.6604,0,,True,True,False,False,2,,,,,
BXRyUG1IwF0,1,1,Art Blakey & The Jazz Messengers - Once Upon A Groove,518,-165.6604,0,,True,True,False,False,2,,,,,
0o5HhpjuTJc,3,1,The Ritual (Original Mix),460,-107.6604,0,,True,True,False,False,2,,,,,
rkUcVT297so,4,1,Arsher Ali & Sam Troughton | The Ritual Interviews | Toronto International Film Festival,416,-63.6604,0,,True,True,False,False,2,,,,,
k3UC4FL8JxE,7,1,Andy Bros - Family Ritual (Original Mix) [Diynamic],575,-222.6604,0,,False,True,False,False,1,,,,,
UdegVsrO6Ac,0,5,ART BLAKEY & THE JAZZ MESSENGERS - SAM'S TUNE,352,0.3396,0,match,True,True,False,True,0,346.5,0.5,0.5,4952.0,6590.0
bbz2j966-qE,0,3,Sam's Tune,352,0.3396,0,,True,True,False,True,0,,,,,
sPnoZCYT_pA,3,3,Sam's Tune,352,0.3396,0,,True,True,False,True,0,,,,,
53eNLUvg1Q8,3,3,Sam's Tune,352,0.3396,0,,True,True,False,True,0,,,,,
HX_vgVYlPl8,5,3,Sam's Tune,337,15.3396,0,,False,True,False,False,0,,,,,
4Gxgbm25nj4,6,3,Sam's Tune,352,0.3396,0,,False,True,False,True,0,,,,,
BCK9s2jk36Q,7,3,Sam's Tune,337,15.3396,0,,False,True,False,False,0,,,,,
BuCDPKW9VaQ,7,3,Sam's Tune (feat. The Jazz Messengers) (Remastered),352,0.3396,0,,False,True,False,True,0,,,,,
-mlQJsGKzrw,8,3,Sam's Tune,352,0.3396,0,,False,True,False,True,0,,,,,
sTwvVwUS6rQ,10,3,Sam's Tune,352,0.3396,0,,False,False,False,True,0,,,,,
3-qFSqeOD_c,9,2,Sam's Tune,352,0.3396,0,,False,True,False,True,0,,,,,
A7q1LaE6iZA,12,2,Sam's Tune,352,0.3396,0,,False,False,False,True,0,,,,,
WFy6qvKo0tU,13,2,Sam's Tune,349,3.3396,0,,False,False,False,True,0,,,,,
F_Ni51XKmvQ,14,2,Sam's Tune (feat. The Jazz Messengers) (Remastered),352,0.3396,0,,False,False,False,True,0,,,,,
IDhIzoLBgek,15,2,Sam's Tune,352,0.3396,0,,False,False,False,True,0,,,,,
1BRZDjvso5w,16,2,Sam's Tune,352,0.3396,0,,False,False,False,True,0,,,,,
Hy47p-lxCM4,17,2,Sam's Tune,349,3.3396,0,,False,False,False,True,0,,,,,
_BjJItdXwZ8,18,2,Sam's Tune,349,3.3396,0,,False,False,False,True,0,,,,,
XXrICFkKoW4,19,2,Sam's Tune (Remastered),352,0.3396,0,,False,False,False,True,0,,,,,
KjVY7ybME-s,0,1,"Dean Martin, Sammy Davis Jnr - Sam's Song",168,184.3396,0,,True,True,False,False,0,,,,,
VEou0QBeHlk,0,1,Marshmello - Ritual (feat. Wrabel) [Official Music Video],242,110.3396,0,,True,True,False,False,0,,,,,
EZxOD1OEugI,1,1,Sam's Tune~Kenny Baker.wmv,154,198.3396,0,,True,True,False,False,0,,,,,
QQ8btuEvv7Q,1,1,This Ritual The Tune That We Dance To,1837,-1484.6604,0,,True,True,False,False,0,,,,,
PVjiKRfKpPI,2,1,Hozier - Take Me To Church (Official Video),256,96.3396,0,,True,True,False,False,0,,,,,
ke5DXxl7Tak,2,1,Art Blakey and the Jazz Messengers   Ritual,676,-323.6604,0,,True,True,False,False,0,,,,,
siLfaPkFRrs,3,1,Cannonball Adderley - Sam's Tune - Take 1,212,140.3396,0,,True,True,False,False,0,,,,,
IrnKTmGPB6o,4,1,Sam's Tune,209,143.3396,0,,True,True,False,False,0,,,,,
8jzDnsjYv9A,5,1,Sam Smith - Writing's On The Wall (from Spectre),285,67.3396,0,,False,True,False,False,0,,,,,
