youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
KiygLeYdjsI,0,5,On n'a pas besoin- Paris combo,250,-0.1388,0,match,True,True,True,False,9,241.1,0.5,0.5,2523.0,3128.0
hptx-ofa5Uo,3,4,Paris Combo - Living-Room,253,-3.1388,0,,True,True,True,False,4,,,,,
8Zy6wPlBoqQ,6,4,Paris combo - Je suis sourde.wmv,253,-3.1388,0,,False,True,True,False,3,,,,,
yKQSVK9bbFo,4,4,Paris Combo - Señor,260,-10.1388,0,,True,True,False,False,2,,,,,
bUdxe5lfNB4,5,4,Paris combo-Je rêve encore..wmv,307,-57.1388,0,,False,True,False,False,1,,,,,
wt63-6xagJo,9,1,Allah n'a pas besoin de TOI. | RAPPEL |,358,-108.1388,0,,False,True,False,False,1,,,,,
B17WpCGCIzY,1,5,Paris Combo - On n'a pas besoin (subtitulado francés-español),248,1.8612,0,,True,True,False,True,0,,,,,
4M0XrAnH_aU,2,5,On N'a Pas Besoin,247,2.8612,0,,True,True,False,True,0,,,,,
r666crk7E_k,2,4,Paris Combo - On N'a Pas Besoin - Noemi Andrýsková,236,13.8612,0,,True,True,False,False,0,,,,,
mMAM3kkEkes,6,4,On n'a pas besoin,212,37.8612,0,,False,True,False,False,0,,,,,
uLSDhkEbM2I,7,4,"PARIS COMBO - ""Je te vois partout""  (Clip Officiel)",196,53.8612,0,,False,True,False,False,0,,,,,
gckjU8VvBOE,9,4,On n'a pas besoin,73,176.8612,0,,False,True,False,False,0,,,,,
h18zYRIS9Mc,10,4,PARIS COMBO //Tako Tsubo // Clip Officiel,205,44.8612,0,,False,False,False,False,0,,,,,
gRopMo_gY5s,12,4,"PARIS COMBO на ""Chernihiv Jazz Open 2012""",4838,-4588.1388,0,,False,False,False,False,0,,,,,
I-gTQ1iY72w,13,4,Paris Combo - Fibre De Verre (Lyrics),207,42.8612,0,,False,False,False,False,0,,,,,
YVIy4UIuSOs,16,4,Paris Combo - Lettre A P,209,40.8612,0,,False,False,False,False,0,,,,,
FsIyuis6m0s,4,3,On N'a Pas Besoin,248,1.8612,0,,True,True,False,True,0,,,,,
2PtcvChdvLM,5,3,On n'a pas besoin - Paris Combo (live cover by Saveur Bleue),249,0.8612,0,,False,True,False,True,0,,,,,
hWVVCbp2ZF4,13,3,Paris Combo - Dans les bras d´un loup,210,39.8612,0,,False,False,False,False,0,,,,,
7f0h79RdI4U,15,3,Pas à Pas (Paris Combo),247,2.8612,0,,False,False,False,True,0,,,,,
8L9WHDd7H0o,14,2,"Paris Combo - Moi, mon âme, ma conscience",215,34.8612,0,,False,False,False,False,0,,,,,
OiwcJbif84I,14,2,Paris Combo - Attraction,235,14.8612,0,,False,False,False,False,0,,,,,
AzSb_Jx0leE,3,1,Daniel Darc Quelqu'un Qui n'a pas Besoin de moi,245,4.8612,0,,True,True,False,True,0,,,,,
CS8yvq6Tm8o,4,1,"Lucienne Delyle "" on n'a pas besoin de la lune ""     1939",137,112.8612,0,,True,True,False,False,0,,,,,
1y5jR8wNWBQ,5,1,Pourquoi on n’a pas besoin de travailler plus,950,-700.1388,0,,False,True,False,False,0,,,,,
rNc-ONPvohU,6,1,Joyce Jonathan - Pas besoin de toi (Clip Officiel),189,60.8612,0,,False,True,False,False,0,,,,,
CIDNxX1HUNo,7,1,[GK Premium] Extrait Loop #5 : Dark Souls n'a pas besoin de map,161,88.8612,0,,False,True,False,False,0,,,,,
qfaZ4mpsgWQ,8,1,Elle n'a pas besoin      vol 1,211,38.8612,0,,False,True,False,False,0,,,,,
9rpYHeyWG3k,8,1,PARIS COMBO - Anémiques Maracas,178,71.8612,0,,False,True,False,False,0,,,,,
pgV_jQ3CDxk,11,1,Francois Damiens n'a pas besoin de parler pour nous faire rire,31,218.8612,0,,False,False,False,False,0,,,,,
-ELywa6IUds,11,1,Paris Combo - Homeron,215,34.8612,0,,False,False,False,False,0,,,,,
6I52xTUDbyc,12,1,"là où on va, on n'a pas besoin de route.",10,239.8612,0,,False,False,False,False,0,,,,,
3NLMcTfb9PM,12,1,01 - Paris Combo - Je Te Vois Partout,188,61.8612,0,,False,False,False,False,0,,,,,
ZiHs0-TAPB4,14,1,On n'a pas besoin de pétrole !! Bass Moun,295,-45.1388,0,,False,False,False,False,0,,,,,
5pDCx5j_DFI,15,1,On n'a pas besoin de la lune (Live),198,51.8612,0,,False,False,False,False,0,,,,,
19e4JW6ulrs,15,1,Paris Combo - Baguée,188,61.8612,0,,False,False,False,False,0,,,,,
K_wxi5xTYz8,16,1,Conférence de Tristan Garcia « Le réel n’a pas besoin de nous »,3433,-3183.1388,0,,False,False,False,False,0,,,,,
t_MTvqdo9dY,17,1,« Renaud n’a pas besoin de nous » : l’étrange petite phrase de Daniel Guichard,255,-5.1388,0,,False,False,False,False,0,,,,,
UWJ_L7mGwmo,17,1,Irenee _ Paris Combo,238,11.8612,0,,False,False,False,False,0,,,,,
u83rG-MpQQA,18,1,"""Qui n'a pas besoin d'un peu de poésie dans sa vie ?"" demande Saporta",105,144.8612,0,,False,False,False,False,0,,,,,
YZm2ILpSUwk,19,1,La 1ère smartwatch qui n'a pas besoin d'être rechargée,462,-212.1388,0,,False,False,False,False,0,,,,,
XJNSLuFICuc,19,1,Пари Комбо (Paris Combo),97,152.8612,0,,False,False,False,False,0,,,,,
