youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
Wn7BmyXTBfI,0,2,BURNING SPEAR - Identity (The World Should Know),299,-43.8359,0,,True,True,False,False,7,,,,,
-ZzQEnHi3yY,0,2,The Invasion (Aka Black Wa Da Da),334,-78.8359,0,,True,True,False,False,7,,,,,
yFRPhi0jhGc,0,1,Why this skateboarding trick should be IMPOSSIBLE ft. Rodney Mullen,579,-323.8359,0,,True,True,False,False,7,,,,,
hGTcngP47WA,1,2,Burning Spear -Door Peep Shall Not Enter-Killa Version,281,-25.8359,0,,True,True,False,False,2,,,,,
nsTK_R1mUiw,4,2,BURNING SPEAR -  Mi Gi Dem ( The World Should Know),299,-43.8359,0,,True,True,False,False,2,,,,,
-ZVrgCmObfw,1,1,Burning Spear - Should I,265,-9.8359,0,,True,True,False,False,2,,,,,
WoAqEoLIFsw,3,1,BURNING SPEAR  - On The Inside (The World Should Know),365,-109.8359,0,,True,True,False,False,2,,,,,
qd7j-2dZEms,5,2,BURNING SPEAR  - TRADITION (2000 YEARS),441,-185.8359,0,,False,True,False,False,1,,,,,
trCEvtPb664,5,1,BURNING SPEAR - I Stand Strong (The World Should Know),288,-32.8359,0,,False,True,False,False,1,,,,,
cQ7sDiKAqjQ,5,1,Aba Shanti Notting Hill Carnival 2009 Chant Down Babylon,267,-11.8359,0,,False,True,False,False,1,,,,,
Ey0UHMYrUb0,6,1,Old Marcus Garvey - Burning Spear,429,-173.8359,0,,False,True,False,False,1,,,,,
6QDn5wXNA4E,7,1,Burning Spear - Vision,342,-86.8359,0,,False,True,False,False,1,,,,,
ISKjSIo2OYU,7,1,12'' Burning Spear - Jah No Dead,424,-168.8359,0,,False,True,False,False,1,,,,,
AHbvg8xhJkk,8,1,"Burning Spear - Old Marcus Garvey - Live in Paris, Zenith 88",392,-136.8359,0,,False,True,False,False,1,,,,,
9AJneLQJ9Wo,9,1,BURNING SPEAR - DRIVER -,415,-159.8359,0,,False,True,False,False,1,,,,,
SsKT0s5J8ko,9,1,Mac Miller - Self Care,347,-91.8359,0,,False,True,False,False,1,,,,,
Uz-qiHtO6as,9,1,Burning Jr. ‎– On That Day / Version [1976],350,-94.8359,0,,False,True,False,False,1,,,,,
ixd06msYlbw,9,1,"Social Living (12"" Version)",466,-210.8359,0,,False,True,False,False,1,,,,,
CJDIdHJwjpU,9,1,"Burning Spear - Door Peep - Live in Paris, Zenith 1988",524,-268.8359,0,,False,True,False,False,1,,,,,
OPpC-UBQLTs,2,2,Burning Spear ♬ Slavery Days (1976),210,45.1641,0,,True,True,False,False,0,,,,,
kaMjUs0whEI,2,2,Man In The Hills,242,13.1641,0,,True,True,False,False,0,,,,,
htwk10OZ2-w,0,1,Burning Spear - Should I,255,0.1641,0,match,True,True,False,True,0,248.1,0.3,0.2,3215.0,8151.0
ewGAv72hsJk,0,1,Burning Spear - Nyah Keith,246,9.1641,0,,True,True,False,False,0,,,,,
c2gw-asbBIM,1,1,Carson Can’t Keep Up with Rodney Dangerfield’s Non-Stop One-Liners (1974),711,-455.8359,0,,True,True,False,False,0,,,,,
Yrwa-GMo5JE,1,1,Burning Spear - Free [1975],168,87.1641,0,,True,True,False,False,0,,,,,
t7Ealg2s1jI,2,1,Burning Spear Playing the FINEST reggae alive absolutely!!!,2979,-2723.8359,0,,True,True,False,False,0,,,,,
Fs_pbze5AU4,2,1,Should Africans Invest In Forex or Bitcoin? w/ Rodney Ahenkan,3279,-3023.8359,0,,True,True,False,False,0,,,,,
WYQ8uK9xnCI,2,1,Burning Spear - *Door Peep*,170,85.1641,0,,True,True,False,False,0,,,,,
oGN3R49-CAE,3,1,Burning Spear - Marcus Garvey - 01 - Marcus Garvey,207,48.1641,0,,True,True,False,False,0,,,,,
MvMuosJbUys,3,1,Can Africa Control Its Own Economic Destiny? w/ Rodney Ahenkan,3290,-3034.8359,0,,True,True,False,False,0,,,,,
s-0BSGQ3FH0,3,1,Should I,255,0.1641,0,,True,True,False,True,0,,,,,
lIuO26fwk7k,4,1,rodney carrington wish she would have left quicker.,240,15.1641,0,,True,True,False,False,0,,,,,
AkikrSG56rs,4,1,Unreleased Original Reservation (Dub Mix) *,243,12.1641,0,,True,True,False,False,0,,,,,
