youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
rfcdSw4Zg8I,0,3,GONG SINAR PUSAKA BATU KUMBUNG,544,-287.6343,0,,True,True,False,False,7,,,,,
uzKTjAu-ODY,10,3,Cak Doh Gong (Gamelan UIA) part 2/2,260,-3.6343,0,,False,False,True,False,2,,,,,
pwps4zzCYT8,17,1,Despacito played with Gamelan and Rebana Ubi,260,-3.6343,0,,False,False,True,False,2,,,,,
3gsy3TwRerE,5,3,Gamelan saron Temu karya_Cilinaya,482,-225.6343,0,,False,True,False,False,1,,,,,
WELQBJRiH90,0,5,Various - Music For the Gods (GAMELAN),3156,-2899.6343,0,,True,True,False,False,0,,,,,
NgrAUX7Y25w,1,5,Genderan,256,0.3657,0,match,True,True,False,True,0,249.5,0.5,0.5,3305.0,4314.0
7TvQx067gtU,2,3,Kesenian Tradisional Sasak Lombok Gamelan,224,32.3657,0,,True,True,False,False,0,,,,,
xJNGfPmjQLw,3,3,"Metallophone (gender barung), Indonesia (Central Java), 1840",75,181.3657,0,,True,True,False,False,0,,,,,
F2s0VGGOl_g,4,3,Cak Doh Gong (Gamelan UIA) part 1/2,216,40.3657,0,,True,True,False,False,0,,,,,
oaJXF99qQs8,7,3,Ciaaattt...Tutorial rejang renteng/Polos -Belajar Rejang Renteng 2018,248,8.3657,0,,False,True,False,False,0,,,,,
c7YPgqz3MdQ,8,3,GAMELAN JAWA GENDING KARAWITAN YOGYAKARTA Instrument Gender,660,-403.6343,0,,False,True,False,False,0,,,,,
6tEmhar9zuM,9,3,Cak Doh Gong & Cari-cari Cuba Kau Cari,815,-558.6343,0,,False,True,False,False,0,,,,,
K73TBQb-n_M,9,3,Genderan dasan tereng (COOL ABIESS),636,-379.6343,0,,False,True,False,False,0,,,,,
J5kE5R44beg,11,3,"Majemuk inggah: gender study by Midiyanto, Wonogiri",366,-109.6343,0,,False,False,False,False,0,,,,,
TQAySKyMQUE,13,3,"Bondhet Inggah Nove. 27,2011.",210,46.3657,0,,False,False,False,False,0,,,,,
Cvfrw9qa9Xg,13,3,"Ldr. Pangkur, slendro manyura",359,-102.6343,0,,False,False,False,False,0,,,,,
sr4STQdJJ6Q,14,3,Gamelan Performance by Melodi Gangsa,445,-188.6343,0,,False,False,False,False,0,,,,,
eJuaouAtedg,18,3,Gamelan Jawa Keren - Gender,445,-188.6343,0,,False,False,False,False,0,,,,,
fW6LuVNucC4,15,2,Gamelan: Gender,42,214.3657,0,,False,False,False,False,0,,,,,
WnQTc0fijR4,17,2,Sri Rama Balik - Gema Gamelan Waqafan (GEMAWAN),229,27.3657,0,,False,False,False,False,0,,,,,
P6W3yifjzwA,19,2,Sanggar Gangsa Dewa Denpasar - Gender Wayang Bali,429,-172.6343,0,,False,False,False,False,0,,,,,
nQkRuBFtL3k,14,1,Gamelan Jawa (Kumpulan Gamelan Jawa),1471,-1214.6343,0,,False,False,False,False,0,,,,,
AILyFuGuYKM,18,1,Playing gender,173,83.3657,0,,False,False,False,False,0,,,,,
