youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
XrjexLcQp1s,0,5,Tom Waits - Gospel Train/Orchestra - The Black Rider,154,-0.266666666667,0,match,True,True,True,False,9,147.8,1.0,0.9,2195.0,2286.0
wd4A94TiOFo,1,5,Gospel Train/Orchestra,154,-0.266666666667,0,,True,True,True,False,4,,,,,
TXVbcaZZxYQ,4,5,Gospel Train!!!.wmv,213,-59.2666666667,0,,True,True,False,False,2,,,,,
cEaIVjTuUGw,2,4,Gospel Train,283,-129.266666667,0,,True,True,False,False,2,,,,,
JV5hWmJLxDc,3,4,Gospel Train,162,-8.26666666667,0,,True,True,False,False,2,,,,,
RwCtwScSLak,4,4,Tom Waits Gospel train,191,-37.2666666667,0,,True,True,False,False,2,,,,,
CHTn14moHa4,4,2,Tom Waits - The Black Rider - The Black Rider,201,-47.2666666667,0,,True,True,False,False,2,,,,,
Bc5_0aKBsxk,4,1,Gospel Train,329,-175.266666667,0,,True,True,False,False,2,,,,,
I7h6cSsT8JA,7,4,Intercity Gospel Train Orchestra in concerto a San Mercuriale,219,-65.2666666667,0,,False,True,False,False,1,,,,,
oj06d1sKT_M,5,3,Tom Waits - Gospel Train,191,-37.2666666667,0,,False,True,False,False,1,,,,,
iwbfsl4NonI,9,3,Get Behind The Mule (Remastered),386,-232.266666667,0,,False,True,False,False,1,,,,,
qB8yhfUCQr0,9,2,In The Colosseum,291,-137.266666667,0,,False,True,False,False,1,,,,,
l4tFVYlGTNg,5,1,Gospel Train,213,-59.2666666667,0,,False,True,False,False,1,,,,,
dhc-4kunlW4,6,1,"Intercity Gospel Train Orchestra‎Concerto per la ""Festa della cittadinanza""",517,-363.266666667,0,,False,True,False,False,1,,,,,
Pq2wCB1xdbU,8,1,"""Reach Out To Jesus""",221,-67.2666666667,0,,False,True,False,False,1,,,,,
k6lNqxOVGHY,8,1,Tom Waits - I'll shoot the moon,231,-77.2666666667,0,,False,True,False,False,1,,,,,
FCRkcJNP--Y,2,4,Tom Waits recording Gospel Train (1990),126,27.7333333333,0,,True,True,False,False,0,,,,,
Vf1am-wM8OU,3,4,The Last Rose Of The Summer,126,27.7333333333,0,,True,True,False,False,0,,,,,
L9OSmuZoEQM,10,4,Gospel train,70,83.7333333333,0,,False,False,False,False,0,,,,,
4gmzZj8ugP0,11,4,Θάνος Ανεστόπουλος - Gospel train (Tom Waits) (6-1-2015),317,-163.266666667,0,,False,False,False,False,0,,,,,
XL9vFn9UMFs,14,4,The Gospel Train vocal track,142,11.7333333333,0,,False,False,False,False,0,,,,,
qC2aPw0a-Lg,9,3,Intercity Gospel Train Orchestra: la musica corale in Romagna,117,36.7333333333,0,,False,True,False,False,0,,,,,
C_jRP-9MPoM,10,3,GOSPEL   TRAIN ...,298,-144.266666667,0,,False,False,False,False,0,,,,,
eSjqug_Bxy8,12,3,Momma's Boy w/ music by Tom Waits,107,46.7333333333,0,,False,False,False,False,0,,,,,
VZa-2tro_Jo,8,2,Tom Waits - Evening Train,31,122.73333333299999,0,,False,True,False,False,0,,,,,
5ZYu3G9ZcKk,8,2,Jones Brothers - Gospel Train,142,11.7333333333,0,,False,True,False,False,0,,,,,
8PSq_V2h6dY,19,2,Straight To The Top (Rhumba),149,4.73333333333,0,,False,False,False,True,0,,,,,
KqNRahlSpvo,0,1,"Intercity Gospel Train Orchestra ‎Concerto per la ""Festa della cittadinanza""",4962,-4808.26666667,0,,True,True,False,False,0,,,,,
-uAu0CTy1Ww,5,1,ΦΕΚ Συναυλία συμφωνικής ορχήστρας 05.12.2014 - The gospel train,123,30.7333333333,0,,False,True,False,False,0,,,,,
