youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
4Y4BAcpjcYA,0,5,Belicha,136,-0.3722,0,,True,True,True,False,9,,,,,
p-4kNaeUVq8,0,3,Ensemble Unicorn - Belicha,140,-4.3722,0,match,True,True,True,False,9,129.0,0.4,0.5,1787.0,2177.0
6hbqiWizIAc,2,3,Belicha,369,-233.3722,0,,True,True,False,False,2,,,,,
1bVotmPqFgE,3,3,Belicha,218,-82.3722,0,,True,True,False,False,2,,,,,
UxMTYlxadZU,3,3,Belicha,393,-257.3722,0,,True,True,False,False,2,,,,,
9i-1NP32lJ8,1,2,Istanpitta  Belicha   Pierre Hamon,470,-334.3722,0,,True,True,False,False,2,,,,,
AW6sl_Tr1ow,1,2,"Isabella - Anguilles, anguilles!",236,-100.3722,0,,True,True,False,False,2,,,,,
2CF-WEAA2fU,3,2,"Ensemble UNICORN, Tres doux compains",190,-54.3722,0,,True,True,False,False,2,,,,,
ztAuwMuI8Qs,3,2,Fantasia (55),302,-166.3722,0,,True,True,False,False,2,,,,,
ClBRzYrJzP8,2,1,"Belicha (Anonymous), by Baptiste Romain & Le Miroir de Musique",554,-418.3722,0,,True,True,False,False,2,,,,,
b6EbPy4YhZs,3,1,Authentic Medieval Music by Istanpitta at Houston Renaissance Festival Fall 2013,231,-95.3722,0,,True,True,False,False,2,,,,,
h8RBZZr17Ig,4,1,"Eloqventia - Belicha (Iglesia de San Justo, Segovia, 15-12-2013)",439,-303.3722,0,,True,True,False,False,2,,,,,
UngRympTm0Y,6,3,Belicha 14th century Istanpitta,247,-111.3722,0,,False,True,False,False,1,,,,,
nH_isFW0jGE,7,3,Belicha (Istanpitta),462,-326.3722,0,,False,True,False,False,1,,,,,
aeatT3thT6g,5,2,Istampitta: Belicha,413,-277.3722,0,,False,True,False,False,1,,,,,
cKw_PWYlZ0I,9,2,DuFay -Se la face ay pale - Ensemble Unicorn -Michael Posch *** Février - Duc de Berry,154,-18.3722,0,,False,True,False,False,1,,,,,
eitTZx-B2Ug,5,1,La Belicha. Los de Catamarca y Emilio Morales,328,-192.3722,0,,False,True,False,False,1,,,,,
kC5OLEq7s8A,8,1,Clara d'Anduza: En greu esmai,317,-181.3722,0,,False,True,False,False,1,,,,,
oEUkSU8yfJs,2,2,Saltarello 2,112,23.6278,0,,True,True,False,False,0,,,,,
Eai5dr5kqqU,4,2,Unicorn Ensemble - Chominciamento Di Gioia (1994) [FULL ALBUM],3772,-3636.3722,0,,True,True,False,False,0,,,,,
dswro5nk57w,6,2,Dinaresade,830,-694.3722,0,,False,True,False,False,0,,,,,
c0oXtZUCM_I,11,2,"Philipp Lamprecht - ""Belicha"" aus dem Mittelalter - U21-VERNETZT",331,-195.3722,0,,False,False,False,False,0,,,,,
