youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
z9EaBjFvQpc,0,2,Savoy Truffle (Remastered 2009),175,-0.106666666667,0,match,True,True,True,False,9,172.5,0.5,0.5,3028.0,4308.0
LOA1SYDcCJo,0,2,"Savoy Truffle ~ The Beatles - George ~ Cover w/ Arnold Hoyer ""Herr im Frack"" Vintage & BT ~ Tribute",180,-5.10666666667,0,,True,True,False,False,7,,,,,
eHlyjSm0eR4,1,2,Savoy Truffle (2018 Mix),175,-0.106666666667,0,,True,True,True,False,4,,,,,
q5IH-Jrl1X8,3,2,Savoy Truffle (Instrumental Backing Track),177,-2.10666666667,0,,True,True,True,False,4,,,,,
NlF0DxpBOVc,6,2,George Fest - Savoy Truffle (Official Live Video),179,-4.10666666667,0,,False,True,True,False,3,,,,,
3hYybQ-dwkE,7,2,Savoy Truffle - Beatles,176,-1.10666666667,0,,False,True,True,False,3,,,,,
_qGOy-D19UM,2,2,Dhani Harrison - SAVOY TRUFFLE COVER Beatles HD,190,-15.1066666667,0,,True,True,False,False,2,,,,,
LVfiA9QGAg0,2,2,"""Savoy Truffle"" (The Beatles) by JP McCartney",180,-5.10666666667,0,,True,True,False,False,2,,,,,
78-Ty3nh3B8,4,2,Let it be - The Beatles cover,296,-121.10666666700001,0,,True,True,False,False,2,,,,,
Be2czk7MM9M,12,2,Savoy Truffle - Beatles,179,-4.10666666667,0,,False,False,True,False,2,,,,,
be4wxRrs-tA,11,1,Savoy Truffle (Live),179,-4.10666666667,0,,False,False,True,False,2,,,,,
8YQqzJy7EVQ,15,1,Beatles - Savoy Truffle -  bass cover,178,-3.10666666667,0,,False,False,True,False,2,,,,,
ErloxkqBxaA,6,2,18 The Beatles - Real Love [5.1 Front Channels - 7 Feb 1995],250,-75.10666666670002,0,,False,True,False,False,1,,,,,
nYAFEV1qnc8,7,2,helter skelter except it's even heavier,525,-350.10666666699996,0,,False,True,False,False,1,,,,,
9qxzQLXd2xU,7,2,The Beatles Hey Jude Unknown Alternate Take (rare),377,-202.106666667,0,,False,True,False,False,1,,,,,
nzpQxidrCMs,9,2,"BeatleStin n° 4 - ""Savoy truffle"" (The Beatles)",221,-46.1066666667,0,,False,True,False,False,1,,,,,
RqEubaAr0rY,9,1,Savoy Truffle - The Beatles - Fausto Ramos,186,-11.1066666667,0,,False,True,False,False,1,,,,,
GgaYS-9Ihdw,1,2,Yellow Matter Custard - One More Night in New York City (Mike Portnoy Beatles Tribute Live 2011),8067,-7892.10666667,0,,True,True,False,False,0,,,,,
zpa2FmEZUMs,2,2,The Beatles 8-Bit - THE BEATLES (The White Album) Special Edition Deluxe,8015,-7840.10666667,0,,True,True,False,False,0,,,,,
3684HIMJp60,3,2,The Beatles 8-Bit : Anthology Outtakes #3,4115,-3940.10666667,0,,True,True,False,False,0,,,,,
viPS5080Xg8,4,2,Savoy Truffle,174,0.8933333333329999,0,,True,True,False,True,0,,,,,
ybJU5Hq5Fy4,4,2,Pink Litmus Paper Shirt,46,128.893333333,0,,True,True,False,False,0,,,,,
9KmvANzwRWk,5,2,Ella Fitzgerald Savoy Truffle,169,5.89333333333,0,,False,True,False,False,0,,,,,
eNsOshaodqU,8,2,Paul McCartney - Tug Of War Rehearsals (30th Ocotober 1980),9063,-8888.10666667,0,,False,True,False,False,0,,,,,
w-h5A8k1RBo,10,2,"""Savoy Truffle"" (Lyrics) 💖 GEORGE Fest ॐ Dhani Harrison",196,-21.1066666667,0,,False,False,False,False,0,,,,,
k2ghdyKR2xo,10,2,Sour Milk Sea,283,-108.10666666700001,0,,False,False,False,False,0,,,,,
QTxjwozwYsY,11,2,Savoy Truffle the Beatles Bass Cover【Black Areion】,210,-35.1066666667,0,,False,False,False,False,0,,,,,
6jgqRmB0gfM,11,2,Thee Experience - Sour Milk Sea,260,-85.10666666670002,0,,False,False,False,False,0,,,,,
q98XQzIIq14,12,2,Free As A Bird cover. John Lennon. Vilches,180,-5.10666666667,0,,False,False,False,False,0,,,,,
_UCYwJYf_os,12,2,Purple Tangerine Music Video,197,-22.1066666667,0,,False,False,False,False,0,,,,,
uNMLQlAO3rI,13,2,"Savoy Truffle recorded on this day, 3rd October 1968",30,144.893333333,0,,False,False,False,False,0,,,,,
CUzA4HFPXtI,14,2,Paris-2013 Nana,250,-75.10666666670002,0,,False,False,False,False,0,,,,,
C4D-6SR86Bc,16,2,"""Savoy Truffle"" - The White Album: LIVE at Baldwin Wallace",158,16.8933333333,0,,False,False,False,False,0,,,,,
-kwuxslQD-4,10,1,"""Savoy Truffle"" - American English Beatles Tribute",168,6.89333333333,0,,False,False,False,False,0,,,,,
jVmdXbgQ99s,15,1,TV: Savoy Truffle im SR Kulturspiegel,332,-157.106666667,0,,False,False,False,False,0,,,,,
GzUneDC2pEM,16,1,Singing The Beatles Songs - Savoy Truffle,249,-74.10666666670002,0,,False,False,False,False,0,,,,,
-v-BHry7vok,18,1,Bart on recreating Savoy Truffle,134,40.8933333333,0,,False,False,False,False,0,,,,,
Xt1LPQYlf8E,18,1,Savoy Truffle Beatles best karaoke instrumental lyrics chords,188,-13.1066666667,0,,False,False,False,False,0,,,,,
DLZU8YyzkVU,19,1,THE FAB FAUX AND DHANI HARRISON - SAVOY TRUFFLE,193,-18.1066666667,0,,False,False,False,False,0,,,,,
rWdoBv4VJnY,19,1,The Beatles-How to play Savoy Truffle Guitar Solo-Guitar Lesson Note for Note Off the Record,976,-801.106666667,0,,False,False,False,False,0,,,,,
