youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
EE3Ms93Egrc,0,3,Mahalia Jackson - It's So Wonderful (to Know That Jesus is Mine),189,-9.5388,0,reject,True,True,False,False,7,,,,,
oU6qoZSkkH8,2,2,Mahalia Jackson - Wait Until My Change Comes,181,-1.5388,0,reject,True,True,True,False,4,,,,,
bjsLhEdWaT8,5,2,To Me It's So Wonderful,182,-2.5388,0,,False,True,True,False,3,,,,,
8VjVt0kUh7s,5,1,"To Me, It's Wonderful",184,-4.5388,0,,False,True,True,False,3,,,,,
5RFKYIISwEo,1,3,To Me Its So Wonderful lyrics - special singing,436,-256.5388,0,,True,True,False,False,2,,,,,
f7lTpVg5eAE,4,3,To Me Its So Wonderful,187,-7.5388,0,,True,True,False,False,2,,,,,
3u1X1P3SqF4,4,3,"Wesley Pritchard, Tanya Goodman Sykes, Jeanne Johnson, Jake Hess - To Me It's So Wonderful [Live]",205,-25.5388,0,,True,True,False,False,2,,,,,
RKBiqCa23ew,2,2,Mahalia Jackson in concert part 7 To me it's wonderful,236,-56.5388,0,,True,True,False,False,2,,,,,
O4sNQOkj_Rk,2,2,"""Just A Little While To Stay Here"" - Mahalia Jackson",226,-46.5388,0,,True,True,False,False,2,,,,,
ZJg5Op5W7yw,3,2,Mahalia Jackson - Amazing Grace,445,-265.5388,0,,True,True,False,False,2,,,,,
kk-L6aPwrCw,2,1,"Bill & Gloria Gaither - O, How I Love Jesus/To Me, It's So Wonderful (Medley) [Live]",213,-33.5388,0,,True,True,False,False,2,,,,,
ogxLNlgKM8c,4,1,Alan Jackson - Amazing Grace,242,-62.5388,0,,True,True,False,False,2,,,,,
qHyAHcOOIQ4,6,3,"""To Me, It's So Wonderful""- First Church of Deliverance",220,-40.5388,0,,False,True,False,False,1,,,,,
jmJnLIWs0vE,5,2,Touch Me Lord Jesus - Gospel Legends Volume 1 Margret Allison,307,-127.5388,0,,False,True,False,False,1,,,,,
cEUR5__wnsY,5,2,"""When I Wake Up In Glory"" - Mahalia Jackson",259,-79.5388,0,,False,True,False,False,1,,,,,
lVgp2HxNlOE,9,2,Mahalia Jackson Sings - Its So Wonderful,243,-63.5388,0,,False,True,False,False,1,,,,,
dhGOFC3kPDc,7,1,Alan Jackson - Precious Memories,260,-80.5388,0,,False,True,False,False,1,,,,,
YgYOHW7Oclc,9,1,To Me It's So Wonderful,201,-21.5388,0,,False,True,False,False,1,,,,,
nWD0975TPmk,0,5,"To Me, It's Wonderful - Bishop G.E. Patterson & Congregation",141,38.4612,0,,True,True,False,False,0,,,,,
wrU4UJPNYkI,1,3,"""To Me It's So Wonderful"" - Mahalia Jackson",179,0.4612,0,,True,True,False,True,0,,,,,
3wX-YWOr8RQ,0,2,Louis Armstrong & Mahalia Jackson - Just A Closer Walk With Thee - 7/10/1970 (Official),777,-597.5388,0,,True,True,False,False,0,,,,,
rtpBJRBfXfk,1,2,Mahalia Jackson in concert 1961 - Hamburg,2469,-2289.5388,0,,True,True,False,False,0,,,,,
J39mGjPpeKU,3,2,Mahalia Jackson - To Me It's so Wonderful,179,0.4612,0,,True,True,False,True,0,,,,,
enOoPfyFC9E,3,2,"""How I Got Over"" (1969) Martha Bass",153,26.4612,0,,True,True,False,False,0,,,,,
QJl6W89o65Y,6,2,Mahalia Jackson - To Me It's So Wonderful,179,0.4612,0,,False,True,False,True,0,,,,,
a6pwZWZfxAs,6,2,Mahalia Jackson   He Wants It That Way,121,58.4612,0,,False,True,False,False,0,,,,,
