youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
PvnlyP9sfHU,0,5,1961 Dion-Runaround Sue,165,-2.8058,0,potential,True,True,True,False,9,152.3,2.9,0.5,1135.0,1902.0
Gi_LO8fkE2o,7,2,Runaround Sue 1961- Dion DiMucci,165,-2.8058,0,potential,False,True,True,False,3,153.0,2.9,0.5,1176.0,1993.0
Xva_Kg1CuVI,8,2,Runaround Sue,165,-2.8058,0,,False,True,True,False,3,,,,,
78x9Aeh1kx4,2,5,Dion-Runaround Sue,168,-5.8057,0,,True,True,False,False,2,,,,,
m-s09vrJgNM,4,5,Human Nature - Runaround Sue,170,-7.8057,0,,True,True,False,False,2,,,,,
zF8aMmm9FjA,1,4,dion -  runaround sue live 1963,196,-33.8058,0,,True,True,False,False,2,,,,,
V82429UPuEw,3,4,Sam Black takes us back with his 60s vibe |  Auditions Week 1 | The X Factor 2017,172,-9.8057,0,,True,True,False,False,2,,,,,
IkoidwsLXCg,11,4,Dion - The Wanderer - HD - Video - Stereo Sound .,165,-2.8058,0,,False,False,True,False,2,,,,,
eYnBvYNtFfg,13,1,Dion - Runaround Sue,163,-0.8057,0,,False,False,True,False,2,,,,,
yaNTp3GHzQs,6,3,"Dion Runaround Sue, Teenager In Love Live",310,-147.8057,0,,False,True,False,False,1,,,,,
r2ZRFJ-t3H4,9,3,"His Girlfriend Applied For Him, Watch What Happens Next! | Audition 1 | The X Factor UK 2017",306,-143.8057,0,,False,True,False,False,1,,,,,
dI0Ety41InI,5,2,"Dion LRBC Jan 2013  ""Runaround Sue""",283,-120.8058,0,,False,True,False,False,1,,,,,
-g7UR-C3E4g,6,1,Runaround Sue G-Eazy ft. Greg Banks,244,-81.8058,0,,False,True,False,False,1,,,,,
vpWIBK0LKVE,7,1,The Overtones - Runaround Sue,186,-23.8057,0,,False,True,False,False,1,,,,,
wh5zXByAdFI,8,1,G-Eazy Runaround Sue(Music Video),242,-79.8058,0,,False,True,False,False,1,,,,,
L7ShUddLnxI,1,5,Runaround Sue - Dion,157,5.1943,0,,True,True,False,False,0,,,,,
4NQLmUOgT5M,1,5,Runaround Sue,155,7.1943,0,,True,True,False,False,0,,,,,
xhahoNCmFVA,4,3,Dion - Runaround Sue - HIGH QUALITY SOUND,155,7.1943,0,,True,True,False,False,0,,,,,
TOkKpry4gao,12,3,Dion & The Belmonts - Runaround Sue (Karaoke),181,-18.8057,0,,False,False,False,False,0,,,,,
8MpMXuEHpb4,14,3,Del Shannon - Runaround Sue (lyrics video),157,5.1943,0,,False,False,False,False,0,,,,,
TMBGdegar4c,0,2,Dion DiMucci - All the Best (FULL ALBUM - GREATEST AMERICAN ROCK AND ROLL COMPOSER),2972,-2809.8057,0,,True,True,False,False,0,,,,,
R5TSF0Kmt6Y,8,2,Runaround Sue,162,0.1943,0,,False,True,False,True,0,,,,,
IOg-_PWRMag,9,2,Dion & The Belmonts - The Very Best Of (One Day Music) [Full Album],5909,-5746.8058,0,,False,True,False,False,0,,,,,
9tKy5VcKFxQ,10,2,Dion & The Belmonts - Runaround Sue,161,1.1943,0,,False,False,False,True,0,,,,,
ik57HLn0Nm0,11,2,DION ~ RUNAROUND SUE,156,6.1943,0,,False,False,False,False,0,,,,,
6zEJaAwknpE,12,2,Runaround Sue (a cappella) - The Gentlemen of the College,140,22.1943,0,,False,False,False,False,0,,,,,
BEcC0m59hwE,12,2,Dion - Runaround Sue,160,2.1942,0,,False,False,False,True,0,,,,,
w47RtFQlRGk,14,2,Dion - Runaround Sue,159,3.1942,0,,False,False,False,True,0,,,,,
ExV_XHP2rl4,15,2,Dion - Runaround Sue - Full Album - Vintage Music Songs,1807,-1644.8057,0,,False,False,False,False,0,,,,,
mKlpkedzDg8,16,2,Runaround Sue (Remastered 2018),171,-8.8057,0,,False,False,False,False,0,,,,,
aZW1c3XlDwA,17,2,Karaoke Runaround Sue - Dion *,173,-10.8057,0,,False,False,False,False,0,,,,,
w79680KccR0,17,2,Dion and The Belmonts Run Around Sue,202,-39.8058,0,,False,False,False,False,0,,,,,
EZgrpJe_mRY,4,1,Dion Dimucci - Greatest Hits (FULL ALBUM - THE BEST OF POP),3036,-2873.8057,0,,True,True,False,False,0,,,,,
i4AjnzIokS0,8,1,Meghan VS Dion - Dear Runaround Husband (Tad Shackles Mash-Up),120,42.1942,0,,False,True,False,False,0,,,,,
yfZA2xm4vUo,9,1,Runaround Sue,154,8.1943,0,,False,True,False,False,0,,,,,
hKstKkLlL5E,10,1,The Overtones - Run Around Sue (Acoustic),169,-6.8057,0,,False,False,False,False,0,,,,,
qmyfWALTnv8,11,1,Dion - Runaround Sue,160,2.1942,0,,False,False,False,True,0,,,,,
NM7xCuTcgRs,13,1,Racey - Runaround Sue 1980,172,-9.8057,0,,False,False,False,False,0,,,,,
DAXBWTOcBps,13,1,CHER  DION   AVALON   VALLI  BOONE,658,-495.8057,0,,False,False,False,False,0,,,,,
l7J224RXE2I,15,1,"End of Year Showcase - ""Runaround Sue"" by Racey (Emma)",160,2.1942,0,,False,False,False,True,0,,,,,
LfT28qSfLZ8,15,1,Dion-New Masters,4028,-3865.8057,0,,False,False,False,False,0,,,,,
zNhekRUueII,16,1,Trishna & Aljaz Jive to ‘Runaround Sue’ - The People's Strictly: 2015 - BBC One,114,48.1942,0,,False,False,False,False,0,,,,,
-vXEbFPe1mE,17,1,Chubby Checker - Runaround Sue (Stereo version - 1962),150,12.1943,0,,False,False,False,False,0,,,,,
jb5f-tRgJA8,18,1,Dion runaround sue,171,-8.8057,0,,False,False,False,False,0,,,,,
D1tz2WLbnYU,18,1,The Belmonts - All the Best (FULL ALBUM - BEST OF ROCK - BEST OF POP),2264,-2101.8057,0,,False,False,False,False,0,,,,,
L9NjOip75Ls,19,1,Runaround Sue   DEL SHANNON,154,8.1943,0,,False,False,False,False,0,,,,,
