youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
LHTt9VQ2pMU,0,4,12. Blow out - Live (Radiohead - Pablo honey),377,-95.1600,0,reject,True,True,False,False,7,,,,,
u-MxcjP9eec,0,3,Radiohead - Blow Out | Live at Glastonbury 1994 (full song FLAC),341,-59.1600,0,reject,True,True,False,False,7,,,,,
fv2t8b-VmPI,1,4,Radiohead - Blow Out (The Bends Live EP),343,-61.1600,0,reject,True,True,False,False,2,,,,,
X1jKDc7udrw,1,2,Radiohead - blow out - AMSP tour - 7/6/18- Chicago Night 1,293,-11.1600,0,reject,True,True,False,False,2,,,,,
kVeQnXeIxTI,2,2,"""Blow Out"" - Radiohead (The Astoria London Live)",389,-107.1600,0,reject,True,True,False,False,2,,,,,
kcFT9Dg05Dg,4,2,12. Blow out - Remix (Radiohead - Pablo honey),373,-91.1600,0,reject,True,True,False,False,2,,,,,
MRtR4epfzw8,12,2,Radiohead - Blow Out (2018 Debut),285,-3.1600,0,reject,False,False,True,False,2,,,,,
xI-ql80cm6E,1,1,PERFECT SALON BLOWOUT AT HOME!,599,-317.1600,0,reject,True,True,False,False,2,,,,,
0FWdQHqSKWw,2,1,Michigan stays undefeated with blowout win over UNC | College Basketball Highlights,297,-15.1600,0,reject,True,True,False,False,2,,,,,
fhIB5knaAsw,8,4,RADIOHEAD Live : BLOW OUT 7th.Oct.2008 @ Tokyo International Forum,332,-50.1600,0,reject,False,True,False,False,1,,,,,
iC3uZ8DwiY8,6,2,12. Blow out - Cover (Radiohead - Pablo honey),292,-10.1600,0,reject,False,True,False,False,1,,,,,
6vdiiUSuxFs,7,2,"Radiohead - ""Blow Out"" - 7/6/2018 - [Multicam/CustomAudio] - Chicago",301,-19.1600,0,reject,False,True,False,False,1,,,,,
zqWaJSPovEc,7,2,radiohead - blow out (live),295,-13.1600,0,,False,True,False,False,1,,,,,
1AGvTxTk3CQ,6,1,ESPN's Desmond Howard on Michigan's Blowout Loss to Ohio State | The Rich Eisen Show | 11/29/18,289,-7.1600,0,,False,True,False,False,1,,,,,
hLFaxjG0jRU,6,1,Radiohead Blow Out Subtitulado,371,-89.1600,0,,False,True,False,False,1,,,,,
Ps2p_z_2JlQ,0,4,Radiohead - Blow Out,190,91.8400,0,reject,True,True,False,False,0,,,,,
_NTpO8ZWtpE,4,4,Radiohead - Blow Out (8-bit),278,3.8400,0,reject,True,True,False,True,0,,,,,
xBmDpns9T6A,11,4,Radiohead Blowout live (the Beat 1993 UK television),295,-13.1600,0,,False,False,False,False,0,,,,,
djDkvs8WmqQ,9,3,Blow out-Radiohead,203,78.8400,0,reject,False,True,False,False,0,,,,,
s1WxHLAuQlY,2,2,12. Blow out - Alternative (Radiohead - Pablo honey),203,78.8400,0,,True,True,False,False,0,,,,,
vRX1PGhgT1w,5,2,Radiohead - Blow Out (Live @ Glastonbury 94),185,96.8400,0,,False,True,False,False,0,,,,,
nnKcVKoGSME,6,2,Radiohead - Blowout (acoustic),190,91.8400,0,,False,True,False,False,0,,,,,
i4yI9hUU7UM,8,2,Blow Out- Radiohead,186,95.8400,0,,False,True,False,False,0,,,,,
0-5c5XUL6qc,9,2,Radiohead - Pablo Honey - Demo & Acoustic,3345,-3063.1600,0,,False,True,False,False,0,,,,,
QOdl3m4BzKs,10,2,"Radiohead - Blow Out (multicam, audiomix) [Live at United Center, Chicago 06-07-2018]",307,-25.1600,0,,False,False,False,False,0,,,,,
kjyl7vqyw_w,11,2,"Blow Out - Radiohead - Chicago - July 6, 2018 (4K)",346,-64.1600,0,,False,False,False,False,0,,,,,
x3hjsOtG1Ok,13,2,Radiohead - Pablo Honey (Full Album Reaction),1570,-1288.1600,0,,False,False,False,False,0,,,,,
WWqPoZqafN4,14,2,Radiohead - Blow Out (Live) (Promo Only),356,-74.1600,0,,False,False,False,False,0,,,,,
vBW6QXanDsM,15,2,Blow Out - Acoustic - Thom Yorke with The Posies,203,78.8400,0,,False,False,False,False,0,,,,,
BQyArYLx5pk,16,2,Blow Out - Radiohead cover,186,95.8400,0,,False,False,False,False,0,,,,,
rXeM9knMIgA,16,2,Radiohead - Blow Out [Live at The Astoria],365,-83.1600,0,,False,False,False,False,0,,,,,
2s60nLTuz4k,19,2,RADIOHEAD - Blow Out *first time gigged in 10 years* Front Row Live @ United Center Chicago,299,-17.1600,0,,False,False,False,False,0,,,,,
SM-OspCx4qk,0,1,"How The Perfect ""Hairdresser Blowout"" is Achieved! Try At Home!",1123,-841.1600,0,reject,True,True,False,False,0,,,,,
k87Q58-oaz8,3,1,SALON STYLE BLOW-DRY AT HOME | ALL ABOUT MY HAIR | HADIA,925,-643.1600,0,,True,True,False,False,0,,,,,
oGEljbDpnHs,4,1,Weightless Egyptian Blow Out @CRAZYABOUTANGEL,1448,-1166.1600,0,,True,True,False,False,0,,,,,
cnfJGX2vrfI,5,1,Nuggets Blowout Lakers! LeBron 14 Points! 2018-19 NBA Season,111,170.8400,0,,False,True,False,False,0,,,,,
FJcMbww2iiw,7,1,Mavs Blowout Rockets! Harden 1st Triple Double Season! 2018-19 NBA Season,108,173.8400,0,,False,True,False,False,0,,,,,
cH9JTzdrucY,8,1,KNIFE SALE!!! 11/29/18:  'Tis the Season for Blowout Christmas Deals!,3485,-3203.1600,0,,False,True,False,False,0,,,,,
Tj6rIOm-xPM,9,1,Blowout on Natural (4c) Hair - My Experience (No Flat Iron) REUPLOAD,619,-337.1600,0,,False,True,False,False,0,,,,,
d6XciiuXbQY,10,1,DIY SALON BLOWOUT AT HOME // How to blow dry Type 4 Natural Hair,203,78.8400,0,,False,False,False,False,0,,,,,
