youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
wxCyuU1Fo3s,0,1,Big Youth - Cool Breeze,213,-44.9282,0,reject,True,True,False,False,7,,,,,
bRQEq2UvuMQ,1,3,Dizzy Gillespie & His Orchestra - Cool Breeze - 1947,203,-34.9282,0,potential,True,True,False,False,2,120.2,20.2,15.2,72.0,695.0
DDa_seifR3A,4,3,Dizzy Gillespie Orchestra - Cool Breeze,520,-351.9282,0,,True,True,False,False,2,,,,,
tpZQTy2JqiQ,4,3,Dizzy Gillespie & Lee Morgan - 1958 – Dizzy In Greece - 06 Cool Breeze,298,-129.9281,0,,True,True,False,False,2,,,,,
Gy9Fun9CuZ4,1,1,Cool Breeze (feat. OutKast & GOODIE MOB) - Watch For The Hook (Official Music Video),271,-102.9282,0,,True,True,False,False,2,,,,,
XHx9Tnl1bk4,1,1,Dizzy Gillespie and His Orchestra - Dizzier and Dizzier,190,-21.9281,0,,True,True,False,False,2,,,,,
jMFp18ZX8PM,2,1,Cool Breeze - Cre-A-Tine,187,-18.9281,0,,True,True,False,False,2,,,,,
Jda0HNUHn4U,2,1,Dizzy Gillespie Orchestra - Dizzier And Dizzier,188,-19.9281,0,,True,True,False,False,2,,,,,
_A3H06EazqU,3,1,Cool Breeze - Butta,267,-98.9282,0,,True,True,False,False,2,,,,,
2ZiUOHemI14,4,1,LazerHawk - Cool Breeze,275,-106.9282,0,,True,True,False,False,2,,,,,
oJwmw6ZaDlM,5,3,COOL BREEZE - DIZZY GILLESPIE.wmv,345,-176.9281,0,,False,True,False,False,1,,,,,
4aKjf5GMaRA,8,2,Dizzy Gillespie At Newport: Cool Breeze,597,-428.9282,0,,False,True,False,False,1,,,,,
HaFQeyRCPrU,5,1,Cool Breeze - I Got People,181,-12.9282,0,,False,True,False,False,1,,,,,
xt0gDiiH6BM,6,1,Wax doctor - Cool breeze,349,-180.9281,0,,False,True,False,False,1,,,,,
FSOWz2jjXns,6,1,Dizzier And Dizzier (Katy) (05-06-49),184,-15.9282,0,,False,True,False,False,1,,,,,
DIc3LMlSuko,8,1,Cool Breeze - Hit Man,283,-114.9282,0,,False,True,False,False,1,,,,,
GNkfNRv3_Ac,8,1,Cool Breeze (feat. Quincy Jones & Phil Woods),298,-129.9281,0,,False,True,False,False,1,,,,,
muajm5EByCs,8,1,Cool Breeze,293,-124.9282,0,,False,True,False,False,1,,,,,
8pSf2OoM2Mk,9,1,Cool Breeze by sting,228,-59.9282,0,,False,True,False,False,1,,,,,
qQvrc74jTck,9,1,Dizzy Gillespie - Coast to coast,196,-27.9281,0,,False,True,False,False,1,,,,,
p2BBreCDAGI,0,4,Dizzy Gillespie - Cool breeze,627,-458.9282,0,,True,True,False,False,0,,,,,
ZNQi9-wau6U,4,4,Dizzy Gillespie Orchestra - Cool breeze,623,-454.9282,0,,True,True,False,False,0,,,,,
foZEWL4PpqQ,7,4,Dizzy Gillespie and His Orchestra - Cool Breeze,166,2.0718,0,potential,False,True,False,True,0,78.6,57.4,57.3,52.0,616.0
Yq4o3qIgMgQ,0,3,Dizzy Gillespie And His Orchestra   Cool Breeze,642,-473.9282,0,,True,True,False,False,0,,,,,
QjekWmDtRIE,0,3,Dizzy Gillespie Big Band In South America - Cool Breeze,640,-471.9282,0,,True,True,False,False,0,,,,,
tUpf5GPIoOQ,3,3,Cool Breeze,168,0.0718,0,,True,True,False,True,0,,,,,
673uxKtBIpA,5,3,Dizzy Gillespie & Lee Morgan - 1957 - Dizzy Gillespie At Newport - 06 Cool Breeze,632,-463.9282,0,,False,True,False,False,0,,,,,
