youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
ZVY7eGwKD4U,0,4,Feel So Bad,222,-3.06775,0,match,True,True,True,False,3,215.1,0.2,0.2,2600.0,3131.0
1uAh4Q7BQEQ,0,1,Otis Rush - Feel So Bad,221,-2.06775,0,,True,True,True,False,3,,,,,
OBbYdo6xBnQ,3,1,"OTIS RUSH (Philadelphia, Mississippi, U.S.A) - Feel So Bad",219,-0.06775,0,,True,True,True,False,3,,,,,
Cgelu9l9cgE,14,1,Feel so bad otis rush guitar cover,223,-4.06775,0,,False,False,True,False,2,,,,,
js0U8xuHL1g,1,2,CHUCK WILLIS - I FEEL SO BAD - OKEH,176,42.93225,0,,True,True,False,False,1,,,,,
CzNG7tVrdRo,2,2,Chuck Willis I Feel So Bad,175,43.93225,0,,True,True,False,False,1,,,,,
1Rj17Vfs7rs,3,2,Otis Rush - LA Jones & The Blues Messengers - Feel So Bad,159,59.93225,0,,True,True,False,False,1,,,,,
QbnPPpt1DSY,6,2,Feel So Bad,355,-136.06775,0,,False,True,False,False,1,,,,,
uB_nXp05jkk,9,2,I Feel So Bad (Chuck Willis),273,-54.06775,0,,False,True,False,False,1,,,,,
1qNORhOuWog,0,1,Chuck  Willis    I Feel So Bad,196,22.93225,0,,True,True,False,False,1,,,,,
Geo8TxPR7rM,1,1,Otis Rush- Feel So Bad,288,-69.06775,0,,True,True,False,False,1,,,,,
2NSc5aRPQKI,1,1,Feel so Bad (Live),314,-95.06775,0,,True,True,False,False,1,,,,,
nVewXR7RVe0,1,1,Various Artists - 100 Rhythm & Blues Favourites (One Day Music) [Full Album],17053,-16834.06775,0,,True,True,False,False,1,,,,,
fBO9CFn68oU,1,1,What Am I Living For / Hang Up My Rock & Roll Shoes- Chuck Willis,289,-70.06775,0,,True,True,False,False,1,,,,,
-HrKq20qanY,2,1,Luther 'Guitar Jr.' Johnson - Walkin' The Dog,259,-40.06775,0,,True,True,False,False,1,,,,,
cKpvmgUs-QY,2,1,Various Artists - Blues Masters (Music Memories) [Full Album],8755,-8536.06775,0,,True,True,False,False,1,,,,,
slA09iLnapw,3,1,Elvis Presley - I Feel So Bad  (take 1),177,41.93225,0,,True,True,False,False,1,,,,,
iAEZLbNmEqQ,3,1,"Eddy ""The Chief"" Clearwater",676,-457.06775,0,,True,True,False,False,1,,,,,
