youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
HrnIK9-LE_0,1,1,I Can't Get Started - Lester Young with the Oscar Peterson Trio,224,-3.2392,0,match,True,True,True,False,4,210.9,1.0,1.0,1787.0,1863.0
UgoHkG86guo,4,1,Lester Young with the Oscar Peterson Trio -  I Can't Get Started,221,-0.2392,0,,True,True,True,False,4,,,,,
zb5oEYKHe2A,7,1,Lester Young - I Can’t Get Started,223,-2.2392,0,,False,True,True,False,3,,,,,
GLG9g7BcjKs,1,1,President Trump: How & Why...,372,-151.2392,0,,True,True,False,False,2,,,,,
X-GFKmZY-Mo,2,1,Lester Young - I can't get started,291,-70.2392,0,,True,True,False,False,2,,,,,
YZ46I3kMOr0,5,1,Trump can't WIN!,271,-50.2392,0,,False,True,False,False,1,,,,,
QtlgGOdxgw4,6,1,Lester Young - I can't get started,298,-77.2392,0,,False,True,False,False,1,,,,,
dUTtQPMuA1Y,6,1,The Singing Trump: Presidential Impersonator Channels Bruno Mars - America's Got Talent 2017,332,-111.2392,0,,False,True,False,False,1,,,,,
dCsr0CNqB3g,8,1,Ellen's Tribute to the Obamas,323,-102.2392,0,,False,True,False,False,1,,,,,
bii-ci1Zc_c,9,1,You Won't Believe What This Guy Has NEVER Done,462,-241.2392,0,,False,True,False,False,1,,,,,
1Ds0YRS7pEI,2,2,Lester Young - I Can't Get Started - 1959,196,24.7608,0,,True,True,False,False,0,,,,,
got0io0sq2Q,0,1,Lester Young - I Can't Get Started (1952),217,3.7608,0,,True,True,False,True,0,,,,,
l0s8UsUsR0I,0,1,Oney Plays Animated: President Ding Dong,122,98.7608,0,,True,True,False,False,0,,,,,
ZGAvnOSbJ_M,3,1,Billie Holiday - I can't get started,171,49.7608,0,,True,True,False,False,0,,,,,
74gx0v5ZJzw,3,1,Camila Cabello - Havana ( cover by Donald Trump ),153,67.7608,0,,True,True,False,False,0,,,,,
iEVP73Z7bek,4,1,"Protect The President Challenge w/  Dr Lupo, Ninja, & CourageJD! - Fortnite Battle Royale",802,-581.2392,0,,True,True,False,False,0,,,,,
W3cKifJYLi8,5,1,Billie Holiday - I Can't Get Started (Vocalion Records 1938),171,49.7608,0,,False,True,False,False,0,,,,,
TS3dxL0E1kc,7,1,YOU LAUGH? YOU LOSE! CHALLENGE - YLYL #0001,704,-483.2392,0,,False,True,False,False,0,,,,,
TEyFuj-z8bs,8,1,Lester Young - I Can't Get Started,219,1.7608,0,,False,True,False,True,0,,,,,
4DKB-3gronM,9,1,Lester Young - I Can't Get Started (Take 1),167,53.7608,0,,False,True,False,False,0,,,,,
Hyqy5RrOYmo,10,1,Lester Young & Oscar Peterson - I Can't Get Started,271,-50.2392,0,,False,False,False,False,0,,,,,
KEI4qSrkPAs,10,1,The Weeknd - Can't Feel My Face,218,2.7608,0,,False,False,False,True,0,,,,,
l-gQLqv9f4o,11,1,A Pep Talk from Kid President to You,208,12.7608,0,,False,False,False,False,0,,,,,
0235LkDimcs,12,1,Lester Young - I Can't Get Started,213,7.7608,0,,False,False,False,False,0,,,,,
AXHZaDiBKsU,12,1,Put It Down,154,66.7608,0,,False,False,False,False,0,,,,,
ACkoPQ-N8O8,13,1,I CAN'T GET STARTED Charlie Parker Lester Young JAZZ AT THE PHILHARMONIC Vol 2,539,-318.2392,0,,False,False,False,False,0,,,,,
cCICYjHHUuY,13,1,RUTIN FOR RUMP | Mr. President #4,882,-661.2392,0,,False,False,False,False,0,,,,,
7bkyQuxjGuk,14,1,Lester Young - I Can't Get Started (1942),294,-73.2392,0,,False,False,False,False,0,,,,,
CYxRqx5LJcI,14,1,"When Alec Baldwin plays the president, Trump ‘is the head writer'",359,-138.2392,0,,False,False,False,False,0,,,,,
k2ZaEDRnuMs,15,1,"Lester Young, Nat Cole, Red Callender/ Indiana-I Can't Get Started 1942",588,-367.2392,0,,False,False,False,False,0,,,,,
vIld0j_rv2k,15,1,"Fortnite - Protect The President! - Ninja, TimTheTatMan, BasicallyIDoWrk  - June 2018 | DrLupo",940,-719.2392,0,,False,False,False,False,0,,,,,
Cdzix81NuSE,16,1,Lester Young - I Can't Get Started,217,3.7608,0,,False,False,False,True,0,,,,,
rfHU_R9sVkQ,16,1,BULLETPROOF CHEST | Mr. President #3,953,-732.2392,0,,False,False,False,False,0,,,,,
x3wVnlvX0h0,17,1,Lester Young With The Oscar Peterson Trio - I Can't Get Started,220,0.7608,0,,False,False,False,True,0,,,,,
Dd7FixvoKBw,17,1,Substitute Teacher - Key & Peele,181,39.7608,0,,False,False,False,False,0,,,,,
xAjC8nR4KbM,18,1,Lester Young With The Oscar Peterson Trio - I Can't Get Started,220,0.7608,0,,False,False,False,True,0,,,,,
r2JFqC1Nvzg,18,1,"Tony Stark ""You Want My Property, You Can't Have It"" Scene | Iron Man 2 (2010) Movie Clip",260,-39.2392,0,,False,False,False,False,0,,,,,
qLUsa6Gpg8I,19,1,Lester Young - I Can't Get Started,218,2.7608,0,,False,False,False,True,0,,,,,
TssZ9Uma1-w,19,1,Kid President meets the President of the United States of America,229,-8.2392,0,,False,False,False,False,0,,,,,
