youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
7QN7AGbtCAU,0,5,"Wee - Allen's Alley (Stan Getz, Dizzy Gillespie & Sonny Stitt) - Casabase Down Beat",510,-0.6122,0,potential,True,True,True,False,9,379.3,0.3,0.5,6471.0,10505.0
CVH7gDTqP8U,12,2,Wee (Aka Allen's Alley) (feat. John Lewis & Herb Ellis),511,-1.6122,0,potential,False,False,True,False,2,379.3,0.5,0.5,6626.0,10671.0
MVbDUfHMhqk,1,5,Wee (Allen's Alley),509,0.3878,0,,True,True,False,True,0,,,,,
sfmuymziOi8,2,5,Wee (Allen's Alley),509,0.3878,0,,True,True,False,True,0,,,,,
ZEqHvAfnLlQ,4,5,Charles Mingus - Wee Wee (Allen's Alley),408,101.3878,0,,True,True,False,False,0,,,,,
YxY2cqYs54I,2,4,Wee (Allen's Alley) / Play Along: Fast Bop - Bb Major - 300 BPM,398,111.3878,0,,True,True,False,False,0,,,,,
10amz8T0QqY,7,4,Wee Allen's Alley,404,105.3878,0,,False,True,False,False,0,,,,,
H8fnoVgNSvc,5,3,The Quintet' - The Complete Jazz at Massey Hall [FULL ALBUM],4393,-3883.6122,0,,False,True,False,False,0,,,,,
UhHEFGZvPEY,6,3,Wee Allen's Alley,89,420.3878,0,,False,True,False,False,0,,,,,
Wd4Bc3Fa4gw,8,3,Wee (Allen's Alley),508,1.3878,0,,False,True,False,True,0,,,,,
MVM0hEq5ZeU,0,2,Charlie Parker - Wee (Allen's Alley),407,102.3878,0,,True,True,False,False,0,,,,,
pPbT-96qHZc,1,2,Dizzy Gillespie • Stan Getz • Sonny Stitt -- Dark Eyes,732,-222.6122,0,,True,True,False,False,0,,,,,
q2JErZKQWJ8,2,2,Dizzy Gillespie / Stan Getz / Sonny Stitt - We (My Honey And Me),497,12.3878,0,,True,True,False,False,0,,,,,
Bv_DqstIkLI,4,2,Allen's Alley,1174,-664.6122,0,,True,True,False,False,0,,,,,
yyYPzSra79E,4,2,Dizzy Gillespie All Stars - Wee,508,1.3878,0,,True,True,False,True,0,,,,,
