youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
4scedJs6hC8,0,1,Mississippi John Hurt  -  The Ballad Of Stagger Lee,462,-157.43835,0,,True,True,False,False,7,,,,,
EjIfrhSQ8Pk,0,1,Nick Cave ● Stagger Lee ● Glastonbury 13,587,-282.43835,0,,True,True,False,False,7,,,,,
P26Uu9QFREY,8,1,Professor Longhair   ---   Stag O' Lee,309,-4.43835,0,,False,True,True,False,3,,,,,
4JEXHH3TiwQ,8,1,▲Sleepy La Beef - Rock'n'roll medley - Motorcycle Gang Jamboree 2012,498,-193.43835,0,,False,True,False,False,1,,,,,
P-3bMig6jpk,0,2,Stagger Lee,304,0.56165,0,match,True,True,False,True,0,292.6,0.7,0.7,4267.0,6380.0
ocg6WbYcWZc,0,1,SLEEPY LA BEEF--Whole Lotta Shakin' Going on---Stagger Lee.VOB,289,15.56165,0,,True,True,False,False,0,,,,,
FwVNkcf6xiw,1,1,Tim Hardin - Stagger Lee,193,111.56165,0,,True,True,False,False,0,,,,,
iamiQbvLONM,1,1,Danny Lynn Wilson Band - Big Boss Man,190,114.56165,0,,True,True,False,False,0,,,,,
JjeUco8zIkU,1,1,ELVIS PRESLEY  -   GET DOWN  AND DIRTY  CD 1,2916,-2611.43835,0,,True,True,False,False,0,,,,,
9MWUdmoxACc,2,1,Sleepy LaBeef at Bent Park in Evanston: Staggerlee,139,165.56165,0,,True,True,False,False,0,,,,,
60b2W99fJgo,2,1,Stagger Lee (Traditional),210,94.56165,0,,True,True,False,False,0,,,,,
s_2-lP4lIs0,2,1,Grateful Dead Hunter's Trix Vol 1,11303,-10998.43835,0,,True,True,False,False,0,,,,,
OFCyYveA0U0,3,1,SLEEPY LABEEF - Stagge Lee,151,153.56165,0,,True,True,False,False,0,,,,,
JsdVcqxog-M,3,1,01 - Stagger Lee (Traditional),634,-329.43835,0,,True,True,False,False,0,,,,,
459QWNmg0FU,3,1,Grateful Dead 10-8-89 Hampton Coliseum Hampton VA,8979,-8674.43835,0,,True,True,False,False,0,,,,,
tW1ZSoBFTMU,4,1,Stagger lee,304,0.56165,0,,True,True,False,True,0,,,,,
YuNa_JQldt0,4,1,Stagger Lee,132,172.56165,0,,True,True,False,False,0,,,,,
MwqkmfFJ6LU,4,1,Hamilton: the musical (Animatic version),8831,-8526.43835,0,,True,True,False,False,0,,,,,
tHaOFRDuouw,5,1,Sleepy La Beef Hemsby 42,298,6.56165,0,,False,True,False,False,0,,,,,
NOx9ghmY8mA,5,1,Stagger Lee was first set at 10 10,197,107.56165,0,,False,True,False,False,0,,,,,
