youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
gwsv7iOXKHg,1,3,Red Dragon - Hol A Fresh,257,-20.5396,0,reject,True,True,False,False,2,,,,,
VT2PG8jpJTc,2,1,Dominick - Boy George,323,-86.5396,0,reject,True,True,False,False,2,,,,,
UX6K7waag5Q,17,1,Wiz Khalifa - We Dem Boyz [Official Video],238,-1.5396,0,reject,False,False,True,False,2,,,,,
kE6Wijpvlgo,8,1,"Busta Rhymes - Girlfriend (Extended Version) ft. Vybz Kartel, Tory Lanez",449,-212.5396,0,reject,False,True,False,False,1,,,,,
-_pwGMYEBTA,0,3,Red Dragon - Hol' A Fresh [Best Quality],235,1.4604,0,reject,True,True,False,True,0,,,,,
z5lAWWphMK8,1,3,Shabba Ranks - Fresh!,190,46.4604,0,reject,True,True,False,False,0,,,,,
jox8L0cfFJs,2,3,"Fresh Riddim Aka Hol A Fresh riddim mix 1988 (King Jammys,Techniques) Mix By Djeasy",1609,-1372.5396,0,reject,True,True,False,False,0,,,,,
slV2GhaLwDE,2,3,RED DRAGON - FRESH,196,40.4604,0,reject,True,True,False,False,0,,,,,
SvWx2lf0KIY,3,3,Red Dragon - Hol' A Fresh,223,13.4604,0,,True,True,False,False,0,,,,,
ETW1wqcnaj4,4,3,Hol' A Fresh,217,19.4604,0,,True,True,False,False,0,,,,,
oyOJH-k4ZL4,5,3,12 Hol A Fresh By Red Dragon,201,35.4604,0,,False,True,False,False,0,,,,,
Yjpbx4Jk-ys,8,3,Red Dragon - Hol a fresh! -  Kuff Riddim,202,34.4604,0,,False,True,False,False,0,,,,,
if7PpqlMhKY,8,3,Hol A Fresh,218,18.4604,0,,False,True,False,False,0,,,,,
h31SQT4KR5s,12,3,Sister Charmaine - Hol A Rest (Fresh Riddim) (1987),61,175.4604,0,,False,False,False,False,0,,,,,
fnT2P1CmORw,0,2,Tenor Saw - pumpkin belly,185,51.4604,0,,True,True,False,False,0,,,,,
eT0LDKjJZGY,1,2,14. Al Capone - Prince Buster (The Story Of Jamaican Music) CD1,177,59.4604,0,,True,True,False,False,0,,,,,
PnFPpiS1coA,2,2,24. I've Got to Go Back Home - Bob Andy (The Story Of Jamaican Music) CD1,185,51.4604,0,,True,True,False,False,0,,,,,
at57dIFSARs,4,2,Dominic (Reggae Sunsplash 1988),192,44.4604,0,,True,True,False,False,0,,,,,
6E4BoPjJuRk,5,2,11. Man in the Street - Don Drummond (The Story Of Jamaican Music) CD1,204,32.4604,0,,False,True,False,False,0,,,,,
5VFYWEaDWM0,10,2,RED DRAGON YOU BODY GOOD,224,12.4604,0,,False,False,False,False,0,,,,,
ODV0zYqHOLE,11,2,Hol A Fresh - Red Dragon,215,21.4604,0,,False,False,False,False,0,,,,,
d4-0fL_T_EI,11,2,Flourgon - Hol' A Spliff (Fresh Riddim),145,91.4604,0,,False,False,False,False,0,,,,,
wmcVnQD5hMk,11,2,04. Easy Snappin' - Theophilus Beckford (The Story Of Jamaican Music) CD1,171,65.4604,0,,False,False,False,False,0,,,,,
rXqBPpTURqA,13,2,Red Dragon 80s  - 90s Dancehall Juggling (Remembering Red Dragon) mix by djeasy,4604,-4367.5396,0,,False,False,False,False,0,,,,,
Q68UtVEm5qg,14,2,Red Dragon/Brian & Tony Gold Compliments On Your Kiss,212,24.4604,0,,False,False,False,False,0,,,,,
zTWNLdsc5us,14,2,THE RED DRAGON IS HERE!!!,169,67.4604,0,,False,False,False,False,0,,,,,
wNnoX0W8N2U,16,2,Shabba Ranks - Original Fresh [Best Quality],200,36.4604,0,,False,False,False,False,0,,,,,
4hgdrCnrr9o,17,2,Red Dragon - Body Fresh - Reggae/Ragga Danchall,229,7.4604,0,,False,False,False,False,0,,,,,
va_DDGqOpzc,19,2,Flourgon Ft Red Dragon - Follow Me,211,25.4604,0,,False,False,False,False,0,,,,,
TiwYrrdHTM0,19,2,18. Happy Go Lucky Girl - The Paragons (The Story Of Jamaican Music) CD1,187,49.4604,0,,False,False,False,False,0,,,,,
pTjdMIdHLDc,0,1,Madd Anju - Wah Dis Fadda -(Reggae Dancehall),207,29.4604,0,,True,True,False,False,0,,,,,
G5D3j_TKjZg,1,1,LT. Stichie - Wear Yu Size,222,14.4604,0,,True,True,False,False,0,,,,,
aQK56auX_To,3,1,10. Simmer Down - The Wailers (The Story Of Jamaican Music) CD1,169,67.4604,0,,True,True,False,False,0,,,,,
Eris2a3fPy8,3,1,Simpleton - Coca Cola Bottle Shape [Best Quality],225,11.4604,0,,True,True,False,False,0,,,,,
za32Qm7AU3Y,4,1,Light My Spliff,203,33.4604,0,,True,True,False,False,0,,,,,
AO-_2FGId6w,5,1,Flourgon - Bow Cat!,180,56.4604,0,,False,True,False,False,0,,,,,
uPl-uvr4mDk,6,1,Vybz Kartel - Under Water (Official Animated Video),176,60.4604,0,,False,True,False,False,0,,,,,
G3c9jzUg824,7,1,Alkaline - Load Up (Official Audio),138,98.4604,0,,False,True,False,False,0,,,,,
vZ0abi8yU64,8,1,X-Amount,214,22.4604,0,,False,True,False,False,0,,,,,
bR0gMFZsSgs,9,1,"Sister Charmaine - Hol a Rest (7"")",210,26.4604,0,,False,True,False,False,0,,,,,
68LZ5utJVr8,9,1,Popcaan - My Type (Audio Visual),182,54.4604,0,,False,True,False,False,0,,,,,
piNfFMQsuG4,10,1,Flourgon - Hol A Spliff w/ Version - Techniques LP - 1988,440,-203.5396,0,,False,False,False,False,0,,,,,
As4nAStZhV4,10,1,19. Dancing Mood - Delroy Wilson (The Story Of Jamaican Music) CD1,172,64.4604,0,,False,False,False,False,0,,,,,
PDGYANq-LVM,10,1,TRIBUTE TO RED DRAGON ...THE BEST REGGAE SINGER 80TH (R.I.P) BY DJ CHOMBITO PRESENT:,781,-544.5396,0,,False,False,False,False,0,,,,,
coVrc7kKS-0,11,1,26. Loving Pauper - Dobby Dobson (The Story Of Jamaican Music) CD1,195,41.4604,0,,False,False,False,False,0,,,,,
1nFprUWetms,12,1,16. Tougher than Tough - Derrick Morgan (The Story Of Jamaican Music) CD1,147,89.4604,0,,False,False,False,False,0,,,,,
35N_XkrUGt4,13,1,22. Ba Ba Boom - The Jamaicans (The Story Of Jamaican Music) CD1,200,36.4604,0,,False,False,False,False,0,,,,,
iY8qNaRFBVo,13,1,Screechy Dan - Skin Out!,217,19.4604,0,,False,False,False,False,0,,,,,
mbHedLd5EPQ,14,1,hol a fresh riddim by djeasydjixon,670,-433.5396,0,,False,False,False,False,0,,,,,
