youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
Vh6Chrq80W4,0,5,Ruby II,107,-0.1853,0,potential,True,True,True,False,9,99.1,0.2,0.3,1305.0,1338.0
BKwAuGJ9w3Y,2,4,Amy Millan - Skinny Boy,206,-99.1853,0,reject,True,True,False,False,2,,,,,
oVNWa2x3AW0,3,4,Skinny Boy,209,-102.1853,0,reject,True,True,False,False,2,,,,,
G1xAjlhpjtE,4,3,Blue in Yr Eye - Amy Millan,169,-62.1853,0,reject,True,True,False,False,2,,,,,
FPfFaxfxUN8,4,3,Hard Hearted (Ode to Thoreau),238,-131.1853,0,reject,True,True,False,False,2,,,,,
si81bIoZRJQ,1,2,Porter Robinson - Divinity ft. Amy Millan,367,-260.1853,0,,True,True,False,False,2,,,,,
SGWiPQl_FS0,1,1,Ruby II,132,-25.1853,0,,True,True,False,False,2,,,,,
euuxPokAeIA,2,1,Red Like Roses Part II by Jeff and Casey Lee Williams with Lyrics,245,-138.1853,0,,True,True,False,False,2,,,,,
dy-5efgUncY,2,1,Roby Fayer - Ready To Fight (Ft.Tom Gefen),227,-120.1853,0,,True,True,False,False,2,,,,,
IVVXQaqdA_A,3,1,BlazBlue Cross Tag Battle OST - Ruby's Theme (Red Like Roses II),244,-137.1853,0,,True,True,False,False,2,,,,,
xVA1xpyizzY,5,4,"Pour Me Up Another, Amy Millan",169,-62.1853,0,,False,True,False,False,1,,,,,
9kxSXXqxSzQ,8,3,Come Home Loaded Roadie - Amy Millan (Cover),215,-108.1853,0,,False,True,False,False,1,,,,,
nnxpWOdSPWc,5,2,Amy Millan - Bound HD,192,-85.1853,0,,False,True,False,False,1,,,,,
yCGACVCv9Yk,6,2,Amy Milan - live at the Independent in San Francisco,224,-117.1853,0,,False,True,False,False,1,,,,,
K7WweSgWaX8,7,2,Amy Millan - Losin' You (cover),140,-33.1853,0,,False,True,False,False,1,,,,,
fQUmHT9EArE,7,2,"Jessica Valiente plays ""'Round Midnight"" with Amy Millan, Rick Faulkner, and Peter Abazia",355,-248.1853,0,,False,True,False,False,1,,,,,
HMm1HWKYa78,7,1,FOUND FOREVER HOME!!! Ruby II Macaw,180,-73.1853,0,,False,True,False,False,1,,,,,
31OUwoGgc8o,7,1,SXSW 2007,410,-303.1853,0,,False,True,False,False,1,,,,,
moKIzBPTMzQ,8,1,Harji & Ruby II Bollywood 80s 90s Concept shoot II Cineknot Films,141,-34.1853,0,,False,True,False,False,1,,,,,
xUkVW3T5Uds,9,1,Whitesquare - Sucker For Love,249,-142.1853,0,,False,True,False,False,1,,,,,
tzglGAG7bdw,1,4,ruby,44,62.8147,0,,True,True,False,False,0,,,,,
dSZ3d4515d4,10,2,"Amy Millan's ""Skinny Boy""",180,-73.1853,0,,False,False,False,False,0,,,,,
wt_5cq_2f_I,11,2,Baby I - Amy Millan cover,327,-220.1853,0,,False,False,False,False,0,,,,,
O7iYNyKSieQ,11,2,Baby I,120,-13.1853,0,,False,False,False,False,0,,,,,
fF7VrQKz_Vc,12,2,Adventure Club ft. Yuna - Gold,258,-151.1853,0,,False,False,False,False,0,,,,,
3I2TE9K68AY,17,2,Audien feat. Ruby Prophet - Circles,230,-123.1853,0,,False,False,False,False,0,,,,,
R91LdiaKp38,18,2,waiting for snow,207,-100.1853,0,,False,False,False,False,0,,,,,
O8t8IPgrI4M,3,1,Liam's One-Shot: The Song of the Lorelei | Critical Role | Campaign 2 Special,17524,-17417.1853,0,,True,True,False,False,0,,,,,
