youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
KMwWP5nlxqA,8,3,The Black Keys - When the lights go out,194,-0.742925,0,match,False,True,True,False,3,188.8,0.2,0.6,2115.0,2470.0
yxzGAYkttJ0,0,4,When The Lights Go Out - Black Keys,189,4.257075,0,,True,True,False,True,2,,,,,
7G88eZ6JSlA,4,1,When the Lights Go Out,193,0.257075,0,,True,True,False,True,2,,,,,
P0Dng3-3N5I,16,1,Katie Melua - If The Lights Go Out,195,-1.742925,0,,False,False,True,False,2,,,,,
zjPu_budyEk,0,5,The Black Keys - When The Lights Go Out [HD],203,-9.742925,0,,True,True,False,False,1,,,,,
PJPgtw8qmNE,1,3,WHEN THE LIGHTS GO OUT - THE BLACK KEYS,203,-9.742925,0,,True,True,False,False,1,,,,,
Y6TkweJWYaw,2,3,When the Lights Go Out,213,-19.742925,0,,True,True,False,False,1,,,,,
5JOsCpm_6Gg,6,3,The Black Keys - When The Lights Go Out,203,-9.742925,0,,False,True,False,False,1,,,,,
yYY06G4R7zY,1,2,Black Snake Moan Blues .,253,-59.742925,0,,True,True,False,False,1,,,,,
o9oAAyHrnIs,2,2,Samuel L. Jackson - Stack O Lee (Black Snake Moan),285,-91.742925,0,,True,True,False,False,1,,,,,
5KOs70Su_8s,3,2,Black Keys - When The Lights Go Out,319,-125.742925,0,,True,True,False,False,1,,,,,
SD58MTcH1GA,4,2,When the Lights Go Out,204,-10.742925,0,,True,True,False,False,1,,,,,
6EB9zHVRRVM,6,2,Black Keys - When The Lights Go Out,317,-123.742925,0,,False,True,False,False,1,,,,,
n0fEWekE2P0,6,2,Black Snake Moan Soundtrack Stackolee,211,-17.742925,0,,False,True,False,False,1,,,,,
6k8es2BNloE,7,2,The Black Keys - Little Black Submarines [Official Music Video],212,-18.742925,0,,False,True,False,False,1,,,,,
nlQfF1H_7p8,8,2,The Black Keys - When the Lights Go Out,204,-10.742925,0,,False,True,False,False,1,,,,,
tY4GhHAysAs,8,2,Samuel L. Jackson ~ Black Snake Moan (2007),159,34.257075,0,,False,True,False,False,1,,,,,
Y_8RrU52kEo,9,2,The Black Keys-When The Lights Go Out[Rubber Factory],207,-13.742925,0,,False,True,False,False,1,,,,,
l2N6ub-XhG0,9,2,black snake moan - this llttle light of mine (audio only),90,103.257075,0,,False,True,False,False,1,,,,,
mpdcKmaHk_s,0,1,Five - When the Lights Go Out,243,-49.742925,0,,True,True,False,False,1,,,,,
OWkcM2EZYag,1,1,Five - When The Lights Go Out,254,-60.742925,0,,True,True,False,False,1,,,,,
BBxHSmu7H7M,2,1,Five - When The Lights Go Out [Radio Version],245,-51.742925,0,,True,True,False,False,1,,,,,
M0CJZ_Dbu8w,3,1,Paris Blohm - When The Lights Go Out (feat. LINNEY),227,-33.742925,0,,True,True,False,False,1,,,,,
uQFjavLR52Q,4,1,David Guetta - Baby When The Light (Official Video),209,-15.742925,0,,True,True,False,False,1,,,,,
icqPWXV-hvI,4,1,Black Snake Moan Let it shine,174,19.257075,0,,True,True,False,False,1,,,,,
FvRKWEeFCWk,5,1,Jason Aldean - When The Lights Go Out (Audio),208,-14.742925,0,,False,True,False,False,1,,,,,
XWR5eKeLSjQ,5,1,Samuel L. Jackson ~ Stack-O-Lee (2007),162,31.257075,0,,False,True,False,False,1,,,,,
L2JTpn8XfQo,6,1,Five - When the Lights Go Out (5ive Inside),287,-93.742925,0,,False,True,False,False,1,,,,,
nj3wBmLw01E,7,1,Five - When the Lights Go Out (Live),316,-122.742925,0,,False,True,False,False,1,,,,,
yzX1Rmfn9dE,7,1,Scott Bomar   Ronnie and Rae's Theme Black Snake Moan,68,125.257075,0,,False,True,False,False,1,,,,,
