youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
IcBduw4vCxY,0,3,Bunny Wailer - Rise and Shine,318,2.6008,0,match,True,True,False,True,100,314.8,0.4,0.4,2731.0,3795.0
vADIa2ykZNc,0,1,12'' Bunny Wailer - Rise & Shine (& Dub),592,-271.3992,0,,True,True,False,False,7,,,,,
XejpB_jvbkM,0,1,BUNNY WAILER - Rockers (Retrospective),354,-33.3992,0,,True,True,False,False,7,,,,,
0rzLTyAlHj0,1,3,BUNNY WAILER - RISE AND SHINE,343,-22.3992,0,,True,True,False,False,2,,,,,
vCb4954ENbs,2,3,Bunny Wailer - Rise and Shine / Live 86 Remastered in HD Audio & 16 Bit Color,448,-127.3992,0,,True,True,False,False,2,,,,,
D-qQ0M7HXJo,3,2,BUNNY WAILER - Rise and Shine (Liberation),332,-11.3992,0,,True,True,False,False,2,,,,,
eqRHozsY7bo,4,1,Bunny Wailer Rise And Shine With Solomonic Dub  - 12 Inch - DJ APR,592,-271.3992,0,,True,True,False,False,2,,,,,
cbrJ7QDTeXw,4,1,BUNNY WAILER - Dance Hall Music (Retrospective),436,-115.3992,0,,True,True,False,False,2,,,,,
7XBtPV_9JLM,6,2,BUNNY WAILER - Didn't You Know (Liberation),354,-33.3992,0,,False,True,False,False,1,,,,,
s_JDMXnrvpY,6,1,Peter Tosh and Neville Livingston * Till Your Well Runs Dry,374,-53.3992,0,,False,True,False,False,1,,,,,
CtVtvm0jcMI,6,1,Decollage -  Les Balayeurs Du Desert w/ Art by Mark Ryden,326,-5.3992,0,,False,True,False,False,1,,,,,
pIxFn5pQFZE,7,1,BUNNY WAILER - Dash Wey The Vial (Liberation),326,-5.3992,0,,False,True,False,False,1,,,,,
jrRVUZv1bjo,9,1,"BUNNY WAILER - Roots,Radics,Rockers,Reggae (Retrospective)",332,-11.3992,0,,False,True,False,False,1,,,,,
ohfEM-5w1lU,4,2,BUNNY WAILER - LIBERATION [1988 FULL ALBUM],2730,-2409.3992,0,,True,True,False,False,0,,,,,
H1ISo6FWLwM,5,2,BUNNY WAILER - Soul Rocking Party,301,19.6008,0,,False,True,False,False,0,,,,,
7mkxqqlSt70,5,2,BUNNY WAILER - ROOTS RADICS ROCKERS REGGAE,299,21.6008,0,,False,True,False,False,0,,,,,
MRsLtcsFGW4,8,2,BUNNY WAILER - COOL RUNNINGS,233,87.6008,0,,False,True,False,False,0,,,,,
Hr1CF2cq12g,9,2,"Bunny Wailer-Rise & Shine 7"" Press",282,38.6008,0,,False,True,False,False,0,,,,,
eoKEEalhnQE,9,2,BUNNY WAILER - Riding (Just Be Nice),277,43.6008,0,,False,True,False,False,0,,,,,
4Eeh6VRRKcU,10,2,BUNNY WAILER - Food (Liberation),271,49.6008,0,,False,False,False,False,0,,,,,
_QQ16vQDCHk,11,2,BUNNY WAILER - LIBERATION,233,87.6008,0,,False,False,False,False,0,,,,,
UOFgTUb1QbE,12,2,BUNNY WAILER - ROCK 'N' GROOVE,304,16.6008,0,,False,False,False,False,0,,,,,
o0MNfpL6HM4,17,2,BUNNY WAILER - Liberation,293,27.6008,0,,False,False,False,False,0,,,,,
8BMHa_7BbUo,1,1,BUNNY WAILER - Soul Rebel (Retrospective),288,32.6008,0,,True,True,False,False,0,,,,,
7Z-K5EZs5yo,2,1,Bunny Wailer - Rise and Shine [Live],315,5.6008,0,,True,True,False,False,0,,,,,
1uXMTz4cHDA,2,1,BUNNY WAILER - Warrior (Retrospective),299,21.6008,0,,True,True,False,False,0,,,,,
CP7rNndPpQE,3,1,BUNNY WAILER - Time Will Tell (Retrospective),255,65.6008,0,,True,True,False,False,0,,,,,
FAR5h8EJi-U,5,1,"""Rise and Shine"" Bunny Wailer lyrics",320,0.6008,0,,False,True,False,True,0,,,,,
tpixmmo87Oo,5,1,BUNNY WAILER - Dog War (Retrospective),299,21.6008,0,,False,True,False,False,0,,,,,
yQ3As9QrXTY,6,1,Bunny Wailer - Liberation - 1988 (Full),2714,-2393.3992,0,,False,True,False,False,0,,,,,
uqzYCJgc0q0,7,1,"BUNNY WAILER - Rise and Shine - reggae dub roots 12"" single - Solomonic",603,-282.3992,0,,False,True,False,False,0,,,,,
Wt2WesgiOQs,7,1,Burial,242,78.6008,0,,False,True,False,False,0,,,,,
7dIQA5hvUWc,7,1,BUNNY WAILER - Conscious Lyrics,260,60.6008,0,,False,True,False,False,0,,,,,
M9NdmNbqBZI,8,1,Bunny Wailer - Rise and Shine Live,298,22.6008,0,,False,True,False,False,0,,,,,
eRHSwAl663M,8,1,Neville Livingston,11,309.6008,0,,False,True,False,False,0,,,,,
T0_zzCLLRvE,8,1,Soundgarden - Spoonman,265,55.6008,0,,False,True,False,False,0,,,,,
dMhxR98AmdE,9,1,"Bunny Wailer ~ Ram Dance Hall, Jolly Session & Sabotage ~ Live 1987",1009,-688.3992,0,,False,True,False,False,0,,,,,
j1bCYAOvt2A,10,1,BUNNY WAILER - DANCE HALL MUSIC,238,82.6008,0,,False,False,False,False,0,,,,,
ulxLPSmVt-8,10,1,Common - G.O.D. (GAINING ONE'S DEFINITION) (featuring Cee-Lo),288,32.6008,0,,False,False,False,False,0,,,,,
mip4IeQCAU8,11,1,"BUNNY WAILER ""SOLOMONIC"" Full Massive Album",3742,-3421.3992,0,,False,False,False,False,0,,,,,
zhdQAShKTEg,11,1,Interview with Revok from The Seventh Letter,87,233.6008,0,,False,False,False,False,0,,,,,
qCjdzQVXmFM,12,1,BUNNY WAILER  - RISE AND SHINE DUBPLATE @DUBHIGHCUT,199,121.6008,0,,False,False,False,False,0,,,,,
0gjljnk2gBY,12,1,Hammer & the Frankenstein Franchise - A History in Horror: Part Two // Dark Corners Classics,1272,-951.3992,0,,False,False,False,False,0,,,,,
mxxiLdyrDi0,13,1,"Rise And Shine, Bunny Wailer, Rise And Shine (Version), Solomonic All-Stars",587,-266.3992,0,,False,False,False,False,0,,,,,
iFWggu610kg,13,1,Bunny Wailer Interview We didn't make this music for money,622,-301.3992,0,,False,False,False,False,0,,,,,
KudqIo7D2do,13,1,Tiananogue - Sierra,298,22.6008,0,,False,False,False,False,0,,,,,
-ncCW2WojTE,14,1,12'' Bunny Wailer - Rise & Shine & Dub,592,-271.3992,0,,False,False,False,False,0,,,,,
-9KTZKdi8uY,14,1,Horace Walpole’s The Mysterious Mother: A Staged Reading,4887,-4566.3992,0,,False,False,False,False,0,,,,,
lKfvjA8WypU,15,1,BUNNY WAILER - RISE AND SHINE (Lyrics) New Version,341,-20.3992,0,,False,False,False,False,0,,,,,
8tbnLMB02Fs,15,1,BUNNY WAILER - Ready When You Ready (Liberation),414,-93.3992,0,,False,False,False,False,0,,,,,
z2DpcdYuRGo,15,1,Good Game Design - Super Metroid: Atmosphere,522,-201.3992,0,,False,False,False,False,0,,,,,
kFWd19QaiaI,16,1,Bunny Wailer ‎- Rise & Shine,595,-274.3992,0,,False,False,False,False,0,,,,,
