youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
ZmKrD39Q79w,0,5,"Les Négresses Vertes ""Marcelle Ratafia""",191,-0.38446875,0,match,True,True,True,False,109,189.1,0.7,0.5,2891.0,13688.0
L28We5wbb4s,1,5,Les Négresses Vertes - Marcelle Ratafia,192,-1.38446875,0,,True,True,True,False,4,,,,,
Y2HdyEdUXHc,3,5,Marcelle Ratafia,191,-0.38446875,0,,True,True,True,False,4,,,,,
k69MqP51y2I,8,3,Marcelle Ratafia (live Manchester 1989),191,-0.38446875,0,,False,True,True,False,3,,,,,
5gto78UXjok,2,5,Les Negresses Vertes : Marcelle Ratafia + La Danse Des Negresses Vertes (audio),367,-176.38446875,0,,True,True,False,False,2,,,,,
pxnkWnsHh5c,3,5,"LES NEGRESSES VERTES "" MARCELLE RATAFIA""  HD QUALITY@ ARLON 2018 L'ENTREPÔT",254,-63.38446875,0,,True,True,False,False,2,,,,,
W33RJWHLZQY,18,2,Les Négresses Vertes - Live@Effenaar - 04.05.2018,191,-0.38446875,0,,False,False,True,False,2,,,,,
N1y8-SjrXCU,2,1,Marcelle Ratafia : La culture foot pour tous et toutes,543,-352.38446875,0,,True,True,False,False,2,,,,,
vlum__9-hsU,5,4,Les Négresses Vertes - Perpétuellement Vôtre - 21/11/1992 - L'Album des Négresses Vertes,200,-9.38446875,0,,False,True,False,False,1,,,,,
EjFKsBDcTCc,7,3,L'ABC de l'argot : Marcelle Ratafia dans A la Bonne Heure,318,-127.38446875,0,,False,True,False,False,1,,,,,
b14czToj5bo,5,2,Les Négresses Vertes - Zobi la mouche,207,-16.38446875,0,,False,True,False,False,1,,,,,
onXvyhoIpTM,7,2,Les Négresses Vertes - Live@Effenaar - 04.05.2018,283,-92.38446875,0,,False,True,False,False,1,,,,,
Zd9Q-SQ6MQE,8,2,Les Négresses Vertes - La main verte,245,-54.38446875,0,,False,True,False,False,1,,,,,
LG0RVVLMT0A,9,2,Les Négresses Vertes : Ivresse,243,-52.38446875,0,,False,True,False,False,1,,,,,
41M2JTBXmio,6,1,Marcelle Ratafia au Soir3  - 21 mars 2017,269,-78.38446875,0,,False,True,False,False,1,,,,,
0_f7ZscGvko,8,1,Les Negresses Vertes Hey! Maria (Acoustic Clubbing),278,-87.38446875,0,,False,True,False,False,1,,,,,
k_Dr1wkZ32U,9,1,Les Négresses Vertes - Perpétuellement vôtre,246,-55.38446875,0,,False,True,False,False,1,,,,,
RJl9XDEvC_Y,7,4,Les Négresses Vertes - La danse des Négresses Vertes,177,13.61553125,0,,False,True,False,False,0,,,,,
3H2-hVrWpIY,11,4,Les Négresses Vertes - Les yeux de ton père,242,-51.38446875,0,,False,False,False,False,0,,,,,
RNMxDAy9vRQ,5,3,Høitrøchner Åltwis - Lismerball 2014 - Les Négresses Vertes - Marcelle Ratafia,171,19.61553125,0,,False,True,False,False,0,,,,,
sn_UBhtECSk,10,3,★ LES NEGRESSES VERTES ★ IL (Full rare MaxiCD),1172,-981.38446875,0,,False,False,False,False,0,,,,,
Ex-IY0d6GzI,13,3,Les Négresses Vertes - À quoi bon,216,-25.38446875,0,,False,False,False,False,0,,,,,
PQh-2ki-qBA,6,2,"Les Négresses Vertes (""Mlah"" • 01/02/2019 Olympia): itw Stéphane Mellino & Paulo (12 mn • nov. 2018)",778,-587.38446875,0,,False,True,False,False,0,,,,,
ekeE5MXmagI,10,2,"Négresses Vertes (Iza & Stef Mellino, Paulus, Abraham, Mich): concert ""Mlah"" (43 mn) juin 2018 Paris",2583,-2392.38446875,0,,False,False,False,False,0,,,,,
N1tbU7RUSs8,11,2,Les Négresses Vertes - Ivresse,244,-53.38446875,0,,False,False,False,False,0,,,,,
8wa7-h6uIi0,11,2,Les Négresses Vertes - Hey Maria,217,-26.38446875,0,,False,False,False,False,0,,,,,
ekk17rIBGNw,13,2,Les Négresses Vertes - Orane,258,-67.38446875,0,,False,False,False,False,0,,,,,
N-BbuzXklLQ,14,2,Les Négresses Vertes - Live@Effenaar - 04.05.2018,119,71.61553125,0,,False,False,False,False,0,,,,,
30lPaI9Vrms,16,2,"Les Négresses Vertes - Les rablablas, les roubliblis",271,-80.38446875,0,,False,False,False,False,0,,,,,
7In-vmKLD6M,17,2,Perpetuellement Votre - Les Negresses Vertes,245,-54.38446875,0,,False,False,False,False,0,,,,,
sPTr4VFO7ws,19,2,Les Négresses Vertes - C'est pas la mer à boire,272,-81.38446875,0,,False,False,False,False,0,,,,,
SdE_4sXzogY,1,1,Argot d'hier et d'aujourd'hui avec Marcelle Ratafia ! - 28 minutes - ARTE,67,123.61553125,0,,True,True,False,False,0,,,,,
6kfnmqgD7kI,5,1,ABC de l'ARGOT présenté par Marcelle Ratafia,173,17.61553125,0,,False,True,False,False,0,,,,,
BtGJz_Wmfps,9,1,Merci Marcelle#9 - VNR nettoie au Kärcher!,79,111.61553125,0,,False,True,False,False,0,,,,,
1gXXoQJVphw,9,1,La Danse des Négresses Vertes,186,4.61553125,0,,False,True,False,True,0,,,,,
E1XWfAvB3rc,10,1,Comment identifier les cépages du champagne et du ratafia ?,122,68.61553125,0,,False,False,False,False,0,,,,,
zuzLtyr_bAs,10,1,Les Négresses Vertes - Mlah Tour 2018 - 2,998,-807.38446875,0,,False,False,False,False,0,,,,,
2ZaYHmFUu5Y,11,1,Ratafia TV - Segueix la 37a Festa de la Ratafia en directe. #FestaRatafia,18483,-18292.384468700002,0,,False,False,False,False,0,,,,,
U_KZau9xl_8,12,1,Merci Marcelle - Plus jamais seulâbre,80,110.61553125,0,,False,False,False,False,0,,,,,
nAnHSxH8sLk,13,1,Naissance d'un Ratafia / Birth of Ratafia,150,40.61553125,0,,False,False,False,False,0,,,,,
YyKJhta3klM,13,1,"Les Négresses Vertes - Les rablablas, les roubliblis",196,-5.38446875,0,,False,False,False,False,0,,,,,
Vj3M8DWRm8Q,14,1,Merci Marcelle #2 - Pauvre petite chérie 23/03/2017,93,97.61553125,0,,False,False,False,False,0,,,,,
NAh1jo9Pjb0,14,1,Les Négresses Vertes - Spank,215,-24.38446875,0,,False,False,False,False,0,,,,,
ItTvjqYBMO0,15,1,Les Négresses Vertes - À quoi bon (Live),187,3.61553125,0,,False,False,False,True,0,,,,,
jobF6fg3XNE,16,1,Les Négresses Vertes - L'homme des marais,214,-23.38446875,0,,False,False,False,False,0,,,,,
14pO6_n6RoE,17,1,La Danse des négresses vertes,177,13.61553125,0,,False,False,False,False,0,,,,,
xTQJj4XbSoE,19,1,Interdit d'interdire / Culture : numéro 16,3363,-3172.38446875,0,,False,False,False,False,0,,,,,
