youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
7OvsVSWB4TI,0,1,Pietro Mascagni: Cavalleria rusticana - Intermezzo,265,-24.9346666667,0,reject,True,True,False,False,7,,,,,
gUSOitDr4ug,9,1,"Mascagni, Cavalleria Rusticana  Intermezzo   Riccardo Muti",242,-1.93466666667,0,reject,False,True,True,False,3,,,,,
EgeyEGJwfyw,1,1,Madama Butterfly - Act II: Intermezzo,492,-251.93466666700002,0,,True,True,False,False,2,,,,,
mWs3IB9yJmQ,1,1,Carmen habanera,257,-16.9346666667,0,,True,True,False,False,2,,,,,
VvcJsGlFw-8,2,1,Cello Concerto in D minor: II. Intermezzo (Andantino con moto),364,-123.934666667,0,,True,True,False,False,2,,,,,
59XuclOwFe0,2,1,Carmen Habanera,263,-22.9346666667,0,,True,True,False,False,2,,,,,
spI0ZT4DoAI,3,1,Tu Tu piccolo iddio/Madame Butterfly,340,-99.9346666667,0,,True,True,False,False,2,,,,,
oJicUMUJxns,5,1,Gabriel Fauré - Pavane op. 50 per Coro e Orchestra,356,-115.934666667,0,,False,True,False,False,1,,,,,
eBGAxnp7xZw,6,1,Dudamel & GSO - Cavalleria Rusticana,291,-50.934666666700004,0,,False,True,False,False,1,,,,,
V66LTohyk4Q,8,1,"Intermezzo (from ""Madama Butterfly"", Act II)",495,-254.93466666700002,0,,False,True,False,False,1,,,,,
8xxjkNP8R1U,8,1,"Herbert von Karajan ""Intermezzo Sinfonico"" Cavalleria Rusticana - Pietro Mascagni",266,-25.9346666667,0,,False,True,False,False,1,,,,,
UPTcYa99uq4,8,1,"""Septet"" from L'Italiana - Marywood University Opera 2012",385,-144.93466666700002,0,,False,True,False,False,1,,,,,
4-BvUORFNEg,9,1,[CICP] Concerto di Fine Anno 2015 con l'Orchestra Filarmonica di Leopoli,272,-31.9346666667,0,,False,True,False,False,1,,,,,
VrSYNUGJ1Gw,1,2,Mascagni - Intermezzo - Cavalleria Rusticana,191,49.065333333299996,0,,True,True,False,False,0,,,,,
vNGWZiEtDys,3,2,"Orchestra of the Accademia Nazionale di Santa Cecilia - Mahler, First Symphony",207,33.065333333299996,0,,True,True,False,False,0,,,,,
qA0AP6SwjZc,7,2,Intermezzo della Cavalleria Rusticana,204,36.065333333299996,0,,False,True,False,False,0,,,,,
rc9FVMbnGz4,0,1,Orchestra Dell'Accademia Nazionale di Santa Cecilia - Quadri Da Un'Esposizione,2058,-1817.93466667,0,,True,True,False,False,0,,,,,
lVaDmGC1q1U,0,1,"Jonas Kaufmann; Rosa Feola; ""Viva il vino spumeggiante""; Cavalleria rusticana; Pietro Mascagni",171,69.0653333333,0,,True,True,False,False,0,,,,,
rr6AvFTP2yk,0,1,Intermezzo - Cavalleria Rusticana - Pietro Mascagni,209,31.0653333333,0,,True,True,False,False,0,,,,,
BIQ2D6AIys8,1,1,"(HD 1080p) Intermezzo from Cavalleria Rusticana,  Pietro Mascagni",199,41.065333333299996,0,,True,True,False,False,0,,,,,
MDAkIlZyWfw,2,1,Pietro Mascagni - Cavalleria Rusticana (Intermezzo),225,15.0653333333,0,,True,True,False,False,0,,,,,
ZPpxbW3MT74,2,1,Andrea Bocelli -  Sancta Maria (Mascagni),216,24.0653333333,0,,True,True,False,False,0,,,,,
xi0mMIqM7Ww,3,1,© Pietro Mascagni - Cavalleria rusticana - Intermezzo - DRSO - Rafael Frühbeck de Burgos,211,29.0653333333,0,,True,True,False,False,0,,,,,
bk5OhlEN6pA,3,1,"Jonas Kaufmann; ""Mamma, quel vino è generoso""; Cavalleria rusticana; Pietro Mascagni",230,10.0653333333,0,,True,True,False,False,0,,,,,
kRgMrFPCN7w,4,1,Sir Antonio Pappano | Orchestra dell’Accademia Nazionale di Santa Cecilia,180,60.065333333299996,0,,True,True,False,False,0,,,,,
Kgr-I1y1_2M,4,1,Mascagni - Intermezzo No. 7 (with score),201,39.065333333299996,0,,True,True,False,False,0,,,,,
QmKX8TeYYck,4,1,【Full Album】Raymond Lefèvre ♪トッカータとフーガ Toccata et Fugue / ポップ・クラシカル＜可動式DL-103M＞,2166,-1925.93466667,0,,True,True,False,False,0,,,,,
JS6uSuyBfj4,5,1,Cavalleria Rusticana: Intermezzo,235,5.06533333333,0,,False,True,False,False,0,,,,,
x8_yzb4LLaE,5,1,Pietro Mascagni-Intermezzo(Raging Bull Theme),209,31.0653333333,0,,False,True,False,False,0,,,,,
t70gWqjolwM,5,1,madame butterfly act 3 atto 3,1284,-1043.93466667,0,,False,True,False,False,0,,,,,
jlN01x6hzgI,6,1,I Pagliacci: Intermezzo,201,39.065333333299996,0,,False,True,False,False,0,,,,,
cHbfkZ2aO6M,6,1,"Beethoven, Nona Sinfonia - 12/14/15/16 maggio 2012",116,124.065333333,0,,False,True,False,False,0,,,,,
xu83mu_uvpo,6,1,madame butterfly act 2 -1,678,-437.934666667,0,,False,True,False,False,0,,,,,
1H8uZSOx6jM,7,1,Campagna Abbonamenti 2008/2009 - Accademia Naz. di Santa Cecilia,35,205.06533333299998,0,,False,True,False,False,0,,,,,
be5JYY4Wuvo,7,1,"Mascagni Intermezzo from ""Cavalleria Rusticana""",159,81.0653333333,0,,False,True,False,False,0,,,,,
50QS1zrW7LE,7,1,"Russian Dance from the Opera ""Frol Skobejev""",199,41.065333333299996,0,,False,True,False,False,0,,,,,
ZIhP2JnSlZA,8,1,Mario del Monaco - Mascagni -Isabeau- Aha! Aha! Tu ch`odi lo mio grido,166,74.0653333333,0,,False,True,False,False,0,,,,,
_DpuENZzr8U,9,1,Beethoven: Symphony No.5 + Encore / Myung-Whun Chung Santa Cecilia Orchestra (1997 Movie Live),2591,-2350.93466667,0,,False,True,False,False,0,,,,,
qf0g6Yze42k,10,1,Cavalleria Rusticana: Intermezzo,234,6.065333333330001,0,,False,False,False,False,0,,,,,
cCVupcKAFo8,10,1,Intermezzo from Cavalleria Rusticana - Pietro Mascagni - The Evergreen Symphony Orchestra,252,-11.9346666667,0,,False,False,False,False,0,,,,,
F4osK-vftoY,10,1,Il Quartetto Musikè esegue Mascagni Intermezzo,173,67.0653333333,0,,False,False,False,False,0,,,,,
fF-e3bIj9vk,11,1,"Antonio Pappano - Radu Lupu - 14, 16 e 17 dicembre 2013",233,7.065333333330001,0,,False,False,False,False,0,,,,,
A7ElfzNXFes,11,1,Pietro Mascagni-Cavalleria Rusticana.Intermezzo,232,8.06533333333,0,,False,False,False,False,0,,,,,
JLtj18a_Idg,11,1,Mario del Monaco - Mascagni -Isabeau- O popolo di vili!,345,-104.934666667,0,,False,False,False,False,0,,,,,
QmjwBDV_d60,12,1,"VI° Festival Nazionale ""Giovani Musicisti in Orchestra"" Santa Cecilia Roma",687,-446.934666667,0,,False,False,False,False,0,,,,,
bSl2DiaRqCA,12,1,CAVALLERIA RUSTICANA • MASCAGNI • Intermezzo • KARAJAN,209,31.0653333333,0,,False,False,False,False,0,,,,,
zI6M3s02S_I,12,1,Copland - Fanfare for the Common Man,223,17.0653333333,0,,False,False,False,False,0,,,,,
c2LZR3BHF8w,13,1,CORO DELL'ACCADEMIA NAZIONALE DI SANTA CECILIA,155,85.0653333333,0,,False,False,False,False,0,,,,,
agaMf-flMQ4,13,1,Pietro Mascagni - Cavalleria rusticana,4688,-4447.93466667,0,,False,False,False,False,0,,,,,
0oO9u10iAvI,13,1,O. Respighi - Fontane di Roma - Juraj Valcuha - Orchestra del Teatro Comunale di Bologna,989,-748.934666667,0,,False,False,False,False,0,,,,,
EGCEk6g1OnQ,14,1,SGC 2016 - JuniOrchestra Kids dell’Accademia Nazionale di Santa Cecilia,876,-635.934666667,0,,False,False,False,False,0,,,,,
oHOBZ4TtAGE,14,1,Mascagni: L'amico Fritz Intermezzo Karajan 1978,326,-85.9346666667,0,,False,False,False,False,0,,,,,
cVlaRtavQV0,14,1,"MusicEmotion 2013: Georges Prêtre, Filarmonica della Scala - O. Respighi, Pini di Roma",222,18.0653333333,0,,False,False,False,False,0,,,,,
AeiEgdnvybM,15,1,"Mascagni 《Cavalleria rusticana》 ""Intermezzo""  Achille LAMPO",210,30.0653333333,0,,False,False,False,False,0,,,,,
J-MBfVnOd6A,15,1,Ottoni Santa Cecilia - Hannover 2010 - 1st,479,-238.93466666700002,0,,False,False,False,False,0,,,,,
t_oYDtxThYg,16,1,"Pietro Mascagni: ISABEAU. ""Intermezzo""",456,-215.93466666700002,0,,False,False,False,False,0,,,,,
L5UAWYBacZM,16,1,Mascagni: Sancta Maria,214,26.0653333333,0,,False,False,False,False,0,,,,,
LeBmf3KFdzM,17,1,Ottoni Santa Cecilia - Hannover 2010 - 2nd,601,-360.934666667,0,,False,False,False,False,0,,,,,
DgUuGqRm26k,17,1,Guglielmo Ratcliff | Pietro Mascagni,300,-59.934666666700004,0,,False,False,False,False,0,,,,,
O8h5ifiNAC4,17,1,"8. P. Mascagni - Ave Maria, Coro di Voci Bianche Conservatorio di Palermo",270,-29.9346666667,0,,False,False,False,False,0,,,,,
sbowwZfoRlM,18,1,Domenica 17 Febbraio - Parco della Musica,30,210.06533333299998,0,,False,False,False,False,0,,,,,
GmixonmWVdc,18,1,INTERMEZZO Cavalleria Rusticana Pietro Mascagni - piano - Harry Völker,376,-135.93466666700002,0,,False,False,False,False,0,,,,,
v8WyithWMgo,18,1,Concerto Voci Bianche della  Cappella Santa Cecilia di Lucca,1374,-1133.93466667,0,,False,False,False,False,0,,,,,
ZKqz1ZtTBB8,19,1,inno cibo per tutti Accademia S. Cecilia,468,-227.93466666700002,0,,False,False,False,False,0,,,,,
K8YXU0ZuE_k,19,1,Mascagni - Cavalleria rusticana: Intermezzo,258,-17.9346666667,0,,False,False,False,False,0,,,,,
CKHzNR-o6MY,19,1,"I ""soli"" per violoncello - G. Puccini, Manon Lescaut - Intermezzo -",349,-108.934666667,0,,False,False,False,False,0,,,,,
