youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
to5pOGxoTXw,0,5,TONTON NESTOR de  BRASSENS 1961 par Joël Camous 14 nov 2014 002,141,-18.6800,0,reject,True,True,False,False,7,,,,,
rfbb4h_VUa4,0,5,Georges Brassens - La femme d'Hector,244,-121.6800,0,reject,True,True,False,False,7,,,,,
LBNsgGCjf98,0,3,Le pluriel,248,-125.6800,0,reject,True,True,False,False,7,,,,,
E3QxWs4UYeE,2,5,Marquise   Brassens,211,-88.6800,0,reject,True,True,False,False,2,,,,,
uwh_2mTtdE8,3,3,Georges Brassens - Le temps passé,181,-58.6800,0,reject,True,True,False,False,2,,,,,
Y7Nk4mbIb8Q,4,3,Georges Brassens - Le bistrot,162,-39.6800,0,reject,True,True,False,False,2,,,,,
9VfUYo2yNWk,15,3,Ca S'Est Passe Un Dimanche,127,-4.6800,0,reject,False,False,True,False,2,,,,,
X0_GpzUWM8c,2,2,Joe Krapov - Le Bricoleur (Georges Brassens),158,-35.6800,0,,True,True,False,False,2,,,,,
gTkT0pAJXaE,3,1,Prenons le temps de Tonton Castor,205,-82.6800,0,,True,True,False,False,2,,,,,
ggzaFa_XAi8,5,3,Jeanne  Brassens,187,-64.6800,0,,False,True,False,False,1,,,,,
nyJ9wcHqyyg,5,3,"Tonton Eric, fab et Hugo chantent.",261,-138.6800,0,,False,True,False,False,1,,,,,
hucZ1tU_zMs,6,3,La Tondue..wmv [karaoke],143,-20.6800,0,,False,True,False,False,1,,,,,
qiMmJotmzvQ,7,3,Le Vieux Fossile,206,-83.6800,0,,False,True,False,False,1,,,,,
5YtBi6kUFqk,7,3,L'1consolable rappe Brassens - Le pluriel,276,-153.6800,0,,False,True,False,False,1,,,,,
HbvV1Oib71o,9,3,Jean Christophe Treille - Vendre du vent,161,-38.6800,0,,False,True,False,False,1,,,,,
Ms_KbgrZmt8,9,2,Alexis HK - Le temps de finir la bouteille,256,-133.6800,0,,False,True,False,False,1,,,,,
qt49GU4cslM,8,1,Dis Tonton Éric,263,-140.6800,0,,False,True,False,False,1,,,,,
6RiKyXn5gdk,5,5,Georges Brassens - La Fille À Cent Sous Lyrics,120,2.3200,0,,False,True,False,True,0,,,,,
0LU9IrfaGZI,1,3,Georges Brassens - Live 1961,2919,-2796.6800,0,reject,True,True,False,False,0,,,,,
of1QuRtjkL8,13,3,"Georges Brassens - Marinette ""j'avais l'air d'un c..""",108,14.3200,0,,False,False,False,False,0,,,,,
xPUqHQM4ZW0,4,2,Georges Brassens Montpellier,106,16.3200,0,,True,True,False,False,0,,,,,
b7rzG3MAk3A,10,2,Le nombril des femmes d'agents,145,-22.6800,0,,False,False,False,False,0,,,,,
tXSRn4WTmZQ,13,2,Marinette,109,13.3200,0,,False,False,False,False,0,,,,,
5pDCx5j_DFI,19,2,On n'a pas besoin de la lune (Live),198,-75.6800,0,,False,False,False,False,0,,,,,
PgkonAHTE5w,14,1,Georges Brassens - Ceux qui ne pensent pas comme nous,182,-59.6800,0,,False,False,False,False,0,,,,,
26o28pjZFjs,16,1,La Traitresse [karaoke],162,-39.6800,0,,False,False,False,False,0,,,,,
