youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
m2uTFF_3MaA,0,4,The Beatles - Yellow Submarine,165,-4.6000,0,potential,True,True,True,False,9,75.4,33.5,31.8,136.0,1551.0
7i1XD2yN4Ug,2,2,The Beatles - Yellow Submarine (Animated) - Song for Childrens,162,-1.6000,0,reject,True,True,True,False,4,,,,,
aGZAzIfpSr0,4,2,The Beatles - Revolver Outtakes Medley,161,-0.6000,0,reject,True,True,True,False,4,,,,,
7Uk-ishI3Zg,8,1,Beatles - Yellow Submarine (Chipmunks Version and Lyrics),165,-4.6000,0,reject,False,True,True,False,3,,,,,
vefJAtG-ZKI,2,3,The Beatles Yellow Submarine,222,-61.6000,0,matched_1010,True,True,False,False,2,,,,,
krIus0i9xn8,1,2,Beatles - Yellow Submarine,182,-21.6000,0,,True,True,False,False,2,,,,,
FZLIcQf47TQ,3,2,Yellow Submarine - The Beatles Lyrics,172,-11.6000,0,,True,True,False,False,2,,,,,
Z7m4LsUSRyw,3,2,"Satisfaction, Yellow Submarine - Ringo Starr @ Fraze Pavilion, 09.11.2018 (Beatles Revolver US TOUR)",261,-100.6000,0,,True,True,False,False,2,,,,,
ANhRZ75NeB0,16,2,White Revolver -Yellow Submarine,165,-4.6000,0,,False,False,True,False,2,,,,,
f2XNWIM0zWc,4,1,Love You To,179,-18.6000,0,,True,True,False,False,2,,,,,
_IkVWurPLW4,10,1,REVOLVER【BeatlesCoverband】Yellow Submarine,161,-0.6000,0,,False,False,True,False,2,,,,,
_LPArxRPGfI,5,2,Ringo Starr - Yellow Submarine [HD],243,-82.6000,0,,False,True,False,False,1,,,,,
vRuPcNJ-cwg,6,2,Yellow Submarine - The Beatles tribute - Lyrics,172,-11.6000,0,,False,True,False,False,1,,,,,
pHNbHn3i9S4,8,2,Tomorrow Never Knows (Remastered 2009),180,-19.6000,0,,False,True,False,False,1,,,,,
7C1UYTsvUUc,8,2,REVOLVER【Beatlescoverband】Yellow Submarine,170,-9.6000,0,,False,True,False,False,1,,,,,
4vAmTUhox-g,9,1,Yellow Submarine Karaoke The Beatles - You Sing The Hits,166,-5.6000,0,,False,True,False,False,1,,,,,
84IQg9y-VPc,9,1,REVOLVER【Beatlescoverband】 Yellow Submarine,171,-10.6000,0,,False,True,False,False,1,,,,,
HuS5NuXRb5Y,2,4,"The Beatles - Eleanor Rigby (From ""Yellow Submarine"")",131,29.4000,0,,True,True,False,False,0,,,,,
ztHxu-13UqI,3,4,Yellow Submarine (Remastered 2009),160,0.4000,0,,True,True,False,True,0,,,,,
RhoprlMxteE,0,3,Yellow Submarine (Remastered 2009),159,1.4000,0,,True,True,False,True,0,,,,,
ZhxJAxa77sE,5,3,Yellow Submarine (Remastered 2015),159,1.4000,0,,False,True,False,True,0,,,,,
7uF27XTV6Vg,5,2,The Beatles - The Evolution Of Revolver,1314,-1153.6000,0,,False,True,False,False,0,,,,,
j_JaDDcyIIU,6,2,Yellow Submarine,159,1.4000,0,,False,True,False,True,0,,,,,
uOlwwoZLoKE,10,2,Yellow Submarine US Theatrical Trailer,124,36.4000,0,,False,False,False,False,0,,,,,
GDJpd6fIA2M,10,2,REVOLVER【BeatlesCoverband】Yellow Submarine（一部分）,75,85.4000,0,,False,False,False,False,0,,,,,
QBj-Me-ytkA,12,2,LEGO The Beatles Yellow Submarine,139,21.4000,0,,False,False,False,False,0,,,,,
u3cB-BSKOG8,12,2,"ONCE Guitars  ""Yellow Submarine"" Revolver -The Beatles",177,-16.6000,0,,False,False,False,False,0,,,,,
7fJK0xdKa_E,13,2,"The Beatles - The Making Of ""Yellow Submarine""",253,-92.6000,0,,False,False,False,False,0,,,,,
RRwZr8hghss,13,2,The Beatles Ukulele Style - Revolver ( full album ),276,-115.6000,0,,False,False,False,False,0,,,,,
lKyWSGQ4KsE,15,2,The Beatles’ LEGO Yellow Submarine vs. the Sea Monster,91,69.4000,0,,False,False,False,False,0,,,,,
vUvQE58SadM,9,1,Yellow Submarine,159,1.4000,0,,False,True,False,True,0,,,,,
9QUPg8NQaD4,11,1,Beat Bugs Full Length Episode - Yellow Submarine,779,-618.6000,0,,False,False,False,False,0,,,,,
QV4imCh7-ZY,13,1,The Beatles - Yellow Submarine (Animated) I Song for Children's I Kids Songs,140,20.4000,0,,False,False,False,False,0,,,,,
uRnaGH-gUDY,14,1,Yellow Submarine +2,312,-151.6000,0,,False,False,False,False,0,,,,,
EZeICRs7-GA,15,1,Yellow Submarine - The Voices,103,57.4000,0,,False,False,False,False,0,,,,,
phG5Z-gz1XA,15,1,19-Yellow Submarine - Rubber Revolver - 2011-05-19,234,-73.6000,0,,False,False,False,False,0,,,,,
wCsO3iJQgGw,16,1,The Beatles - Revolver Full Album (HQ),3162,-3001.6000,0,,False,False,False,False,0,,,,,
_AA8jc5T75w,16,1,The Beatles in Yellow Submarine | Robot Chicken | Adult Swim,145,15.4000,0,,False,False,False,False,0,,,,,
ECpUhX9wKlM,17,1,"The Beatles VH1 Special Yellow Submarine Interviews Paul, George and Ringo 9/19/99",788,-627.6000,0,,False,False,False,False,0,,,,,
Azh7qMjA76E,17,1,"Yellow Submarine 3D, A 50th Anniversary Tribute",2023,-1862.6000,0,,False,False,False,False,0,,,,,
wRnAcVLBIyY,18,1,The Beatles-Yellow Submarine (Trailer),139,21.4000,0,,False,False,False,False,0,,,,,
3nZ3QIKOMlk,18,1,Eleanor Rigby,125,35.4000,0,,False,False,False,False,0,,,,,
1GS02owXM7c,18,1,Frans Bauer - Yellow submarine,559,-398.6000,0,,False,False,False,False,0,,,,,
y5nsyTASVog,19,1,YELLOW SUBMARINE...ASI SONARIAN LOS BEATLES CANTANDO en ESPAÑOL. IMPRESIONANTE!,169,-8.6000,0,,False,False,False,False,0,,,,,
fHZc9MDqm4I,19,1,CantaJuego - Yellow Submarine,168,-7.6000,0,,False,False,False,False,0,,,,,
EpfC7u3mdKk,19,1,Revolver and Itchycoo do Yellow Submarine AROTR 2011,51,109.4000,0,,False,False,False,False,0,,,,,
