youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
_4AxMU8u-HU,0,1,Frank SInatra - It's Easy to Remember,217,-30.9333333333,0,,True,True,False,False,7,,,,,
V-_Z8dMP3Ns,1,2,Johnny Hartman & Erroll Garner Trio. It's Easy To Remember,187,-0.933333333333,0,,True,True,True,False,4,,,,,
2rrpab6SMqg,6,1,"Bing Sings ""It's Easy to Remember""",191,-4.93333333333,0,,False,True,True,False,3,,,,,
ILDqWHutba0,3,2,Johnny Hartman sings Lush Life,266,-79.9333333333,0,,True,True,False,False,2,,,,,
KqEEcEYYjsg,4,2,It's Easy to Remember (A Jazz Story Memory),246,-59.9333333333,0,,True,True,False,False,2,,,,,
IYOYlqOitDA,1,1,Guns N' Roses - Since I Don't Have You (Official Music Video),268,-81.9333333333,0,,True,True,False,False,2,,,,,
g7wq_lASvao,2,1,It's Easy To Remember - Dean Martin,195,-8.933333333330001,0,,True,True,False,False,2,,,,,
Ix9NXVIbm2A,2,1,Ed Sheeran - One [Official Video],238,-51.9333333333,0,,True,True,False,False,2,,,,,
yuTMWgOduFM,3,1,Pulp - Common People,255,-68.9333333333,0,,True,True,False,False,2,,,,,
RzspNGx5wt4,4,1,"It's Easy To Remember - Keith Jarrett - Standards - Koseinekin Hall, Tokyo 02-15-85",469,-282.933333333,0,,True,True,False,False,2,,,,,
_GvbTSLbb7U,4,1,Billie Holiday - Easy To Love,194,-7.93333333333,0,,True,True,False,False,2,,,,,
H2iIUcUL71s,18,1,"""It's Easy to Remember (And So Hard to Forget)""  Joni James",188,-1.93333333333,0,,False,False,True,False,2,,,,,
c9MEvenO48U,5,2,"Kurt Elling, It's Easy to Remember",252,-65.9333333333,0,,False,True,False,False,1,,,,,
CVYXjhAMWyE,7,2,Johnny Hartman - Wave,409,-222.93333333299998,0,,False,True,False,False,1,,,,,
Z1QNo8iP0ew,9,2,Johnny Hartman It Never Entered My Mind,290,-103.933333333,0,,False,True,False,False,1,,,,,
q2I0ulTZWXA,5,1,Bullet For My Valentine - Waking The Demon,254,-67.9333333333,0,,False,True,False,False,1,,,,,
Yr8xDSPjII8,6,1,Diana Krall - The Look Of Love,230,-43.9333333333,0,,False,True,False,False,1,,,,,
PI3t48fqr5E,7,1,It's Easy To Remember (1958),243,-56.9333333333,0,,False,True,False,False,1,,,,,
kQVWYu4BdMo,7,1,George Michael - Fast Love,308,-121.933333333,0,,False,True,False,False,1,,,,,
bsJfPYlvWyg,8,1,"""IT'S EASY TO REMEMBER"": HARRY ALLEN, ROSSANO SPORTIELLO, FRANK TATE, PETE SIERS (Sept. 15, 2016)",283,-96.9333333333,0,,False,True,False,False,1,,,,,
zlYOjKlGnhk,9,1,Lady in Satin Billie Holiday & Ray Ellis - For Heaven's Sake (Columbia Records 1958),211,-24.9333333333,0,,False,True,False,False,1,,,,,
JkDBV4GGV50,0,3,Johnny Hartman - It's Easy to Remember,186,0.0666666666666,0,match,True,True,False,True,0,178.6,0.9,0.4,1237.0,1280.0
6DVn6-CURgM,3,3,Sarah Vaughan - It's Easy To Remember (And So Hard to Forget) 1956,168,18.0666666667,0,,True,True,False,False,0,,,,,
luDlc81kUjE,2,2,Erroll Garner  &  Johnny Hartman - Easy To Remember,185,1.0666666666700002,0,,True,True,False,True,0,,,,,
YoOj-_7P-Cw,6,2,It's Easy To Remember,186,0.0666666666666,0,,False,True,False,True,0,,,,,
yQqDwXQeN7Y,8,2,Erroll Garner  &  Johnny Hartman - Remember,166,20.0666666667,0,,False,True,False,False,0,,,,,
WyY7xLmPAZg,9,2,Johnny Hartman   But Beautiful,170,16.0666666667,0,,False,True,False,False,0,,,,,
gjicXu8kcPs,11,2,John Coltrane:  Coltrane for Lovers,3055,-2868.93333333,0,,False,False,False,False,0,,,,,
gZ7kTSjSSVA,11,2,September song　-　Johnny Hartman,232,-45.9333333333,0,,False,False,False,False,0,,,,,
kK_hidHUXCc,14,2,I'll Remember April - Johnny Hartman,192,-5.93333333333,0,,False,False,False,False,0,,,,,
LvU_uCzBhqg,15,2,Chris Connor - It's Easy To Remember,266,-79.9333333333,0,,False,False,False,False,0,,,,,
Smw7yHUUHm4,17,2,It's Easy to Remember (And so Hard to Forget),118,68.0666666667,0,,False,False,False,False,0,,,,,
g8F7U_QnlPY,0,1,【ENG SUB】《明星大侦探4》第4期：NZND之回到未红时 天团出道战 为争C位暗藏杀机 白敬亭何炅上演励志追星故事 完整珍藏版Who's The Murderer 4 EP4【湖南卫视官方频道】,8299,-8112.93333333,0,,True,True,False,False,0,,,,,
Mmrpb8aQFQY,1,1,It's easy to remember - John Coltrane,169,17.0666666667,0,,True,True,False,False,0,,,,,
SUCs5Fa4mho,5,1,Doris Day-It's easy to remember,185,1.0666666666700002,0,,False,True,False,True,0,,,,,
KPXQmLktU9o,8,1,,0,inf,0,,False,True,False,False,0,,,,,
9yrUeafNmwU,9,1,Pharoah Sanders - It's Easy to Remember - Live in Marciac 2004,704,-517.9333333330001,0,,False,True,False,False,0,,,,,
Sk6S9xXsQNk,10,1,Billie Holiday - It's easy to remember,241,-54.9333333333,0,,False,False,False,False,0,,,,,
INscMGmhmX4,10,1,The Original Grumpy Cat!,55,131.06666666700002,0,,False,False,False,False,0,,,,,
oomjnKyedKQ,11,1,Ice Mc   Easy To Remember 1989г,229,-42.9333333333,0,,False,False,False,False,0,,,,,
bKNtP1zOVHw,11,1,God bless the child - Billie Holiday,182,4.06666666667,0,,False,False,False,True,0,,,,,
usjFWjF1ucg,12,1,Johnny Hartman - Blue Skies,178,8.066666666669999,0,,False,False,False,False,0,,,,,
JN-CUjFMxWc,12,1,Easy to remember - Stacey Kent,298,-111.933333333,0,,False,False,False,False,0,,,,,
IfGz6NXg3OI,12,1,It's Easy To Remember (And So Hard To Forget) (1953) - Bing Crosby,154,32.0666666667,0,,False,False,False,False,0,,,,,
LI5XKcirT60,12,1,"George Avakian Interview by Monk Rowe - 4/21/1998 - Clinton, NY",4118,-3931.93333333,0,,False,False,False,False,0,,,,,
WBnYcxEkjoo,13,1,I See Your Face Before Me - Johnny Hartman,305,-118.933333333,0,,False,False,False,False,0,,,,,
eusnxvrWsRY,13,1,Roy Hargrove - It's easy to remember,374,-187.93333333299998,0,,False,False,False,False,0,,,,,
R-rmezAWJmg,13,1,Johnny Hartman- Betcha By Golly Wow  (Joli & Pitt),249,-62.9333333333,0,,False,False,False,False,0,,,,,
FgA00a3u7C4,13,1,"HE'S GOT THE WHOLE WORLD IN HIS HANDS, HE'S GOT THE WIND AND THE RAIN, TINY LITTLE BABY IN HIS HANDS",902,-715.9333333330002,0,,False,False,False,False,0,,,,,
MUSZ4wwjRVU,14,1,Johnny Hartman Jazz,388,-201.93333333299998,0,,False,False,False,False,0,,,,,
WRTe67mQ9iI,14,1,Billie Holiday - What A Little Moonlight Can Do,180,6.06666666667,0,,False,False,False,False,0,,,,,
--mJ7telx6I,15,1,George Shearing - It's Easy To Remember,209,-22.9333333333,0,,False,False,False,False,0,,,,,
hZnqFw_m4yE,15,1,Junior Mance part 2 Interview by Monk Rowe - 1/18/1999 - NYC,4195,-4008.93333333,0,,False,False,False,False,0,,,,,
b2eVqmuy6Ow,16,1,Seth MacFarlane - It's Easy to Remember,280,-93.9333333333,0,,False,False,False,False,0,,,,,
FeMlmqhaKlk,16,1,"Production: ""Dirty Rotten Scoundrels"" (Working In The Theatre #332)",5175,-4988.93333333,0,,False,False,False,False,0,,,,,
dvTZ7Jhun8I,17,1,It's Easy To Remember,467,-280.933333333,0,,False,False,False,False,0,,,,,
U_L5Zb5yX6c,17,1,The Great Gildersleeve: Leroy Smokes a Cigar / Canary Won't Sing / Cousin Octavia Visits,5268,-5081.93333333,0,,False,False,False,False,0,,,,,
8p1veDbXcrA,18,1,Goethe Faust Teil 1,17151,-16964.9333333,0,,False,False,False,False,0,,,,,
t7nQOMGFjYQ,19,1,Billie Holiday: It's Easy To Remember,243,-56.9333333333,0,,False,False,False,False,0,,,,,
9QZJPOsQ82c,19,1,Easy Living ~ Johnny Hartman (HD),355,-168.93333333299998,0,,False,False,False,False,0,,,,,
b2aVp2V0M2Q,19,1,Cat Stevens,3548,-3361.93333333,0,,False,False,False,False,0,,,,,
