youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
3AnlTcarzUs,0,3,Track 08 - Mr Virgo - You Got Me Feelin - Sound Of Bassline 2,253,-2.6947,0,reject,True,True,True,False,9,,,,,
HmSFj7FLHxo,4,3,Sunset Brothers 2013 Album Track 08,255,-4.6947,0,reject,True,True,True,False,4,,,,,
Fh5mtLSJ13o,3,2,La Vaca Mu - La Vaca Merengue Original - Mala Fe,254,-3.6947,0,reject,True,True,True,False,4,,,,,
5C3bfRyR-Kc,5,3,Aleksi Perälä - UK74R1409087 [Track 08],367,-116.6947,0,reject,False,True,False,False,1,,,,,
PLxE6ejq7Rw,6,2,"Baile XV Años Litzy Bachata, Salsa y Merengue Academia la zona",299,-48.6947,0,reject,False,True,False,False,1,,,,,
WPiEbYSF9kE,9,2,Elvis Crespo - Suavemente,268,-17.6947,0,,False,True,False,False,1,,,,,
kob7Oakfd_A,0,3,Guy Farley   Track08,155,95.3053,0,,True,True,False,False,0,,,,,
9pRBRD_ZTIA,2,3,O.s.t.r.-Track 08,178,72.3053,0,,True,True,False,False,0,,,,,
0sgQOBJrPnI,3,3,"Tsukihime - ""Track 08""",194,56.3053,0,,True,True,False,False,0,,,,,
PaP4WA0Ng4U,6,3,Dj KipRaq - Track 08 (BeatRaqology),217,33.3053,0,,False,True,False,False,0,,,,,
QaayuE3kEMw,7,3,Track 08 - 5M22/5M23,71,179.3053,0,,False,True,False,False,0,,,,,
Z0zBdRMpNHc,7,3,Ganbare Kickers Ost - track 08 (bgm),169,81.3053,0,,False,True,False,False,0,,,,,
PjFGe9m-A4o,9,3,Track 08,200,50.3053,0,,False,True,False,False,0,,,,,
nS1eeUGrJN4,10,3,Track 08 : Junkins : John Carpenter & Alan Howarth [HD],211,39.3053,0,,False,False,False,False,0,,,,,
RVk_dJVaobE,11,3,Doctor Who Series 7 Disc 2 Track 08 - The Long Song,219,31.3053,0,,False,False,False,False,0,,,,,
3CeRt-dn7bc,13,3,Track 08. (Earthquake Soundtrack),140,110.3053,0,,False,False,False,False,0,,,,,
fzmZgXviPNU,13,3,Wonders of the Universe OST - Track 08,367,-116.6947,0,,False,False,False,False,0,,,,,
RqnCje0-XxI,15,3,Track 08 - Rafael de Lemba - CD Movimento Novo,574,-323.6947,0,,False,False,False,False,0,,,,,
Jk2P1-1IZrU,16,3,Mthandeni track 08,271,-20.6947,0,,False,False,False,False,0,,,,,
uI2NtkEDqTQ,17,3,08 track 08,185,65.3053,0,,False,False,False,False,0,,,,,
J-bV_bYdZNg,0,2,CLASICOS DEL MERENGUE 80 Y 90,3152,-2901.6947,0,matched_1015,True,True,False,False,0,,,,,
yoOqv9-zWzE,1,2,MERENGUE Mix del Bueno,600,-349.6947,0,reject,True,True,False,False,0,,,,,
3wyC_mB98Zw,2,2,Summer latin▶ BACHATA-SALSA- MERENGUE-RUMBA,3765,-3514.6947,0,matched_1015,True,True,False,False,0,,,,,
o6OJjfDmYBk,4,2,MINITECA  TRIDIMENSION MERENGUE  VOL.09,1491,-1240.6947,0,matched_1538,True,True,False,False,0,,,,,
PK5jYdyxbn0,5,2,50 Letras De La SALSA BAUL  - WALTER DJ PROJECT)),4668,-4417.6947,0,,False,True,False,False,0,,,,,
yZ1f0ImXwRw,5,2,08 Track 08,235,15.3053,0,,False,True,False,False,0,,,,,
rFtfBqnVAIY,7,2,LATIN JAZZ SALSA (60/70's) - Compilation,3669,-3418.6947,0,,False,True,False,False,0,,,,,
p9bbYSuMQCU,8,2,"The best of Latin Lounge Jazz, Bossa Nova, Samba and Smooth Jazz Beat - 20 Greatest Hits",4599,-4348.6947,0,,False,True,False,False,0,,,,,
Ns9YYSqLxyI,10,2,Marc Anthony - Valio La Pena (Salsa Version),293,-42.6947,0,,False,False,False,False,0,,,,,
1-CTB6GAwF4,11,2,The Best of Merengue,2419,-2168.6947,0,,False,False,False,False,0,,,,,
bI--Z8j0Wd0,12,2,LO NUEVO Y LO MEJOR DEL MERENGUE ELECTRONICO (50 CANCIONES) DJ DARREL EL APODERADO DEL ROSARIO,4015,-3764.6947,0,,False,False,False,False,0,,,,,
d8kxCB8GMt0,13,2,BEST OF SALSA HITS ► 22 SALSA CLASSICS VIDEO HIT MIX ► CELIA CRUZ - TITO PUENTE  - OSCAR D'LEON,6905,-6654.6947,0,,False,False,False,False,0,,,,,
Ph5P2_h1tNc,14,2,"💕 CUMBIAS ANDINAS VS BACHATAS - solo recuerdos💕, VARIOS ARTISTAS - (FULL ALBUM)",5080,-4829.6947,0,,False,False,False,False,0,,,,,
t-2HLdus1Vc,15,2,MERENGUE DE TODAS LAS EPOCAS - MERENGUE PACHANGOZO - MERENGUE DISCOTECA - DJ DARREL EL APODERADO,3769,-3518.6947,0,,False,False,False,False,0,,,,,
WuPF9lbDaXY,16,2,HIIT STEP / STEP-Z Vol. 14 /Track 08,404,-153.6947,0,,False,False,False,False,0,,,,,
zP7j-TtEOM8,16,2,Totalmente Retro Miniteca Sandy Lane  Merengues 80's,1802,-1551.6947,0,,False,False,False,False,0,,,,,
dnJGmD0pwZY,17,2,Sailor Moon Crystal OST - Track 08 - Tsuki ni Kawatte Oshioki yo!,103,147.3053,0,,False,False,False,False,0,,,,,
KWjmMJsgg2s,17,2,Mala Fe - Lo Digo? (Merengue 2006),218,32.3053,0,,False,False,False,False,0,,,,,
_-JlBI5uyXs,18,2,Track #12 - ME GUSTAN LAS NAVIDADES (Merengue),320,-69.6947,0,,False,False,False,False,0,,,,,
zJ7gs57K1I4,19,2,El Gran Combo - Super Exitos (Recopilación),4706,-4455.6947,0,,False,False,False,False,0,,,,,
RMN_joZkZoQ,12,1,Mirai Nikki OST 9 - Track 08,95,155.3053,0,,False,False,False,False,0,,,,,
5cEsFaLp5_Y,18,1,The Witcher 3 B&W OST - Track 08 (Syanna's Theme),133,117.3053,0,,False,False,False,False,0,,,,,
lhzotCfAo7s,19,1,Naruto Shippuden OST 2 - Track 08 - Kouen ( Crimson Flames ),150,100.3053,0,,False,False,False,False,0,,,,,
