youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
GfUspZAbLXY,2,3,The Doors - The Spy [HQ],258,-0.6677,0,,True,True,True,False,4,,,,,
kuF0lqiPn7g,4,3,The Doors - The Spy (Subtítulado en español),259,-1.6678,0,,True,True,True,False,4,,,,,
XdUEUNIf9y0,2,2,THE DOORS - THE SPY With LYRICS/SUBTITULADO ESPAÑOL,258,-0.6677,0,,True,True,True,False,4,,,,,
JrOTIGbhDtE,3,2,THE DOORS - The spy - Morrison hotel (1970) - [HQ],261,-3.6677,0,,True,True,True,False,4,,,,,
8TslLcGg6-g,6,2,The Spy - The Doors (lyrics),261,-3.6677,0,,False,True,True,False,3,,,,,
sE5gM6TRcZg,7,1,"The Doors - ""The Spy""",258,-0.6677,0,,False,True,True,False,3,,,,,
x1SAh8TyfU8,12,2,The Spy - The Doors,258,-0.6677,0,,False,False,True,False,2,,,,,
wrlWWJmadbw,11,1,The Spy de Doors de passacaille,258,-0.6677,0,,False,False,True,False,2,,,,,
fVTIhgMB1ew,14,1,The Doors-The Spy,258,-0.6677,0,,False,False,True,False,2,,,,,
FFtgcFyo4nA,14,1,The Spy Jim Morrison and Alex Pop,258,-0.6677,0,,False,False,True,False,2,,,,,
ak79qt9rio0,15,1,THE DOORS - The Spy - alternate Track,261,-3.6677,0,,False,False,True,False,2,,,,,
eA8LBzpJjzI,16,1,The Doors HQ - The Spy,259,-1.6678,0,,False,False,True,False,2,,,,,
4wjyMozdhbo,5,4,The Doors- 'The Spy',437,-179.6678,0,,False,True,False,False,1,,,,,
ObQKFJELNV8,6,1,the doors - the spy,343,-85.6677,0,,False,True,False,False,1,,,,,
WLAXJNhst-Y,9,1,The Doors - The Spy - Live in Boston 1970,343,-85.6677,0,,False,True,False,False,1,,,,,
F7SQpjhbcws,0,5,The Doors The Spy,256,1.3322,0,match,True,True,False,True,0,245.5,0.5,0.2,1691.0,2971.0
eyjZUR5-tdY,1,5,The Spy,256,1.3322,0,,True,True,False,True,0,,,,,
o2FCLrygyi0,1,3,The Doors - I'm a Spy,174,83.3323,0,,True,True,False,False,0,,,,,
