youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
IDeJeBvln6E,0,5,"Dmitri Shostakovich - String Quartet No. 3 in F major, Op. 73",1905,-1274.22120833,0,reject,True,True,False,False,6,,,,,
2YYETUZ7Xjw,2,3,String Quartet No. 3 in F major Op. 73: V. Moderato,633,-2.22120833333,0,potential,True,True,True,False,3,378.7,1.5,1.0,6441.0,10539.0
TyupjCXHu98,7,2,"String Quartet No. 3 in F Major, Op. 73: V. Moderato",630,0.7787916666670001,0,reject,False,True,False,True,2,,,,,
L3C5rnGSfFM,1,5,"Shostakovich - String Quartet No. 3, Op. 73 - Cailin Quartet",1771,-1140.22120833,0,reject,True,True,False,False,1,,,,,
TCbxGRsxv34,1,4,"Shostakovich, String Quartet No  3, Borodin Quartet",2006,-1375.22120833,0,reject,True,True,False,False,1,,,,,
yBXIhgh7Zlw,2,4,"Shostakovich: String Quartet No. 3 in F Major, Op. 73 - 5. Moderato",661,-30.221208333299998,0,reject,True,True,False,False,1,,,,,
TzGVSm5KSOU,5,4,"String Quartet No. 3 in F Major, Op. 73: V. Moderato",679,-48.2212083333,0,reject,False,True,False,False,1,,,,,
_besAgmU87s,1,3,"Artosphere 2013: The Dover Quartet - SHOSTAKOVICH String Quartet No. 3 in F Major, Op 73",1998,-1367.22120833,0,reject,True,True,False,False,1,,,,,
hE2M9nRPQFc,4,3,"Shostakovich String quartet No.3 in F major, op.73 (2) New Russian Quartet - Новый Русский квартет",357,273.778791667,0,reject,True,True,False,False,1,,,,,
8n9LDyNPtT0,5,3,"Shostakovich String quartet No.3 in F major, op.73 (4-5) New Russian Quartet - Новый Русский квартет",1183,-552.221208333,0,reject,False,True,False,False,1,,,,,
rKTZevbBwis,7,3,"Shostakovich String quartet No.3 in F major, op.73 (1) New Russian Quartet - Новый Русский квартет",427,203.778791667,0,,False,True,False,False,1,,,,,
SGQm81_cPiI,8,3,"Shostakovich String quartet No.3 in F major, op.73 (3) New Russian Quartet - Новый Русский квартет",262,368.77879166699995,0,,False,True,False,False,1,,,,,
CkB5s8bgw1E,9,3,"Shostakovich: String Quartet No. 3 in F Major, Op. 73 - 2. Moderato con moto",342,288.778791667,0,,False,True,False,False,1,,,,,
